t_s,frame_ms,cpu_ms,gpu_ms,dist_m,phase
11.343205,3.8700,0.5380,3.9180,90.68,move_early
11.346622,3.4170,0.5550,3.3360,90.71,move_early
11.350366,3.7440,0.5280,3.6390,90.74,move_early
11.353836,3.4700,0.5540,3.3590,90.77,move_early
11.364929,11.0930,0.5190,3.6120,90.80,move_early
11.373969,9.0400,0.5420,3.3480,90.84,move_early
11.436207,62.2380,0.7680,3.3620,90.88,move_early
11.447668,11.4610,0.5900,3.3550,91.43,move_early
11.453419,5.7510,0.9380,3.2730,91.56,move_early
11.457733,4.3140,0.9490,3.2630,91.59,move_early
11.463314,5.5810,0.6160,3.5030,91.62,move_early
11.466610,3.2960,0.6050,3.2630,91.66,move_early
11.470027,3.4170,0.5920,3.2690,91.69,move_early
11.473482,3.4550,0.5520,3.4390,91.72,move_early
11.477245,3.7630,0.5560,3.4580,91.75,move_early
11.480876,3.6310,0.5540,3.5070,91.78,move_early
11.484187,3.3110,0.5700,3.2480,91.81,move_early
11.487830,3.6430,0.5300,3.5480,91.84,move_early
11.491340,3.5100,0.5370,3.3080,91.86,move_early
11.495514,4.1740,0.5590,4.1380,91.90,move_early
11.503764,8.2500,0.6230,3.3220,91.93,move_early
11.507590,3.8260,0.5600,3.5800,91.96,move_early
11.510943,3.3530,0.5970,3.6240,92.00,move_early
11.520876,9.9330,0.5420,3.3640,92.03,move_early
11.524512,3.6360,0.5640,3.3630,92.06,move_early
11.527959,3.4470,0.6120,3.3660,92.10,move_early
11.531584,3.6250,0.5460,3.5970,92.13,move_early
11.534983,3.3990,0.5360,3.3380,92.16,move_early
11.538604,3.6210,0.5750,3.5320,92.20,move_early
11.542467,3.8630,0.5170,3.7090,92.23,move_early
11.546266,3.7990,0.5120,3.5920,92.26,move_early
11.550151,3.8850,0.5940,3.3220,92.30,move_early
11.553697,3.5460,0.8880,3.3170,92.33,move_early
11.557349,3.6520,0.5340,3.5720,92.36,move_early
11.560921,3.5720,0.5330,3.2860,92.40,move_early
11.564681,3.7600,0.5270,3.5460,92.43,move_early
11.568640,3.9590,0.5330,3.3440,92.46,move_early
11.572354,3.7140,0.5410,3.6210,92.50,move_early
11.576447,4.0930,0.5490,3.8000,92.53,move_early
11.580574,4.1270,0.5720,3.8980,92.56,move_early
11.585847,5.2730,0.5190,3.3710,92.60,move_early
11.589850,4.0030,0.5270,3.3570,92.63,move_early
11.594350,4.5000,0.5350,3.6030,92.66,move_early
11.598435,4.0850,0.5740,3.3480,92.70,move_early
11.602075,3.6400,0.5300,3.3450,92.73,move_early
11.605840,3.7650,0.5330,3.5780,92.76,move_early
11.611971,6.1310,0.6060,3.3350,92.80,move_early
11.617874,5.9030,0.5430,3.7420,92.83,move_early
11.621651,3.7770,0.5520,3.3610,92.86,move_early
11.625566,3.9150,0.5590,3.3390,92.90,move_early
11.629666,4.1000,0.6670,4.0860,92.93,move_early
11.633626,3.9600,0.5450,3.3450,92.96,move_early
11.637335,3.7090,0.7370,3.3170,93.00,move_early
11.641261,3.9260,0.5200,3.8630,93.03,move_early
11.644952,3.6910,0.5370,3.3130,93.06,move_early
11.648640,3.6880,0.5490,3.5870,93.10,move_early
11.652653,4.0130,0.5360,3.3240,93.13,move_early
11.656564,3.9110,0.5500,3.5810,93.16,move_early
11.660437,3.8730,0.5720,3.3290,93.20,move_early
11.664236,3.7990,0.5700,3.5750,93.23,move_early
11.668336,4.1000,0.5130,3.3150,93.26,move_early
11.672110,3.7740,0.5860,3.3450,93.30,move_early
11.681983,9.8730,0.5380,3.5440,93.33,move_early
11.691134,9.1510,0.6140,3.3420,93.36,move_early
11.695793,4.6590,0.6590,3.5880,93.42,move_early
11.701974,6.1810,0.6190,4.1170,93.46,move_early
11.710640,8.6660,0.6400,3.5890,93.51,move_early
11.719851,9.2110,0.6000,3.7580,93.59,move_early
11.729027,9.1760,1.0960,3.3060,93.65,move_early
11.738450,9.4230,0.5700,3.3030,93.72,move_early
11.745498,7.0480,0.5680,3.2790,93.80,move_early
11.758938,13.4400,0.5460,3.5020,93.86,move_early
11.771380,12.4420,1.0900,3.5360,93.96,move_early
11.777323,5.9430,0.5760,3.2830,94.06,move_early
11.784026,6.7030,0.5670,3.2610,94.13,move_early
11.792548,8.5220,0.7600,3.2610,94.20,move_early
11.799453,6.9050,0.5920,3.2630,94.27,move_early
11.808009,8.5560,0.6750,3.2770,94.34,move_early
11.817088,9.0790,3.5490,4.1290,94.41,move_early
11.822760,5.6720,1.3510,3.5870,94.49,move_early
11.831571,8.8110,0.6180,3.3560,94.55,move_early
11.838338,6.7670,0.6230,4.0350,94.62,move_early
11.845034,6.6960,0.6910,3.3400,94.69,move_early
11.851567,6.5330,0.6630,3.7520,94.75,move_early
11.858312,6.7450,0.6930,3.5750,94.82,move_early
11.869026,10.7140,0.6390,3.5640,94.89,move_early
11.881144,12.1180,0.6820,3.5620,94.95,move_early
11.889469,8.3250,1.5920,3.3550,95.02,move_early
11.899186,9.7170,0.9660,3.3540,95.09,move_early
11.906452,7.2660,0.9380,3.3700,95.16,move_early
11.914647,8.1950,1.1620,3.5940,95.23,move_early
11.923016,8.3690,1.0490,3.5570,95.30,move_early
11.931604,8.5880,1.2640,3.3540,95.37,move_early
11.943141,11.5370,0.7020,3.3090,95.43,move_early
11.960262,17.1210,0.6820,4.5270,95.50,move_early
11.968518,8.2560,4.0450,3.5610,95.58,move_early
11.978839,10.3210,0.6790,3.3760,95.65,move_early
11.987079,8.2400,0.8080,4.0670,95.74,move_early
11.995622,8.5430,2.3560,3.3350,95.81,move_early
12.006139,10.5170,2.1110,3.5570,95.89,move_early
12.024480,18.3410,1.1800,3.3000,95.96,move_early
12.039069,14.5890,0.8590,3.4820,96.09,move_early
12.046181,7.1120,0.6410,4.1140,96.20,move_early
12.053649,7.4680,0.6560,3.7250,96.29,move_early
12.060625,6.9760,0.6060,3.5380,96.36,move_early
12.067082,6.4570,0.6610,3.5070,96.45,move_early
12.072862,5.7800,0.6610,3.4990,96.54,move_early
12.077580,4.7180,0.5910,3.5050,96.61,move_early
12.082584,5.0040,0.5990,3.5010,96.64,move_early
12.091515,8.9310,0.5850,3.2840,96.71,move_early
12.096805,5.2900,1.4580,3.3060,96.76,move_early
12.102931,6.1260,0.7850,3.3010,96.80,move_early
12.110487,7.5560,0.5790,3.3130,96.85,move_early
12.117794,7.3070,0.8870,3.3060,96.91,move_early
12.127095,9.3010,0.5920,3.5670,96.97,move_early
12.133245,6.1500,0.9100,3.2850,97.03,move_early
12.140559,7.3140,0.8880,3.3290,97.10,move_early
12.146045,5.4860,1.0430,3.5210,97.15,move_early
12.149863,3.8180,0.6390,3.2950,97.20,move_early
12.153595,3.7320,0.8640,3.3030,97.22,move_early
12.157072,3.4770,0.6960,3.5530,97.25,move_early
12.160409,3.3370,0.5720,3.2860,97.28,move_early
12.164809,4.4000,0.5800,3.5390,97.31,move_early
12.168229,3.4200,0.5690,3.2920,97.34,move_early
12.172213,3.9840,0.6480,3.9800,97.37,move_early
12.175715,3.5020,0.5660,3.3040,97.40,move_early
12.181637,5.9220,0.5770,3.7420,97.43,move_early
12.185418,3.7810,0.5550,3.3210,97.47,move_early
12.189672,4.2540,0.5930,3.3290,97.51,move_early
12.194282,4.6100,0.5930,3.5810,97.54,move_early
12.198559,4.2770,0.6290,3.3810,97.57,move_early
12.202257,3.6980,0.5580,3.3570,97.61,move_early
12.206313,4.0560,0.6040,3.6010,97.64,move_early
12.209986,3.6730,0.5650,3.6200,97.67,move_early
12.213912,3.9260,0.5660,3.7740,97.71,move_early
12.220492,6.5800,0.6430,3.4070,97.74,move_early
12.224901,4.4090,0.6200,3.6070,97.77,move_early
12.229325,4.4240,0.5650,3.6150,97.81,move_early
12.233028,3.7030,0.5870,3.4150,97.84,move_early
12.236383,3.3550,0.6410,3.4000,97.87,move_early
12.241537,5.1540,0.5720,3.9530,97.91,move_early
12.246326,4.7890,0.6460,3.3880,97.94,move_early
12.252115,5.7890,0.8110,3.5960,97.97,move_early
12.256316,4.2010,0.6340,3.6050,98.01,move_early
12.259799,3.4830,0.6620,3.3910,98.04,move_early
12.263346,3.5470,0.5930,3.3560,98.07,move_early
12.267000,3.6540,0.6090,3.5480,98.11,move_early
12.277359,10.3590,0.8330,3.3300,98.14,move_early
12.282150,4.7910,0.5870,3.5420,98.17,move_early
12.287008,4.8580,0.8940,3.3290,98.21,move_early
12.291512,4.5040,0.6460,3.5700,98.25,move_early
12.295465,3.9530,0.6190,3.3330,98.28,move_early
12.300280,4.8150,0.6300,3.3050,98.32,move_early
12.303650,3.3700,0.6080,3.5630,98.36,move_early
12.307014,3.3640,0.7650,3.5270,98.39,move_early
12.310735,3.7210,0.6010,3.7010,98.42,move_early
12.314190,3.4550,0.5650,3.3420,98.46,move_early
12.317779,3.5890,0.5500,3.5190,98.49,move_early
12.321387,3.6080,0.5520,3.5450,98.52,move_early
12.324766,3.3790,0.5450,3.2940,98.56,move_early
12.328125,3.3590,0.5500,3.3310,98.59,move_early
12.331767,3.6420,0.5820,3.5570,98.62,move_early
12.335222,3.4550,0.5460,3.3660,98.66,move_early
12.338849,3.6270,0.5550,3.5330,98.69,move_early
12.342536,3.6870,0.5660,3.5600,98.72,move_early
12.346258,3.7220,0.5540,3.7250,98.76,move_early
12.349998,3.7400,0.5610,3.6740,98.79,move_early
12.353979,3.9810,0.5600,3.3810,98.82,move_early
12.357979,4.0000,0.5780,3.6500,98.86,move_early
12.361847,3.8680,0.6560,3.3950,98.89,move_early
12.366038,4.1910,0.5550,4.1700,98.92,move_early
12.369218,3.1800,0.6330,3.3730,98.95,move_early
12.372766,3.5480,0.5900,3.8230,98.98,move_early
12.376300,3.5340,0.6010,3.3840,99.01,move_early
12.380132,3.8320,0.5930,3.8070,99.04,move_early
12.383578,3.4460,0.6160,3.4080,99.07,move_early
12.387193,3.6150,0.5850,3.6090,99.10,move_early
12.390724,3.5310,0.5480,3.4140,99.13,move_early
12.394337,3.6130,0.5390,3.6060,99.16,move_early
12.398039,3.7020,0.5540,3.6310,99.19,move_early
12.402218,4.1790,0.7220,3.3850,99.21,move_early
12.406335,4.1170,0.5630,3.4110,99.24,move_early
12.409702,3.3670,0.9170,3.6610,99.27,move_early
12.413400,3.6980,0.5760,3.6870,99.30,move_early
12.417402,4.0020,0.8090,3.3950,99.33,move_early
12.420794,3.3920,0.5460,3.6710,99.36,move_early
12.425377,4.5830,0.5860,3.3860,99.39,move_early
12.428365,2.9880,0.5670,4.2710,99.42,move_early
12.433222,4.8570,0.5520,3.4000,99.45,move_early
12.436720,3.4980,0.6710,3.6350,99.48,move_early
12.442823,6.1030,0.6050,3.4400,99.51,move_early
12.446954,4.1310,0.7850,3.6890,99.54,move_early
12.449832,2.8780,0.6350,3.6550,99.57,move_early
12.453143,3.3110,0.5820,3.4230,99.60,move_early
12.456816,3.6730,0.5670,3.6360,99.63,move_early
12.460314,3.4980,0.5670,3.4270,99.66,move_early
12.464031,3.7170,0.5650,3.6380,99.69,move_early
12.467700,3.6690,0.5520,3.6020,99.72,move_early
12.474533,6.8330,0.5840,3.5730,99.75,move_early
12.478098,3.5650,0.6110,3.6220,99.78,move_early
12.481025,2.9270,0.5650,3.4410,99.81,move_early
12.484466,3.4410,0.6080,3.6090,99.84,move_early
12.487966,3.5000,0.5860,3.4070,99.87,move_early
12.491637,3.6710,0.5470,3.6240,99.90,move_early
12.495188,3.5510,0.5420,3.4140,99.93,move_early
12.499682,4.4940,0.5370,4.1430,99.95,move_early
12.503139,3.4570,0.5430,3.6690,99.98,move_early
12.506655,3.5160,0.5400,3.3930,100.01,move_early
12.510966,4.3110,0.5610,4.2360,100.04,move_early
12.514386,3.4200,0.5610,3.4170,100.07,move_early
12.518236,3.8500,0.5790,3.7130,100.10,move_early
12.521713,3.4770,0.5910,3.4090,100.13,move_early
12.525447,3.7340,0.5420,3.6810,100.16,move_early
12.529232,3.7850,0.5810,3.4420,100.19,move_early
12.532696,3.4640,0.5440,3.6280,100.22,move_early
12.536179,3.4830,0.5820,3.4200,100.25,move_early
12.540221,4.0420,0.7270,3.9860,100.28,move_early
12.543903,3.6820,0.5810,3.4230,100.31,move_early
12.547574,3.6710,0.5930,3.6350,100.34,move_early
12.551248,3.6740,0.5530,3.6860,100.37,move_early
12.554751,3.5030,0.5570,3.3990,100.40,move_early
12.558535,3.7840,0.5470,3.6960,100.43,move_early
12.562622,4.0870,0.7410,3.4110,100.46,move_early
12.566367,3.7450,0.5610,3.6920,100.49,move_early
12.569869,3.5020,0.6500,3.3900,100.52,move_early
12.574125,4.2560,0.5490,4.1790,100.55,move_early
12.577615,3.4900,0.5700,3.4290,100.58,move_early
12.581360,3.7450,0.5410,3.6490,100.61,move_early
12.584886,3.5260,0.5470,3.4420,100.64,move_early
12.588605,3.7190,0.5480,3.6580,100.67,move_early
12.592096,3.4910,0.5420,3.4070,100.70,move_early
12.595767,3.6710,0.5400,3.6290,100.73,move_early
12.599320,3.5530,0.5370,3.4340,100.75,move_early
12.602968,3.6480,0.5450,3.5990,100.78,move_early
12.606700,3.7320,0.5320,3.6320,100.81,move_early
12.610663,3.9630,0.6240,3.8150,100.84,move_early
12.614422,3.7590,0.5470,3.6800,100.87,move_early
12.617997,3.5750,0.6000,3.4130,100.90,move_early
12.621706,3.7090,0.5610,3.6780,100.93,move_early
12.625226,3.5200,0.5670,3.4060,100.96,move_early
12.629512,4.2860,0.5310,4.2800,100.99,move_early
12.632969,3.4570,0.7070,3.4130,101.02,move_early
12.636782,3.8130,0.5390,3.6660,101.05,move_early
12.641059,4.2770,0.5440,4.1180,101.08,move_early
12.644917,3.8580,0.5460,3.8380,101.11,move_early
12.648672,3.7550,0.5290,3.6940,101.14,move_early
12.652291,3.6190,0.5810,3.4020,101.17,move_early
12.655930,3.6390,0.5410,3.6910,101.20,move_early
12.659437,3.5070,0.8740,3.4060,101.23,move_early
12.663156,3.7190,0.5670,3.6690,101.26,move_early
12.666654,3.4980,0.5650,3.4090,101.29,move_early
12.670415,3.7610,0.5840,3.6330,101.32,move_early
12.673830,3.4150,0.5520,3.4040,101.35,move_early
12.677856,4.0260,0.5410,3.9240,101.38,move_early
12.681353,3.4970,0.5620,3.4000,101.41,move_early
12.685133,3.7800,0.5790,3.6900,101.44,move_early
12.688634,3.5010,0.5660,3.4020,101.47,move_early
12.692375,3.7410,0.5810,3.6370,101.50,move_early
12.696168,3.7930,0.5430,3.4390,101.53,move_early
12.700105,3.9370,0.5450,4.1670,101.55,move_early
12.703864,3.7590,0.5440,3.6430,101.58,move_early
12.707872,4.0080,0.5540,3.7170,101.61,move_early
12.711671,3.7990,0.5810,3.7000,101.64,move_early
12.715128,3.4570,0.5840,3.4150,101.67,move_early
12.718919,3.7910,0.5640,3.7070,101.70,move_early
12.722428,3.5090,0.5530,3.4140,101.73,move_early
12.728825,6.3970,0.5480,3.6640,101.76,move_early
12.733144,4.3190,0.5520,3.4080,101.79,move_early
12.735783,2.6390,0.5750,3.4080,101.82,move_early
12.739434,3.6510,0.6570,3.6270,101.85,move_early
12.743187,3.7530,0.5590,3.4280,101.88,move_early
12.746947,3.7600,0.5510,3.6810,101.91,move_early
12.750493,3.5460,0.5430,3.4020,101.94,move_early
12.754280,3.7870,0.5530,3.6730,101.97,move_early
12.759890,5.6100,0.6420,3.4080,102.00,move_early
12.763000,3.1100,0.5820,4.2720,102.03,move_early
12.765942,2.9420,0.5700,3.4230,102.06,move_early
12.769854,3.9120,0.5590,3.6480,102.09,move_early
12.773422,3.5680,0.5160,3.6720,102.12,move_early
12.777320,3.8980,0.5890,3.8360,102.15,move_early
12.781433,4.1130,0.5460,3.7180,102.19,move_early
12.784639,3.2060,0.5710,3.4210,102.21,move_early
12.788449,3.8100,0.5250,3.6550,102.24,move_early
12.791903,3.4540,0.5420,3.4140,102.27,move_early
12.795601,3.6980,0.5440,3.6550,102.30,move_early
12.799130,3.5290,0.5510,3.4190,102.33,move_early
12.802918,3.7880,0.5660,3.6380,102.36,move_early
12.810671,7.7530,0.6010,3.4310,102.39,move_early
12.814953,4.2820,0.7460,3.9420,102.42,move_early
12.818128,3.1750,0.7450,3.6860,102.46,move_early
12.821527,3.3990,0.6090,3.4760,102.49,move_early
12.825267,3.7400,0.5580,3.6510,102.52,move_early
12.828830,3.5630,0.5770,3.4370,102.56,move_early
12.833147,4.3170,0.5640,4.3120,102.59,move_early
12.837131,3.9840,0.5610,3.7780,102.62,move_early
12.840743,3.6120,0.5890,3.4010,102.66,move_early
12.844527,3.7840,0.5680,3.7390,102.69,move_early
12.848327,3.8000,0.5610,3.4140,102.72,move_early
12.852196,3.8690,0.5550,3.7880,102.75,move_early
12.857802,5.6060,0.5800,3.4290,102.78,move_early
12.861194,3.3920,0.6010,3.6820,102.81,move_early
12.864460,3.2660,0.6040,3.4660,102.85,move_early
12.868066,3.6060,0.5770,3.4270,102.88,move_early
12.871842,3.7760,0.5470,3.6590,102.91,move_early
12.875646,3.8040,0.5830,3.4390,102.94,move_early
12.879432,3.7860,0.5550,3.6520,102.97,move_early
12.882907,3.4750,0.7180,3.4310,103.00,move_early
12.886667,3.7600,0.5410,3.6950,103.03,move_early
12.890167,3.5000,0.5780,3.4110,103.06,move_early
12.893955,3.7880,0.5610,3.6910,103.09,move_early
12.897421,3.4660,0.5550,3.4260,103.12,move_early
12.901199,3.7780,0.5500,3.6570,103.15,move_early
12.904907,3.7080,0.5840,3.6400,103.18,move_early
12.909196,4.2890,0.5680,3.9840,103.21,move_early
12.912772,3.5760,0.6070,3.4450,103.24,move_early
12.916411,3.6390,0.5970,3.4310,103.26,move_early
12.920135,3.7240,0.5820,3.6800,103.29,move_early
12.923677,3.5420,0.5460,3.4310,103.32,move_early
12.927493,3.8160,0.5630,3.7110,103.35,move_early
12.931040,3.5470,0.7290,3.4410,103.38,move_early
12.934714,3.6740,0.5560,3.6400,103.41,move_early
12.938226,3.5120,0.8280,3.4400,103.44,move_early
12.942108,3.8820,0.5500,3.8100,103.47,move_early
12.945608,3.5000,0.5930,3.4240,103.50,move_early
12.949734,4.1260,0.6180,3.7100,103.53,move_early
12.952915,3.1810,0.5900,3.4390,103.56,move_early
12.956822,3.9070,0.5620,3.6960,103.59,move_early
12.963502,6.6800,0.6030,3.4320,103.62,move_early
12.967085,3.5830,0.5410,3.6580,103.65,move_early
12.970455,3.3700,0.5570,3.6640,103.69,move_early
12.974052,3.5970,0.5850,3.6180,103.72,move_early
12.977896,3.8440,0.5630,3.8100,103.75,move_early
12.981488,3.5920,0.5820,3.4710,103.78,move_early
12.985233,3.7450,0.7180,3.6950,103.81,move_early
12.988780,3.5470,0.5720,3.4530,103.84,move_early
12.992494,3.7140,0.5490,3.6520,103.87,move_early
12.996170,3.6760,0.5470,3.4640,103.90,move_early
12.999848,3.6780,0.6070,3.4490,103.93,move_early
13.003383,3.5350,0.5700,3.4570,103.96,move_early
13.007302,3.9190,0.5640,3.6620,103.99,move_early
13.015433,8.1310,0.5560,3.6990,104.02,move_early
13.020242,4.8090,0.6390,3.4610,104.05,move_early
13.024199,3.9570,0.6160,3.4550,104.09,move_early
13.027906,3.7070,0.6660,3.6570,104.12,move_early
13.031648,3.7420,0.7470,3.4460,104.15,move_early
13.034984,3.3360,0.5560,3.4370,104.19,move_early
13.038900,3.9160,0.5780,3.8360,104.22,move_early
13.042663,3.7630,0.5610,3.4140,104.25,move_early
13.046377,3.7140,0.7480,3.6480,104.29,move_early
13.049801,3.4240,0.7700,3.4060,104.32,move_early
13.053541,3.7400,0.5660,3.6850,104.35,move_early
13.057134,3.5930,0.6000,3.4160,104.39,move_early
13.068192,11.0580,0.5470,3.6870,104.42,move_early
13.073903,5.7110,0.5990,3.4160,104.45,move_early
13.077173,3.2700,0.6400,3.9320,104.49,move_early
13.080445,3.2720,0.5900,3.7560,104.52,move_early
13.083964,3.5190,0.8770,3.4600,104.55,move_early
13.087686,3.7220,0.5610,3.6710,104.59,move_early
13.091245,3.5590,0.5580,3.4230,104.62,move_early
13.094936,3.6910,0.5630,3.6870,104.65,move_early
13.098465,3.5290,0.7060,3.4190,104.69,move_early
13.102235,3.7700,0.5430,3.6560,104.72,move_early
13.105767,3.5320,0.5460,3.4330,104.75,move_early
13.111386,5.6190,0.5640,3.8400,104.79,move_early
13.117419,6.0330,0.6300,3.4860,104.82,move_early
13.122480,5.0610,0.8980,3.4750,104.85,move_early
13.126566,4.0860,0.6870,3.7210,104.89,move_early
13.129779,3.2130,0.7590,3.7310,104.92,move_early
13.133243,3.4640,0.6230,3.4640,104.95,move_early
13.137034,3.7910,0.5990,3.7040,104.99,move_early
13.141054,4.0200,0.5310,3.7400,105.02,move_early
13.144929,3.8750,0.5660,3.8090,105.05,move_early
13.148511,3.5820,0.5600,3.4810,105.09,move_early
13.152235,3.7240,0.5610,3.6660,105.12,move_early
13.156051,3.8160,0.5460,3.4600,105.15,move_early
13.159590,3.5390,0.5570,3.6790,105.19,move_early
13.163374,3.7840,0.6130,3.7280,105.22,move_early
13.166945,3.5710,0.5900,3.4670,105.25,move_early
13.170703,3.7580,0.5960,3.6850,105.29,move_early
13.174463,3.7600,0.7970,3.4810,105.32,move_early
13.178355,3.8920,0.5480,3.7390,105.35,move_early
13.182076,3.7210,0.5560,3.4660,105.39,move_early
13.185653,3.5770,0.5470,3.7370,105.42,move_early
13.189223,3.5700,0.5620,3.4630,105.45,move_early
13.193032,3.8090,0.5390,3.7540,105.48,move_early
13.196647,3.6150,0.5850,3.5190,105.51,move_early
13.200702,4.0550,0.7130,3.6900,105.54,move_early
13.204274,3.5720,0.5500,3.7240,105.57,move_early
13.208210,3.9360,0.6030,3.8680,105.60,move_early
13.213711,5.5010,0.5500,3.7910,105.63,move_early
13.217933,4.2220,0.5790,3.5000,105.67,move_early
13.222636,4.7030,0.7080,3.7740,105.70,move_early
13.226675,4.0390,0.8500,3.5450,105.73,move_early
13.230654,3.9790,0.7830,3.4920,105.77,move_early
13.233406,2.7520,0.6340,3.7060,105.80,move_early
13.236964,3.5580,0.6240,3.4950,105.83,move_early
13.240846,3.8820,0.5470,3.8570,105.86,move_early
13.244413,3.5670,0.5730,3.4920,105.89,move_early
13.248229,3.8160,0.5570,3.7540,105.92,move_early
13.251782,3.5530,0.5840,3.4770,105.95,move_early
13.255581,3.7990,0.5580,3.7310,105.98,move_early
13.259253,3.6720,0.5650,3.5250,106.01,move_early
13.263003,3.7500,0.5400,3.7110,106.04,move_early
13.266583,3.5800,0.5520,3.5130,106.07,move_early
13.270573,3.9900,0.5520,3.8920,106.10,move_early
13.284189,13.6160,0.5480,3.7530,106.13,move_early
13.287912,3.7230,0.5430,3.7550,106.17,move_early
13.291315,3.4030,0.5920,3.7270,106.20,move_early
13.294800,3.4850,0.5660,3.5130,106.23,move_early
13.298507,3.7070,0.5960,3.7430,106.27,move_early
13.302090,3.5830,0.5510,3.5270,106.30,move_early
13.305811,3.7210,0.7300,3.4650,106.33,move_early
13.309576,3.7650,0.5730,3.6600,106.37,move_early
13.313333,3.7570,0.5570,3.4670,106.40,move_early
13.317093,3.7600,0.5680,3.7130,106.43,move_early
13.320619,3.5260,0.5550,3.4480,106.47,move_early
13.324410,3.7910,0.5800,3.7230,106.50,move_early
13.327979,3.5690,0.7330,3.4950,106.53,move_early
13.331822,3.8430,0.5350,3.7750,106.57,move_early
13.335448,3.6260,0.5420,3.5070,106.60,move_early
13.339582,4.1340,0.5860,3.9930,106.63,move_early
13.343145,3.5630,0.6580,3.5460,106.67,move_early
13.346986,3.8410,0.5620,3.7480,106.70,move_early
13.350623,3.6370,0.5390,3.5520,106.73,move_early
13.354454,3.8310,0.5620,3.7370,106.77,move_early
13.358411,3.9570,0.5750,3.7620,106.80,move_early
13.362425,4.0140,0.5640,3.4960,106.83,move_early
13.371309,8.8840,0.5720,3.7350,106.86,move_early
13.433392,62.0830,0.7610,3.4940,106.90,move_early
13.439701,6.3090,0.7150,3.5360,107.43,move_early
13.444281,4.5800,0.9350,3.4560,107.43,move_early
13.448329,4.0480,0.8670,3.5100,107.43,move_early
13.451810,3.4810,0.7110,3.7150,107.43,move_early
13.455208,3.3980,0.6370,3.5110,107.43,move_early
13.458952,3.7440,0.6090,3.4870,107.43,move_early
13.462710,3.7580,0.5720,3.7500,107.43,move_early
13.466267,3.5570,0.7230,3.4710,107.43,move_early
13.470048,3.7810,0.7380,3.7030,107.43,move_early
13.473695,3.6470,0.5640,3.4970,107.43,move_early
13.477601,3.9060,0.6980,3.8560,107.43,move_early
13.481389,3.7880,0.5870,3.6970,107.43,move_early
13.485228,3.8390,0.5550,3.7470,107.43,move_early
13.488793,3.5650,0.5490,3.5230,107.43,move_early
13.492597,3.8040,0.5620,3.7340,107.43,move_early
13.496233,3.6360,0.5710,3.5580,107.43,move_early
13.500082,3.8490,0.5310,3.7410,107.43,move_early
13.503692,3.6100,0.5700,3.5320,107.43,move_early
13.507682,3.9900,0.5450,3.8760,107.43,move_early
13.511524,3.8420,0.5360,3.7620,107.43,move_early
13.515174,3.6500,0.5520,3.5250,107.43,move_early
13.519052,3.8780,0.5580,3.7460,107.43,move_early
13.522816,3.7640,0.6760,3.5040,107.43,move_early
13.533762,10.9460,0.6200,3.7810,107.43,move_early
13.539342,5.5800,0.6780,3.5020,107.43,move_early
13.545122,5.7800,0.9320,3.9170,107.43,move_early
13.549249,4.1270,1.0330,3.7640,107.43,move_early
13.553483,4.2340,0.6940,3.5290,107.43,move_early
13.557733,4.2500,0.7070,3.5090,107.43,move_early
13.562250,4.5170,0.6170,3.7600,107.43,move_early
13.564975,2.7250,0.6970,3.4860,107.43,move_early
13.568608,3.6330,0.6350,3.6760,107.43,move_early
13.572371,3.7630,0.6160,3.5240,107.43,move_early
13.576090,3.7190,0.6640,3.8240,107.43,move_early
13.580420,4.3300,0.6350,3.5090,107.43,move_early
13.587147,6.7270,0.6000,3.8260,107.43,move_early
13.590275,3.1280,0.5890,3.5220,107.43,move_early
13.593605,3.3300,0.5590,3.5360,107.43,move_early
13.597336,3.7310,0.5470,3.7260,107.43,move_early
13.600921,3.5850,0.5380,3.5110,107.43,move_early
13.604689,3.7680,0.6040,3.6950,107.43,move_early
13.608515,3.8260,0.6220,3.7190,107.43,move_early
13.614287,5.7720,0.5610,3.5160,107.43,move_early
13.619826,5.5390,0.6240,3.9620,107.43,move_early
13.623877,4.0510,0.6480,3.5230,107.43,move_early
13.627094,3.2170,0.8010,3.5150,107.43,move_early
13.630800,3.7060,0.5860,3.7530,107.43,move_early
13.634410,3.6100,0.5610,3.5050,107.43,move_early
13.638193,3.7830,0.5430,3.7210,107.43,move_early
13.641808,3.6150,0.5460,3.5050,107.43,move_early
13.646356,4.5480,0.6620,4.2890,107.43,move_early
13.649779,3.4230,0.5570,3.5270,107.43,move_early
13.653586,3.8070,0.5420,3.5040,107.43,move_early
13.657254,3.6680,0.5510,3.5290,107.43,move_early
13.662304,5.0500,0.5500,3.5090,107.43,move_early
13.668463,6.1590,0.5610,3.7680,107.43,move_early
13.672257,3.7940,0.6030,3.5230,107.43,move_early
13.676924,4.6670,0.8350,3.5060,107.43,move_early
13.684104,7.1800,0.5960,3.9510,107.43,move_early
13.687837,3.7330,0.7780,3.7560,107.43,move_early
13.691427,3.5900,0.8180,3.5490,107.43,move_early
13.695196,3.7690,0.5690,3.7370,107.43,move_early
13.698765,3.5690,0.5460,3.5260,107.43,move_early
13.702607,3.8420,0.5790,3.5300,107.43,move_early
13.706382,3.7750,0.6340,3.7120,107.43,move_early
13.710308,3.9260,0.5490,3.4890,107.43,move_early
13.714102,3.7940,0.7290,3.7120,107.43,move_early
13.717809,3.7070,0.7940,3.5000,107.43,move_early
13.721500,3.6910,0.7230,3.7660,107.43,move_early
