t_s,frame_ms,cpu_ms,gpu_ms,dist_m,phase
35.917126,16.6220,0.8510,3.9170,1435.99,move_early
35.928539,11.4130,0.6330,2.5460,1436.54,move_early
35.938039,9.5000,0.6950,3.5540,1437.10,move_early
35.947700,9.6610,0.6520,2.5660,1437.50,move_early
35.963101,15.4010,0.6500,2.5290,1437.87,move_early
35.999257,36.1560,0.6540,2.5660,1438.39,move_early
36.019767,20.5100,0.7960,2.5640,1439.29,move_early
36.032918,13.1510,0.8190,2.5220,1440.12,move_early
36.080085,47.1670,0.9740,3.7680,1440.79,move_early
36.102093,22.0080,0.6450,2.5640,1442.53,move_early
36.120433,18.3400,0.9320,2.5370,1443.58,move_early
36.131958,11.5250,1.3140,2.5520,1444.58,move_early
36.177608,45.6500,0.8730,2.5850,1445.25,move_early
36.197027,19.4190,0.7720,3.6050,1446.42,move_early
36.232983,35.9560,0.8540,2.5290,1447.33,move_early
36.248684,15.7010,0.5670,2.5230,1448.60,move_early
36.259035,10.3510,0.5910,2.5250,1449.33,move_early
36.274549,15.5140,0.5230,2.5650,1450.30,move_early
36.285539,10.9900,0.5270,3.4510,1450.93,move_early
36.296638,11.0990,0.5640,2.5820,1451.37,move_early
36.306632,9.9940,0.5450,3.6020,1451.81,move_early
36.322888,16.2560,0.5490,2.5610,1452.21,move_early
36.337545,14.6570,0.5340,2.5420,1452.86,move_early
36.363801,26.2560,0.5400,2.5310,1453.45,move_early
36.373842,10.0410,0.5320,5.2530,1454.11,move_early
36.386208,12.3660,0.5850,2.5440,1454.78,move_early
36.397705,11.4970,0.5130,2.5580,1455.41,move_early
36.414370,16.6650,1.0350,2.5590,1455.85,move_early
36.430967,16.5970,0.4930,2.5280,1456.42,move_early
36.442225,11.2580,0.5090,2.5310,1456.99,move_early
36.455753,13.5280,1.0290,2.5550,1457.56,move_early
36.467667,11.9140,0.5670,2.5760,1458.14,move_early
36.498884,31.2170,0.6220,3.3530,1458.66,move_early
36.511179,12.2950,0.5690,4.1750,1459.23,move_early
36.525216,14.0370,0.5220,2.5450,1459.79,move_early
36.538372,13.1560,0.4530,2.5530,1460.34,move_early
36.553634,15.2620,0.5660,2.5810,1460.90,move_early
36.585239,31.6050,0.5220,2.5500,1461.46,move_early
36.594965,9.7260,0.5150,3.9880,1462.69,move_early
36.607001,12.0360,0.4910,4.3740,1463.35,move_early
36.627237,20.2360,0.6170,3.3430,1464.02,move_early
36.645528,18.2910,0.5300,3.3160,1464.69,move_early
36.657590,12.0620,0.4910,3.3470,1465.35,move_early
36.674134,16.5440,0.5440,3.9630,1466.02,move_early
36.683189,9.0550,0.5480,2.9020,1466.69,move_early
36.692535,9.3460,0.5010,2.8590,1467.27,move_early
36.707691,15.1560,0.4900,2.8580,1467.66,move_early
36.726349,18.6580,0.5670,2.8930,1468.25,move_early
36.740505,14.1560,0.5380,2.8890,1468.92,move_early
36.753995,13.4900,0.5820,2.8840,1469.57,move_early
36.784898,30.9030,0.5640,2.8690,1470.10,move_early
36.829732,44.8340,0.5410,2.9110,1470.77,move_early
36.853164,23.4320,0.5120,3.1120,1472.49,move_early
36.863916,10.7520,0.6990,2.8270,1473.49,move_early
36.873700,9.7840,0.6350,2.8600,1474.49,move_early
36.884343,10.6430,0.5260,2.8290,1474.89,move_early
36.899849,15.5060,0.5180,2.8740,1475.32,move_early
36.910439,10.5900,0.5930,5.8040,1475.93,move_early
36.921478,11.0390,0.4910,2.8410,1476.36,move_early
36.943323,21.8450,0.5070,2.8310,1476.81,move_early
36.962688,19.3650,0.6250,2.8720,1477.47,move_early
36.978006,15.3180,0.8930,2.8340,1478.14,move_early
36.989254,11.2480,0.5480,2.8610,1478.81,move_early
37.001230,11.9760,0.5290,2.8690,1479.47,move_early
37.017337,16.1070,0.4930,4.3770,1480.12,move_early
37.035944,18.6070,3.6190,2.8780,1480.73,move_early
37.049881,13.9370,0.9330,4.1130,1481.34,move_early
37.062371,12.4900,0.5230,2.8510,1481.94,move_early
37.103526,41.1550,0.5780,2.8430,1482.44,move_early
37.116577,13.0510,0.5340,2.8560,1483.44,move_early
37.131495,14.9180,0.6700,2.8480,1484.10,move_early
37.141347,9.8520,0.6040,2.8600,1484.77,move_early
37.152604,11.2570,0.5710,2.8870,1485.44,move_early
37.165531,12.9270,0.5650,2.8430,1486.06,move_early
37.213550,48.0190,0.6540,2.8830,1486.59,move_early
37.229544,15.9940,0.6250,2.8620,1487.84,move_early
37.266390,36.8460,0.7060,2.8700,1488.80,move_early
37.277297,10.9070,0.5270,2.8460,1490.27,move_early
37.334892,57.5950,0.5600,4.2060,1491.05,move_early
37.346377,11.4850,0.5420,2.8640,1492.70,move_early
37.361991,15.6140,0.6830,2.8490,1493.80,move_early
37.399548,37.5570,0.5910,2.8550,1494.17,move_early
37.413316,13.7680,1.9510,2.8460,1495.33,move_early
37.431331,18.0150,0.8750,2.8270,1496.22,move_early
37.441849,10.5180,0.6870,2.8450,1497.11,move_early
37.454308,12.4590,0.6510,2.8320,1497.65,move_early
37.490101,35.7930,0.6390,4.1200,1498.13,move_early
37.510001,19.9000,0.5940,4.1160,1499.33,move_early
37.521639,11.6380,0.5810,4.1000,1500.17,move_early
37.535039,13.4000,0.5390,2.8540,1500.81,move_early
37.545983,10.9440,0.5360,2.8450,1501.35,move_early
37.562531,16.5480,0.5390,2.8810,1501.78,move_early
37.583771,21.2400,0.5150,5.0070,1502.45,move_early
37.617459,33.6880,0.5100,2.8640,1503.11,move_early
37.644406,26.9470,0.5210,2.8440,1503.99,move_early
37.657707,13.3010,0.5070,2.8410,1505.07,move_early
37.667739,10.0320,0.8170,2.8430,1505.07,move_early
37.678828,11.0890,0.5890,5.6320,1505.07,move_early
37.694151,15.3230,0.6290,2.8580,1505.07,move_early
37.705307,11.1560,0.5530,2.8910,1505.07,move_early
37.742199,36.8920,0.5500,2.8830,1505.07,move_early
37.755611,13.4120,0.5730,2.8390,1505.07,move_early
37.767549,11.9380,0.9030,2.8520,1505.07,move_early
37.778506,10.9570,0.7650,3.6790,1505.07,move_early
37.816973,38.4670,0.5290,2.8490,1505.07,move_early
37.826873,9.9000,0.4880,2.8770,1505.07,move_early
37.840320,13.4470,0.5630,2.8400,1505.07,move_early
37.859679,19.3590,0.4840,2.8800,1505.07,move_early
37.869898,10.2190,0.5110,2.8760,1505.07,move_early
37.883194,13.2960,0.5830,3.1350,1505.07,move_early
37.894938,11.7440,0.5480,2.8460,1505.07,move_early
37.906872,11.9340,1.8400,2.8560,1505.07,move_early
37.919369,12.4970,0.5410,3.1560,1505.07,move_early
37.932901,13.5320,0.5070,2.8470,1505.07,move_early
37.966488,33.5870,0.4980,2.8470,1505.07,move_early
37.997017,30.5290,0.5340,2.8570,1505.07,move_early
38.011377,14.3600,0.5900,2.8690,1505.07,move_early
38.027438,16.0610,0.5720,4.1210,1505.07,move_early
38.044721,17.2830,0.7760,4.1270,1505.07,move_early
38.064216,19.4950,3.5860,2.8550,1505.07,move_early
38.078381,14.1650,3.2680,2.8740,1505.07,move_early
38.113680,35.2990,0.5480,2.8650,1505.07,move_early
38.135864,22.1840,0.5200,2.8720,1505.07,move_early
38.163505,27.6410,0.7420,2.8600,1505.07,move_early
38.175256,11.7510,0.6080,2.8790,1505.07,move_early
38.189638,14.3820,1.5350,2.9490,1505.07,move_early
38.224488,34.8500,0.5510,2.9500,1505.07,move_early
38.239647,15.1590,0.6370,2.9320,1505.07,move_early
38.259744,20.0970,0.6370,2.9540,1505.07,move_early
38.271848,12.1040,3.8340,2.9800,1505.07,move_early
38.280804,8.9560,0.6720,3.0210,1505.07,move_early
38.290089,9.2850,0.5640,3.0580,1505.07,move_early
38.299517,9.4280,0.5030,3.0440,1505.07,move_early
38.334912,35.3950,0.5290,3.0370,1505.07,move_early
38.350025,15.1130,0.5200,3.0540,1505.07,move_early
38.393361,43.3360,0.5740,3.0750,1505.07,move_early
38.405134,11.7730,0.6270,3.0450,1505.07,move_early
38.421657,16.5230,0.7440,3.0330,1505.07,move_early
38.438858,17.2010,0.7700,3.0230,1505.07,move_early
38.481261,42.4030,0.6570,3.0370,1505.07,move_early
38.524651,43.3900,0.5700,3.0560,1505.07,move_early
38.542256,17.6050,0.5840,3.0470,1505.07,move_early
38.554173,11.9170,0.6890,3.0450,1505.07,move_early
38.571852,17.6790,0.6540,3.3560,1505.07,move_early
38.589083,17.2310,0.5590,4.3290,1505.07,move_early
38.610847,21.7640,0.5730,3.0260,1505.07,move_early
38.649716,38.8690,2.5640,5.2740,1505.07,move_early
38.668660,18.9440,1.0000,4.1960,1505.07,move_early
38.714274,45.6140,0.5700,4.1740,1505.07,move_early
38.733483,19.2090,4.0250,6.1880,1505.07,move_early
38.772144,38.6610,0.7160,4.1960,1505.07,move_early
38.816154,44.0100,0.8110,4.1790,1505.07,move_early
38.861230,45.0760,0.6610,4.2220,1505.07,move_early
38.876694,15.4640,1.1940,4.2210,1505.07,move_early
38.891394,14.7000,0.6240,6.3130,1505.07,move_early
38.932272,40.8780,0.6390,4.2940,1505.07,move_early
38.951446,19.1740,0.5780,4.2760,1505.07,move_early
38.967286,15.8400,1.9200,5.2340,1505.07,move_early
38.979579,12.2930,0.5960,5.5740,1505.07,move_early
38.994030,14.4510,0.7690,4.2380,1505.07,move_early
39.009758,15.7280,0.8910,6.2120,1505.07,move_early
39.054294,44.5360,0.6340,6.3230,1505.07,move_early
39.067259,12.9650,0.6410,5.6530,1505.07,move_early
39.079419,12.1600,0.7830,7.2170,1505.07,move_early
39.091841,12.4220,0.5580,5.5720,1505.07,move_early
39.106700,14.8590,0.5470,6.9340,1505.07,move_early
39.122213,15.5130,0.5470,5.6280,1505.07,move_early
39.133856,11.6430,0.5660,6.9350,1505.07,move_early
39.151956,18.1000,0.5340,6.8750,1505.07,move_early
39.164616,12.6600,0.5940,5.6580,1505.07,move_early
39.205221,40.6050,0.7250,4.7850,1505.07,move_early
39.233084,27.8630,0.5670,5.6600,1505.07,move_early
39.253737,20.6530,0.8580,4.5220,1505.07,move_early
39.266602,12.8650,0.6910,3.9860,1505.07,move_early
39.278875,12.2730,1.1330,3.9790,1505.07,move_early
39.318203,39.3280,0.5380,3.2070,1505.07,move_early
39.330563,12.3600,0.6070,2.7660,1505.07,move_early
39.345023,14.4600,0.8410,3.3140,1505.07,move_early
39.363854,18.8310,0.7140,3.9840,1505.07,move_early
39.377452,13.5980,4.4130,2.7670,1505.07,move_early
39.406708,29.2560,1.0120,2.7870,1505.07,move_early
39.420157,13.4490,1.3680,2.7630,1505.07,move_early
39.431221,11.0640,1.1280,4.0200,1505.07,move_early
39.443362,12.1410,0.5820,2.7630,1505.07,move_early
39.455160,11.7980,0.5510,3.1370,1505.07,move_early
39.466662,11.5020,0.5450,4.0150,1505.07,move_early
39.483984,17.3220,0.6110,2.7600,1505.07,move_early
39.499522,15.5380,0.6040,2.7910,1505.07,move_early
39.513513,13.9910,0.5760,3.9970,1505.07,move_early
39.526964,13.4510,1.5610,2.8000,1505.07,move_early
39.546021,19.0570,0.5450,3.3970,1505.07,move_early
39.557526,11.5050,1.3750,3.4080,1505.07,move_early
39.601001,43.4750,0.6670,4.0210,1505.07,move_early
39.625358,24.3570,0.5810,2.7950,1505.07,move_early
39.637298,11.9400,1.6370,3.9770,1505.07,move_early
39.655693,18.3950,0.6010,3.3060,1505.07,move_early
39.668667,12.9740,0.7040,4.5660,1505.07,move_early
39.684813,16.1460,2.3620,3.9850,1505.07,move_early
39.705754,20.9410,0.5590,2.7960,1505.07,move_early
39.716453,10.6990,3.9560,3.1090,1505.07,move_early
39.756783,40.3300,0.5960,3.9830,1505.07,move_early
39.775316,18.5330,0.6300,2.7930,1505.07,move_early
39.822060,46.7440,0.7610,3.1180,1505.07,move_early
39.842467,20.4070,0.9790,3.6330,1505.07,move_early
39.856219,13.7520,1.7070,2.7800,1505.07,move_early
39.866203,9.9840,0.9450,2.8240,1505.07,move_early
39.902304,36.1010,0.6100,2.8270,1505.07,move_early
39.916451,14.1470,0.6700,4.0270,1505.07,move_early
39.928987,12.5360,4.0580,2.8410,1505.07,move_early
39.962519,33.5320,0.5240,4.0560,1505.07,move_early
39.995854,33.3350,0.5180,2.8070,1505.07,move_early
40.012088,16.2340,0.9370,2.8070,1505.07,move_early
40.022705,10.6170,0.6660,2.8370,1505.07,move_early
40.033801,11.0960,0.6590,2.8020,1505.07,move_early
40.043614,9.8130,0.6150,3.1720,0.00,move_early
40.055409,11.7950,0.5890,2.8100,0.39,move_early
40.068735,13.3260,0.5890,3.7520,1.00,move_early
40.078739,10.0040,3.1210,2.9470,1.42,move_early
40.109751,31.0120,1.0470,4.1440,1.82,move_early
40.146084,36.3330,0.9440,2.9430,2.48,move_early
40.163508,17.4240,1.0010,2.9320,3.85,move_early
40.178243,14.7350,1.0020,4.7020,4.55,move_early
40.215439,37.1960,0.9490,2.9260,5.22,move_early
40.231352,15.9130,0.9530,2.9130,6.66,move_early
40.241198,9.8460,1.3300,2.9400,7.37,move_early
40.253561,12.3630,1.1090,2.9050,8.03,move_early
40.263436,9.8750,1.0840,2.9010,8.70,move_early
40.273577,10.1410,0.9860,2.9460,9.21,move_early
40.284189,10.6120,0.9970,3.8660,9.61,move_early
40.297214,13.0250,1.0070,2.9440,10.04,move_early
40.306670,9.4560,0.9660,4.1110,10.57,move_early
40.319543,12.8730,1.2190,2.9130,10.93,move_early
40.331645,12.1020,0.9280,3.5890,11.45,move_early
40.346530,14.8850,0.9770,2.9060,11.94,move_early
40.368541,22.0110,1.0100,4.0420,12.44,move_early
40.384920,16.3790,0.9850,2.8850,12.94,move_early
40.396945,12.0250,1.4990,3.9360,13.44,move_early
40.416158,19.2130,1.0830,2.9060,13.94,move_early
40.427684,11.5260,1.0070,2.9280,14.67,move_early
40.447022,19.3380,1.0530,2.8920,15.17,move_early
40.460597,13.5750,1.1160,2.9150,15.90,move_early
40.478435,17.8380,1.1170,2.9390,16.44,move_early
40.490964,12.5290,1.0240,3.8600,17.15,move_early
40.504337,13.3730,1.2820,2.9060,17.73,move_early
40.517983,13.6460,1.0500,2.9110,18.31,move_early
40.529645,11.6620,1.0360,2.9120,18.90,move_early
40.543361,13.7160,1.0370,2.9210,19.37,move_early
40.559361,16.0000,1.0780,2.9200,19.96,move_early
40.570897,11.5360,1.4250,2.9100,20.55,move_early
40.583795,12.8980,2.5620,2.8890,21.15,move_early
40.595349,11.5540,0.9890,3.8900,21.73,move_early
40.610177,14.8280,0.9930,4.1600,22.31,move_early
40.622806,12.6290,1.0160,2.9160,22.90,move_early
40.636063,13.2570,1.4560,5.2890,23.48,move_early
40.651672,15.6090,1.1160,2.8900,24.03,move_early
40.665809,14.1370,4.2800,4.0870,24.62,move_early
40.678831,13.0220,1.1730,2.8880,25.20,move_early
40.692301,13.4700,1.0630,4.0580,25.78,move_early
40.705864,13.5630,3.5280,2.8920,26.36,move_early
40.718835,12.9710,0.9530,2.8820,26.93,move_early
40.736869,18.0340,1.0840,2.8770,27.46,move_early
40.750884,14.0150,1.1750,2.9060,28.04,move_early
40.768542,17.6580,1.4150,4.0820,28.62,move_early
40.782545,14.0030,0.9870,2.8600,29.21,move_early
40.797690,15.1450,1.0110,2.8700,29.79,move_early
40.809854,12.1640,1.0090,2.8800,30.37,move_early
40.822194,12.3400,0.9430,2.8770,30.96,move_early
40.837215,15.0210,0.9640,2.9200,31.54,move_early
40.856025,18.8100,0.9630,2.8960,32.12,move_early
40.869563,13.5380,1.0540,3.5460,32.71,move_early
40.882146,12.5830,0.9570,2.8910,33.29,move_early
40.897866,15.7200,0.9940,4.1520,33.87,move_early
40.910921,13.0550,1.1180,4.0920,34.46,move_early
40.948824,37.9030,0.9760,2.8810,35.04,move_early
40.962417,13.5930,0.9760,2.9010,35.96,move_early
40.979004,16.5870,1.0000,2.9180,36.55,move_early
40.988958,9.9540,1.0380,3.9180,37.17,move_early
40.999877,10.9190,0.9710,2.9030,37.77,move_early
41.014566,14.6890,0.9570,2.9360,38.35,move_early
41.052813,38.2470,0.9530,2.9140,38.70,move_early
41.072533,19.7200,3.1250,2.9400,40.56,move_early
41.095717,23.1840,2.5380,2.9110,41.41,move_early
41.115287,19.5700,3.8110,2.9020,42.20,move_early
41.154155,38.8680,1.5440,2.8910,43.20,move_early
41.181795,27.6400,1.0280,2.8990,44.24,move_early
41.196873,15.0780,1.6720,2.8930,45.36,move_early
41.209933,13.0600,2.1440,4.7240,46.36,move_early
41.228179,18.2460,1.1410,2.9350,47.07,move_early
41.240866,12.6870,0.9410,2.8910,47.83,move_early
41.256553,15.6870,1.1460,2.8830,48.32,move_early
41.269988,13.4350,1.1680,3.9100,48.94,move_early
41.283322,13.3340,1.0130,2.8930,49.49,move_early
41.332257,48.9350,1.1680,2.9090,50.02,move_early
41.367137,34.8800,1.1830,2.8970,51.31,move_early
41.404140,37.0030,1.1640,2.8960,53.04,move_early
41.415158,11.0180,1.0390,2.9170,54.53,move_early
41.425858,10.7000,1.1740,4.3990,55.28,move_early
41.477085,51.2270,1.0340,3.1830,55.38,move_early
41.499360,22.2750,1.0290,4.4910,57.33,move_early
41.517613,18.2530,2.8940,3.1720,58.03,move_early
41.539384,21.7710,1.4650,3.1890,59.03,move_early
41.565830,26.4460,4.5450,3.1830,59.99,move_early
41.586687,20.8570,1.5000,3.1760,60.99,move_early
41.604292,17.6050,1.5670,4.1830,61.95,move_early
41.617519,13.2270,1.5580,3.3140,62.85,move_early
41.631402,13.8830,1.0090,3.5660,63.38,move_early
41.648395,16.9930,1.0000,3.2740,63.93,move_early
41.669910,21.5150,1.0200,3.2600,64.60,move_early
41.683000,13.0900,1.1680,3.2840,65.26,move_early
41.703643,20.6430,0.9840,5.1130,65.93,move_early
41.745019,41.3760,1.0050,3.2890,66.60,move_early
41.756748,11.7290,1.1170,4.7810,67.83,move_early
41.768092,11.3440,1.1570,4.5720,68.58,move_early
41.779593,11.5010,1.0360,3.2890,69.31,move_early
41.814595,35.0020,0.9870,4.3950,69.86,move_early
41.828271,13.6760,1.0100,3.2800,70.60,move_early
41.871532,43.2610,1.0480,3.3180,71.32,move_early
41.892507,20.9750,0.9820,3.3000,73.27,move_early
41.938505,45.9980,2.1750,3.8910,74.06,move_early
41.964700,26.1950,1.1510,3.3480,75.66,move_early
41.994063,29.3630,2.8540,4.9010,76.99,move_early
42.008583,14.5200,4.4140,4.5960,78.33,move_early
42.024506,15.9230,1.2260,3.4050,79.17,move_early
42.037580,13.0740,4.0340,4.8490,79.68,move_early
42.043971,6.3910,1.3120,3.4410,80.18,move_early
42.048278,4.3070,1.0450,5.0300,80.44,move_early
42.055525,7.2470,1.0580,4.6500,80.62,move_early
42.061046,5.5210,0.9480,3.4180,80.90,move_early
42.065263,4.2170,1.0440,3.4110,81.11,move_early
42.070157,4.8940,0.9480,3.4360,81.28,move_early
42.074809,4.6520,0.9390,3.4020,81.50,move_early
42.081204,6.3950,1.1690,4.6630,81.72,move_early
42.086107,4.9030,1.1500,3.4200,81.93,move_early
42.091395,5.2880,0.9110,5.0090,82.14,move_early
42.095041,3.6460,0.9980,5.0080,82.34,move_early
42.099080,4.0390,0.9070,3.3860,82.48,move_early
42.103754,4.6740,0.9130,3.7190,82.68,move_early
42.108448,4.6940,0.8800,4.6280,82.87,move_early
42.111970,3.5220,0.8910,3.4240,83.02,move_early
42.117201,5.2310,0.8690,3.8150,83.22,move_early
42.123778,6.5770,0.8580,4.6250,83.41,move_early
42.130113,6.3350,0.8700,3.4160,83.61,move_early
42.135969,5.8560,1.0690,3.8280,83.81,move_early
42.140473,4.5040,0.9620,3.8070,84.03,move_early
42.146321,5.8480,1.5590,3.7760,84.23,move_early
42.150655,4.3340,1.2570,4.6530,84.43,move_early
42.155633,4.9780,1.0000,4.7260,84.63,move_early
42.162142,6.5090,1.0250,3.4060,84.83,move_early
42.165268,3.1260,0.9140,4.3820,85.03,move_early
42.170252,4.9840,0.9280,4.6490,85.23,move_early
42.174409,4.1570,0.8750,3.4050,85.43,move_early
42.182723,8.3140,0.8760,5.5760,85.63,move_early
42.187780,5.0570,0.9320,5.0220,85.83,move_early
42.204615,16.8350,1.0010,3.1220,86.03,move_early
42.214502,9.8870,3.6890,4.2490,86.26,move_early
42.218382,3.8800,1.4340,2.9980,86.58,move_early
42.221739,3.3570,0.9420,3.0230,86.81,move_early
42.225056,3.3170,0.9280,2.9640,87.03,move_early
42.228946,3.8900,0.8800,2.9640,87.25,move_early
42.232303,3.3570,0.8680,2.9600,87.47,move_early
42.242856,10.5530,0.8540,2.9830,87.67,move_early
42.256714,13.8580,1.0650,2.9890,87.90,move_early
42.304266,47.5520,1.4890,2.9640,88.30,move_early
42.319176,14.9100,1.2160,2.9800,90.60,move_early
42.330809,11.6330,1.7490,4.0550,91.37,move_early
42.340787,9.9780,1.1380,2.9310,91.57,move_early
42.358540,17.7530,0.9400,2.9790,91.96,move_early
42.382481,23.9410,0.8950,2.9390,92.68,move_early
42.400576,18.0950,0.9580,2.9520,93.34,move_early
42.417041,16.4650,1.2440,2.9630,94.03,move_early
42.459374,42.3330,0.9910,2.9570,94.69,move_early
42.501835,42.4610,1.0220,2.9570,96.70,move_early
42.521847,20.0120,1.0790,2.9470,98.44,move_early
42.542137,20.2900,1.2910,2.9410,99.37,move_early
42.556110,13.9730,1.1630,2.9440,100.37,move_early
42.572451,16.3410,1.1040,5.4950,100.70,move_early
42.607694,35.2430,1.0200,2.9570,101.53,move_early
42.640335,32.6410,1.0700,2.9550,102.70,move_early
42.652752,12.4170,1.0640,2.9660,103.63,move_early
42.669961,17.2090,1.0300,2.9270,104.48,move_early
42.685085,15.1240,0.9650,2.9510,105.37,move_early
42.699066,13.9810,0.9990,2.9420,106.08,move_early
42.736700,37.6340,0.9720,2.9900,106.63,move_early
42.762612,25.9120,0.9170,2.9270,107.54,move_early
42.783194,20.5820,1.9490,2.9430,108.90,move_early
42.800298,17.1040,1.7290,4.1100,109.69,move_early
42.815763,15.4650,1.2690,4.1670,110.58,move_early
42.828338,12.5750,0.9640,2.9150,111.31,move_early
42.846374,18.0360,1.0210,4.1690,111.82,move_early
42.862237,15.8630,1.0620,2.8920,112.53,move_early
42.875798,13.5610,1.0140,4.0660,113.17,move_early
42.888909,13.1110,0.9620,2.9200,113.71,move_early
42.905221,16.3120,0.9940,2.9120,114.23,move_early
42.919137,13.9160,0.9530,2.9090,114.88,move_early
42.931557,12.4200,0.9960,2.9070,115.45,move_early
42.943989,12.4320,1.0670,2.9020,115.95,move_early
42.957821,13.8320,1.0080,2.9080,116.43,move_early
42.971698,13.8770,0.9270,3.2990,116.99,move_early
42.980159,8.4610,0.9380,2.9360,117.57,move_early
42.988360,8.2010,1.4370,2.9240,117.89,move_early
42.994264,5.9040,1.1470,3.9200,118.24,move_early
42.999796,5.5320,1.4330,2.9170,118.47,move_early
43.004599,4.8030,1.2290,2.9090,118.67,move_early
43.008367,3.7680,0.9530,2.9250,118.86,move_early
43.011905,3.5380,1.0250,2.9390,119.01,move_early
43.021265,9.3600,0.9890,2.9170,119.14,move_early
43.044192,22.9270,0.9110,4.1460,119.39,move_early
43.061826,17.6340,1.0310,2.9110,119.79,move_early
43.078955,17.1290,1.1480,2.9080,120.48,move_early
43.095686,16.7310,0.9070,4.5150,121.25,move_early
43.110162,14.4760,2.1730,2.9060,121.84,move_early
43.123221,13.0590,0.9890,2.9260,122.45,move_early
