t_s,frame_ms,cpu_ms,gpu_ms,dist_m,phase
1.911590,3.5020,0.8180,3.3650,15.22,move_early
1.915132,3.5420,0.5420,3.5390,15.26,move_early
1.918613,3.4810,0.6800,3.3750,15.29,move_early
1.922582,3.9690,0.5370,3.8010,15.32,move_early
1.926106,3.5240,0.5490,3.4450,15.36,move_early
1.929813,3.7070,0.6130,3.6500,15.39,move_early
1.933307,3.4940,0.5490,3.4400,15.42,move_early
1.936944,3.6370,0.5430,3.6430,15.46,move_early
1.940538,3.5940,0.5930,3.4350,15.49,move_early
1.944159,3.6210,0.5510,3.5970,15.52,move_early
1.947667,3.5080,0.5950,3.4530,15.55,move_early
1.956059,8.3920,0.5350,3.6020,15.58,move_early
1.960189,4.1300,0.5670,3.6770,15.61,move_early
1.963457,3.2680,0.5380,3.4430,15.64,move_early
1.966951,3.4940,0.5990,3.4300,15.68,move_early
1.970628,3.6770,0.5440,3.6420,15.71,move_early
1.974203,3.5750,0.7410,3.4360,15.74,move_early
1.977823,3.6200,0.5550,3.5930,15.78,move_early
1.981347,3.5240,0.5530,3.4390,15.81,move_early
1.985076,3.7290,0.5320,3.5830,15.84,move_early
1.988565,3.4890,0.5890,3.4290,15.87,move_early
1.992412,3.8470,0.5350,3.8120,15.90,move_early
1.995935,3.5230,0.7260,3.4190,15.93,move_early
1.999920,3.9850,0.5400,3.6060,15.96,move_early
2.003274,3.3540,0.5630,3.4260,15.99,move_early
2.007137,3.8630,0.5480,3.6300,16.02,move_early
2.010902,3.7650,0.5780,3.4230,16.05,move_early
2.014268,3.3660,0.5940,3.5910,16.08,move_early
2.018040,3.7720,0.5740,3.4330,16.11,move_early
2.022134,4.0940,0.5750,3.7930,16.14,move_early
2.025778,3.6440,0.5670,3.4430,16.17,move_early
2.029262,3.4840,0.5620,3.6460,16.20,move_early
2.032993,3.7310,0.5460,3.6740,16.23,move_early
2.036514,3.5210,0.5470,3.4280,16.25,move_early
2.040198,3.6840,0.5460,3.6300,16.28,move_early
2.043777,3.5790,0.5900,3.4260,16.31,move_early
2.047414,3.6370,0.5510,3.5830,16.34,move_early
2.050933,3.5190,0.5460,3.4240,16.37,move_early
2.054856,3.9230,0.5610,3.5980,16.40,move_early
2.058063,3.2070,0.5810,3.4220,16.43,move_early
2.062793,4.7300,0.5800,3.8260,16.46,move_early
2.065881,3.0880,0.6530,3.4350,16.49,move_early
2.069581,3.7000,0.5350,3.6390,16.52,move_early
2.073071,3.4900,0.5310,3.4300,16.55,move_early
2.076825,3.7540,0.5240,3.6360,16.58,move_early
2.080359,3.5340,0.5480,3.4350,16.61,move_early
2.083971,3.6120,0.5370,3.5770,16.64,move_early
2.087508,3.5370,0.5520,3.4320,16.67,move_early
2.091721,4.2130,0.5540,3.9580,16.70,move_early
2.095489,3.7680,0.5500,3.6960,16.73,move_early
2.105448,9.9590,0.5510,3.3910,16.76,move_early
2.111923,6.4750,0.6380,3.6390,16.79,move_early
2.115537,3.6140,0.6830,3.3890,16.82,move_early
2.118645,3.1080,0.6160,3.5940,16.86,move_early
2.122213,3.5680,0.6030,3.4000,16.89,move_early
2.125793,3.5800,0.5710,3.6800,16.92,move_early
2.129312,3.5190,0.5370,3.3830,16.96,move_early
2.132973,3.6610,0.5590,3.5820,16.99,move_early
2.136624,3.6510,0.5390,3.6210,17.02,move_early
2.140086,3.4620,0.6770,3.3560,17.06,move_early
2.144111,4.0250,0.5450,3.5870,17.09,move_early
2.147204,3.0930,0.5580,3.3680,17.12,move_early
2.150895,3.6910,0.5470,3.5990,17.16,move_early
2.154657,3.7620,0.5440,3.5860,17.19,move_early
2.158326,3.6690,0.6210,3.7010,17.22,move_early
2.161804,3.4780,0.5690,3.4160,17.26,move_early
2.165497,3.6930,0.5840,3.6420,17.29,move_early
2.169053,3.5560,0.5500,3.4230,17.32,move_early
2.172758,3.7050,0.5870,3.6460,17.35,move_early
2.176297,3.5390,0.5650,3.4350,17.38,move_early
2.179918,3.6210,0.5260,3.5860,17.41,move_early
2.183456,3.5380,0.5360,3.4210,17.44,move_early
2.187137,3.6810,0.5310,3.5800,17.47,move_early
2.190627,3.4900,0.5510,3.4220,17.49,move_early
2.194406,3.7790,0.5720,3.7200,17.52,move_early
2.197871,3.4650,0.5470,3.4080,17.55,move_early
2.201609,3.7380,0.5470,3.6260,17.58,move_early
2.206408,4.7990,0.5410,3.4160,17.61,move_early
2.211759,5.3510,0.5790,3.6130,17.64,move_early
2.218550,6.7910,0.6080,3.4290,17.68,move_early
2.221911,3.3610,0.5940,3.4590,17.71,move_early
2.225427,3.5160,0.6390,3.4240,17.74,move_early
2.229073,3.6460,0.5510,3.6140,17.78,move_early
2.232587,3.5140,0.5470,3.4220,17.81,move_early
2.236278,3.6910,0.5640,3.6290,17.84,move_early
2.239760,3.4820,0.5530,3.4130,17.88,move_early
2.243414,3.6540,0.5770,3.5550,17.91,move_early
2.246906,3.4920,0.5550,3.3990,17.94,move_early
2.250877,3.9710,0.5690,3.5490,17.97,move_early
2.257944,7.0670,0.5690,3.4110,18.00,move_early
2.261602,3.6580,0.6230,3.7080,18.03,move_early
2.264779,3.1770,0.6050,3.6230,18.07,move_early
2.269046,4.2670,0.5970,3.3920,18.10,move_early
2.272576,3.5300,0.6250,3.4000,18.13,move_early
2.276121,3.5450,0.6830,3.6070,18.17,move_early
2.279599,3.4780,0.5830,3.3940,18.20,move_early
2.283266,3.6670,0.5700,3.5620,18.23,move_early
2.286765,3.4990,0.6820,3.4010,18.26,move_early
2.290845,4.0800,0.5730,4.0100,18.29,move_early
2.294309,3.4640,0.5770,3.4050,18.32,move_early
2.298005,3.6960,0.5630,3.6100,18.35,move_early
2.301302,3.2970,0.5870,3.4250,18.38,move_early
2.305066,3.7640,0.6840,3.6220,18.41,move_early
2.308519,3.4530,0.6230,3.4280,18.44,move_early
2.312147,3.6280,0.5680,3.5920,18.47,move_early
2.315715,3.5680,0.5500,3.4410,18.50,move_early
2.322444,6.7290,0.5810,3.5960,18.53,move_early
2.325685,3.2410,0.5730,3.6410,18.56,move_early
2.329258,3.5730,0.7350,3.4420,18.59,move_early
2.332972,3.7140,0.5920,3.6490,18.63,move_early
2.336478,3.5060,0.7450,3.4270,18.66,move_early
2.340205,3.7270,0.5650,3.6240,18.69,move_early
2.343702,3.4970,0.6340,3.4270,18.72,move_early
2.347278,3.5760,0.5650,3.5710,18.74,move_early
2.350756,3.4780,0.5670,3.4020,18.77,move_early
2.354595,3.8390,0.5580,3.7610,18.80,move_early
2.358454,3.8590,0.5810,3.6190,18.83,move_early
2.363553,5.0990,0.5540,3.7200,18.86,move_early
2.366381,2.8280,0.5640,3.4270,18.89,move_early
2.369916,3.5350,0.5810,3.4340,18.92,move_early
2.373611,3.6950,0.6040,3.6250,18.95,move_early
2.377140,3.5290,0.5470,3.4130,18.98,move_early
2.380790,3.6500,0.5750,3.5790,19.01,move_early
2.384256,3.4660,0.5580,3.4160,19.04,move_early
2.388541,4.2850,0.5410,4.2130,19.07,move_early
2.392039,3.4980,0.6040,3.4210,19.10,move_early
2.396062,4.0230,0.5730,3.6310,19.13,move_early
2.399251,3.1890,0.5580,3.4190,19.16,move_early
2.402972,3.7210,0.5640,3.6370,19.19,move_early
2.406985,4.0130,0.5530,3.4240,19.22,move_early
2.410196,3.2110,0.6140,3.5840,19.25,move_early
2.413702,3.5060,0.7190,3.4420,19.28,move_early
2.417346,3.6440,0.5620,3.5770,19.31,move_early
2.420903,3.5570,0.5600,3.4220,19.34,move_early
2.424757,3.8540,0.5960,3.7920,19.37,move_early
2.428334,3.5770,0.6150,3.4390,19.40,move_early
2.432099,3.7650,0.5610,3.6280,19.43,move_early
2.435774,3.6750,0.5870,3.6410,19.46,move_early
2.439259,3.4850,0.5770,3.3970,19.49,move_early
2.442962,3.7030,0.5640,3.6160,19.52,move_early
2.446433,3.4710,0.5710,3.4410,19.55,move_early
2.450061,3.6280,0.5790,3.5690,19.58,move_early
2.453663,3.6020,0.6250,3.4210,19.61,move_early
2.457452,3.7890,0.5530,3.7930,19.64,move_early
2.461781,4.3290,0.7800,3.4370,19.66,move_early
2.465579,3.7980,0.5660,3.7550,19.69,move_early
2.471084,5.5050,0.6170,3.4340,19.72,move_early
2.475359,4.2750,0.5490,3.7130,19.76,move_early
2.478251,2.8920,0.6570,3.5960,19.79,move_early
2.481685,3.4340,0.6110,3.4290,19.82,move_early
2.485376,3.6910,0.5510,3.5840,19.85,move_early
2.489065,3.6890,0.7310,3.4260,19.88,move_early
2.492999,3.9340,0.5530,3.9400,19.91,move_early
2.496500,3.5010,0.6020,3.4190,19.94,move_early
2.500155,3.6550,0.6070,3.6260,19.97,move_early
2.504142,3.9870,0.5650,3.4280,20.00,move_early
2.513001,8.8590,0.5460,3.6170,20.03,move_early
2.519689,6.6880,0.7770,3.4320,20.06,move_early
2.525224,5.5350,0.8810,3.5830,20.09,move_early
2.529264,4.0400,0.7150,3.5700,20.13,move_early
2.533923,4.6590,0.6590,3.4400,20.16,move_early
2.538487,4.5640,0.8230,3.6250,20.19,move_early
2.542930,4.4430,0.6210,3.6190,20.23,move_early
2.545889,2.9590,0.6310,3.3610,20.26,move_early
2.549448,3.5590,0.6250,3.5140,20.30,move_early
2.552873,3.4250,0.5590,3.3590,20.33,move_early
2.556828,3.9550,0.5620,3.8070,20.36,move_early
2.560343,3.5150,0.6800,3.3540,20.40,move_early
2.563893,3.5500,0.5640,3.5760,20.43,move_early
2.567318,3.4250,0.5590,3.3710,20.46,move_early
2.574801,7.4830,0.5670,3.5540,20.50,move_early
2.579923,5.1220,0.5820,3.3650,20.53,move_early
2.582748,2.8250,0.6250,3.6000,20.56,move_early
2.586235,3.4870,0.6000,3.4130,20.60,move_early
2.590134,3.8990,0.5670,3.8550,20.63,move_early
2.593701,3.5670,0.6050,3.4280,20.66,move_early
2.597887,4.1860,0.5730,4.1650,20.70,move_early
2.601397,3.5100,0.5770,3.4080,20.73,move_early
2.605123,3.7260,0.5570,3.6090,20.76,move_early
2.608596,3.4730,0.5960,3.3940,20.80,move_early
2.612317,3.7210,0.6210,3.5900,20.83,move_early
2.615790,3.4730,0.5900,3.4020,20.86,move_early
2.619366,3.5760,0.6220,3.5610,20.90,move_early
2.623205,3.8390,0.5640,3.6290,20.93,move_early
2.626925,3.7200,0.5430,3.7680,20.96,move_early
2.630837,3.9120,0.5580,3.6570,21.00,move_early
2.634181,3.3440,0.5460,3.4230,21.03,move_early
2.637897,3.7160,0.5560,3.6170,21.06,move_early
2.641425,3.5280,0.5510,3.4440,21.10,move_early
2.645062,3.6370,0.7090,3.5670,21.13,move_early
2.648893,3.8310,0.6900,3.4160,21.15,move_early
2.652252,3.3590,0.5460,3.5760,21.18,move_early
2.656035,3.7830,0.5580,3.6160,21.21,move_early
2.660270,4.2350,0.5780,4.2010,21.25,move_early
2.663748,3.4780,0.5660,3.4180,21.28,move_early
2.668590,4.8420,0.5640,3.6480,21.31,move_early
2.681288,12.6980,0.5840,3.4320,21.33,move_early
2.685946,4.6580,0.5550,3.6240,21.37,move_early
2.689010,3.0640,0.5620,3.5470,21.41,move_early
2.692647,3.6370,0.5760,3.5900,21.44,move_early
2.696756,4.1090,0.6170,3.8670,21.47,move_early
2.700436,3.6800,0.5550,3.6190,21.51,move_early
2.703930,3.4940,0.7250,3.3660,21.54,move_early
2.707554,3.6240,0.5460,3.5550,21.57,move_early
2.711033,3.4790,0.5640,3.3560,21.61,move_early
2.714631,3.5980,0.5660,3.5330,21.64,move_early
2.718485,3.8540,0.7550,3.3580,21.67,move_early
2.724466,5.9810,0.5520,3.5340,21.71,move_early
2.727929,3.4630,0.6040,3.5840,21.74,move_early
2.732018,4.0890,0.5660,4.0100,21.77,move_early
2.735710,3.6920,0.5400,3.6080,21.81,move_early
2.739171,3.4610,0.5860,3.3910,21.84,move_early
2.742864,3.6930,0.5470,3.6160,21.87,move_early
2.746298,3.4340,0.5760,3.3680,21.91,move_early
2.749920,3.6220,0.5490,3.5570,21.94,move_early
2.753369,3.4490,0.5720,3.3790,21.97,move_early
2.757532,4.1630,0.7190,3.8090,22.01,move_early
2.760732,3.2000,0.5530,3.3780,22.04,move_early
2.772157,11.4250,0.5580,3.6000,22.07,move_early
2.777090,4.9330,0.5420,3.4080,22.11,move_early
2.780055,2.9650,0.7650,3.5510,22.14,move_early
2.783557,3.5020,0.5690,3.5860,22.17,move_early
2.786969,3.4120,0.6040,3.3360,22.21,move_early
2.790625,3.6560,0.5530,3.5340,22.24,move_early
2.794782,4.1570,0.5400,3.3930,22.27,move_early
2.798500,3.7180,0.6270,3.7280,22.31,move_early
2.801940,3.4400,0.5390,3.3680,22.34,move_early
2.805541,3.6010,0.5900,3.5750,22.37,move_early
2.810539,4.9980,0.5550,3.3640,22.41,move_early
2.813601,3.0620,0.6960,3.5440,22.44,move_early
2.816711,3.1100,0.5550,3.3780,22.47,move_early
2.820318,3.6070,0.5810,3.5450,22.51,move_early
2.823777,3.4590,0.5640,3.3860,22.54,move_early
2.827614,3.8370,0.5600,3.7530,22.57,move_early
2.831129,3.5150,0.5380,3.3670,22.61,move_early
2.834775,3.6460,0.5440,3.5830,22.64,move_early
2.838190,3.4150,0.5530,3.3750,22.67,move_early
2.841854,3.6640,0.5410,3.5710,22.70,move_early
2.846615,4.7610,0.5670,4.6890,22.73,move_early
2.850076,3.4610,0.5510,3.3710,22.76,move_early
2.853661,3.5850,0.5260,3.5480,22.79,move_early
2.857151,3.4900,0.5770,3.3700,22.82,move_early
2.861409,4.2580,0.5510,4.1600,22.85,move_early
2.865117,3.7080,0.5510,3.6140,22.88,move_early
2.868878,3.7610,0.7540,3.5990,22.91,move_early
2.873899,5.0210,0.5960,3.3830,22.94,move_early
2.877314,3.4150,0.5600,3.5810,22.98,move_early
2.880548,3.2340,0.5940,3.3860,23.01,move_early
2.884043,3.4950,0.5480,3.3610,23.04,move_early
2.887527,3.4840,0.5310,3.3880,23.07,move_early
2.891101,3.5740,0.5490,3.5230,23.10,move_early
2.894730,3.6290,0.5520,3.5530,23.13,move_early
2.898950,4.2200,0.7170,3.8610,23.15,move_early
2.902385,3.4350,0.5510,3.6100,23.18,move_early
2.905890,3.5050,0.5520,3.3890,23.21,move_early
2.910422,4.5320,0.5630,3.5970,23.25,move_early
2.913816,3.3940,2.0690,3.4000,23.28,move_early
2.917518,3.7020,0.7510,3.5540,23.30,move_early
2.922008,4.4900,0.5750,3.3820,23.33,move_early
2.932312,10.3040,0.5480,3.7550,23.36,move_early
2.939937,7.6250,0.5850,3.4010,23.40,move_early
2.943746,3.8090,0.6980,3.6180,23.44,move_early
2.946626,2.8800,0.6120,3.3410,23.47,move_early
2.950120,3.4940,0.5940,3.5530,23.51,move_early
2.953510,3.3900,0.7040,3.3380,23.54,move_early
2.957156,3.6460,0.5510,3.5400,23.57,move_early
2.960908,3.7520,0.7400,3.6170,23.61,move_early
2.964491,3.5830,0.5680,3.5530,23.64,move_early
2.968124,3.6330,0.5440,3.5110,23.67,move_early
2.971671,3.5470,0.5630,3.5140,23.71,move_early
2.975088,3.4170,0.5370,3.3230,23.74,move_early
2.978612,3.5240,0.5580,3.4810,23.77,move_early
2.982106,3.4940,0.5460,3.3750,23.81,move_early
2.985775,3.6690,0.5610,3.5610,23.84,move_early
2.989224,3.4490,0.6740,3.3850,23.87,move_early
2.993621,4.3970,0.5440,4.2820,23.91,move_early
2.997059,3.4380,0.5280,3.3800,23.94,move_early
3.000715,3.6560,0.5750,3.6040,23.97,move_early
3.004250,3.5350,0.5300,3.4040,24.00,move_early
3.008202,3.9520,0.5320,3.5920,24.03,move_early
3.011402,3.2000,0.6800,3.3890,24.06,move_early
3.015016,3.6140,0.5590,3.5650,24.09,move_early
3.018489,3.4730,0.5530,3.3960,24.12,move_early
3.022142,3.6530,0.5380,3.5560,24.15,move_early
3.025807,3.6650,0.5400,3.4000,24.18,move_early
3.030002,4.1950,0.5300,3.7500,24.21,move_early
3.033198,3.1960,0.6080,3.6440,24.24,move_early
3.037041,3.8430,0.5560,3.7770,24.27,move_early
3.040730,3.6890,0.5720,3.6330,24.30,move_early
3.044480,3.7500,0.5400,3.3610,24.33,move_early
3.047866,3.3860,0.5270,3.5480,24.36,move_early
3.051306,3.4400,0.5430,3.4000,24.39,move_early
3.054945,3.6390,0.5480,3.5500,24.41,move_early
3.058426,3.4810,0.5590,3.3870,24.44,move_early
3.062099,3.6730,0.5390,3.5540,24.47,move_early
3.066145,4.0460,0.5300,3.9900,24.50,move_early
3.069827,3.6820,0.5650,3.6280,24.53,move_early
3.073249,3.4220,0.7630,3.3790,24.56,move_early
3.076935,3.6860,0.5350,3.5970,24.59,move_early
3.080413,3.4780,0.5470,3.3910,24.62,move_early
3.084017,3.6040,0.5280,3.5450,24.65,move_early
3.087498,3.4810,0.5860,3.3990,24.68,move_early
3.091133,3.6350,0.5550,3.5480,24.71,move_early
3.094849,3.7160,0.5640,3.6060,24.74,move_early
3.098680,3.8310,0.6220,3.7580,24.77,move_early
3.102187,3.5070,0.5950,3.4110,24.80,move_early
3.105860,3.6730,0.5220,3.6010,24.83,move_early
3.109409,3.5490,0.5580,3.4020,24.86,move_early
3.113074,3.6650,0.5300,3.6150,24.89,move_early
3.116545,3.4710,0.5430,3.4060,24.92,move_early
3.120186,3.6410,0.5400,3.5530,24.95,move_early
3.127321,7.1350,0.5370,3.4150,24.98,move_early
3.134519,7.1980,0.5610,4.1310,25.01,move_early
3.138969,4.4500,0.6090,3.6260,25.04,move_early
3.142540,3.5710,0.6060,3.3650,25.07,move_early
3.145934,3.3940,0.6050,3.5640,25.11,move_early
3.149628,3.6940,0.5530,3.4060,25.14,move_early
3.152961,3.3330,0.5300,3.5680,25.17,move_early
3.156438,3.4770,0.5450,3.4020,25.21,move_early
3.162701,6.2630,0.5350,3.7450,25.24,move_early
3.167989,5.2880,0.5590,3.3670,25.27,move_early
3.171315,3.3260,0.5480,3.5360,25.31,move_early
3.174795,3.4800,0.5450,3.5620,25.34,move_early
3.178432,3.6370,0.5630,3.3660,25.37,move_early
3.181880,3.4480,0.5420,3.5030,25.41,move_early
3.185270,3.3900,0.5370,3.3460,25.44,move_early
3.188910,3.6400,0.5370,3.4950,25.47,move_early
3.192341,3.4310,0.5350,3.3400,25.50,move_early
3.196382,4.0410,0.5380,4.0120,25.53,move_early
3.199843,3.4610,0.6200,3.3550,25.56,move_early
3.203605,3.7620,0.5800,3.7340,25.59,move_early
3.207092,3.4870,0.5210,3.4080,25.62,move_early
3.210720,3.6280,0.5770,3.6160,25.65,move_early
3.214203,3.4830,0.5300,3.4230,25.68,move_early
3.217887,3.6840,0.5330,3.5720,25.71,move_early
3.221353,3.4660,0.5590,3.4100,25.74,move_early
3.224998,3.6450,0.5530,3.3860,25.77,move_early
3.228716,3.7180,0.5560,3.6190,25.80,move_early
3.232539,3.8230,0.5730,3.6600,25.83,move_early
3.236208,3.6690,0.5480,3.6140,25.86,move_early
3.239788,3.5800,0.5620,3.3920,25.89,move_early
3.243305,3.5170,0.5480,3.5990,25.92,move_early
3.246898,3.5930,0.7590,3.3970,25.95,move_early
3.250518,3.6200,0.5460,3.5650,25.98,move_early
3.253982,3.4640,0.5510,3.4080,26.01,move_early
3.257921,3.9390,0.5600,3.5730,26.04,move_early
3.261214,3.2930,0.5330,3.3860,26.06,move_early
3.265397,4.1830,0.5670,4.1600,26.09,move_early
3.268992,3.5950,0.5560,3.4480,26.12,move_early
3.275665,6.6730,0.5900,3.7720,26.15,move_early
3.279469,3.8040,0.5070,3.4040,26.19,move_early
3.282828,3.3590,0.5590,3.4190,26.22,move_early
3.286394,3.5660,0.5410,3.5690,26.25,move_early
3.289919,3.5250,0.5270,3.4120,26.28,move_early
3.293561,3.6420,0.6630,3.5630,26.31,move_early
3.297040,3.4790,0.5500,3.4080,26.34,move_early
3.300866,3.8260,0.5590,3.7400,26.37,move_early
3.304333,3.4670,0.7420,3.3540,26.40,move_early
3.307999,3.6660,0.5410,3.6050,26.43,move_early
3.311430,3.4310,0.5620,3.3950,26.46,move_early
3.315107,3.6770,0.5240,3.5810,26.49,move_early
3.318631,3.5240,0.5730,3.3630,26.52,move_early
3.322194,3.5630,0.5860,3.5560,26.55,move_early
3.325749,3.5550,0.5490,3.4110,26.58,move_early
3.329926,4.1770,0.5640,3.9700,26.61,move_early
3.333648,3.7220,0.5450,3.6550,26.64,move_early
3.337612,3.9640,0.5610,3.6080,26.66,move_early
3.341379,3.7670,0.5630,3.6280,26.69,move_early
3.344833,3.4540,0.6430,3.3870,26.72,move_early
3.348521,3.6880,0.5460,3.5820,26.75,move_early
3.351920,3.3990,0.5620,3.3890,26.78,move_early
3.355557,3.6370,0.5360,3.5320,26.81,move_early
3.359041,3.4840,0.5210,3.3810,26.84,move_early
3.362665,3.6240,0.5490,3.5430,26.87,move_early
3.366253,3.5880,0.5410,3.3760,26.90,move_early
3.369954,3.7010,0.5760,3.7480,26.93,move_early
3.373381,3.4270,0.5820,3.3970,26.96,move_early
3.377093,3.7120,0.5520,3.5900,26.99,move_early
3.380719,3.6260,0.5410,3.3880,27.02,move_early
3.393590,12.8710,0.5620,3.5950,27.05,move_early
3.401140,7.5500,0.5530,3.3720,27.08,move_early
3.404986,3.8460,0.6640,3.3900,27.13,move_early
3.407870,2.8840,0.5970,3.3910,27.16,move_early
3.411450,3.5800,0.5810,3.5880,27.20,move_early
3.414914,3.4640,0.5460,3.3810,27.23,move_early
3.419408,4.4940,0.5770,3.5380,27.26,move_early
3.422516,3.1080,0.5570,3.3440,27.30,move_early
3.425820,3.3040,0.5930,3.4870,27.33,move_early
3.429129,3.3090,0.5550,3.3400,27.36,move_early
3.432846,3.7170,0.5640,3.6680,27.40,move_early
3.436280,3.4340,0.5810,3.3510,27.43,move_early
3.439992,3.7120,0.5480,3.6530,27.47,move_early
3.443445,3.4530,0.5370,3.3970,27.50,move_early
3.447157,3.7120,0.5280,3.5810,27.54,move_early
3.450626,3.4690,0.5580,3.3750,27.57,move_early
3.454252,3.6260,0.5350,3.5350,27.61,move_early
3.457819,3.5670,0.5220,3.5580,27.64,move_early
3.461944,4.1250,0.7200,3.4070,27.67,move_early
3.466015,4.0710,0.5560,4.0030,27.71,move_early
3.469471,3.4560,0.7910,3.3900,27.74,move_early
3.473151,3.6800,0.6580,3.6090,27.77,move_early
3.476695,3.5440,0.7300,3.3990,27.81,move_early
3.480574,3.8790,0.5460,3.5840,27.84,move_early
3.483818,3.2440,0.5670,3.3910,27.87,move_early
3.489322,5.5040,0.5640,3.5280,27.91,move_early
3.492636,3.3140,0.5900,3.3900,27.94,move_early
3.496008,3.3720,0.6040,3.5530,27.97,move_early
3.499650,3.6420,0.5400,3.5710,28.01,move_early
3.503577,3.9270,0.5430,3.6470,28.04,move_early
3.507378,3.8010,0.5750,4.0080,28.07,move_early
3.510901,3.5230,0.5560,3.4030,28.11,move_early
3.514547,3.6460,0.6610,3.5980,28.14,move_early
3.518039,3.4920,0.5570,3.4050,28.17,move_early
3.521729,3.6900,0.5510,3.5580,28.20,move_early
3.530922,9.1930,0.6830,4.5310,28.24,move_early
3.535579,4.6570,0.5560,4.0860,28.27,move_early
3.538372,2.7930,0.6350,3.6530,28.30,move_early
3.542010,3.6380,0.5790,3.5880,28.34,move_early
3.545363,3.3530,0.7360,3.3460,28.37,move_early
3.549026,3.6630,0.6220,3.5820,28.40,move_early
3.552464,3.4380,0.5880,3.3630,28.44,move_early
3.556118,3.6540,0.5160,3.5290,28.47,move_early
3.559547,3.4290,0.5560,3.3470,28.50,move_early
3.563430,3.8830,0.5360,3.8060,28.54,move_early
3.567064,3.6340,0.5580,3.5340,28.57,move_early
3.570722,3.6580,0.5490,3.5700,28.60,move_early
3.574217,3.4950,0.5530,3.3660,28.62,move_early
3.577814,3.5970,0.7530,3.5910,28.65,move_early
3.581305,3.4910,0.5610,3.3940,28.68,move_early
3.584944,3.6390,0.5400,3.5660,28.71,move_early
3.588503,3.5590,0.5570,3.4110,28.74,move_early
3.592559,4.0560,0.5700,4.0660,28.77,move_early
3.596140,3.5810,0.5490,3.3950,28.80,move_early
3.599991,3.8510,0.5410,3.8970,28.83,move_early
3.603481,3.4900,0.5310,3.3920,28.86,move_early
3.607172,3.6910,0.5240,3.6180,28.89,move_early
3.610599,3.4270,0.5420,3.3900,28.92,move_early
3.614381,3.7820,0.5250,3.5970,28.95,move_early
3.618048,3.6670,0.5680,3.5700,28.98,move_early
3.621463,3.4150,0.5460,3.3870,29.00,move_early
3.625098,3.6350,0.5620,3.5510,29.03,move_early
3.628601,3.5030,0.5630,3.4030,29.06,move_early
3.632719,4.1180,0.5490,4.0320,29.09,move_early
3.636260,3.5410,0.5470,3.3990,29.12,move_early
3.639902,3.6420,0.5250,3.6120,29.15,move_early
3.643393,3.4910,0.6070,3.3950,29.18,move_early
3.647059,3.6660,0.5510,3.5900,29.21,move_early
3.650483,3.4240,0.5460,3.3880,29.24,move_early
3.654450,3.9670,0.5290,3.5530,29.26,move_early
3.657630,3.1800,0.5410,3.3990,29.29,move_early
3.661799,4.1690,0.5600,4.0780,29.32,move_early
3.665279,3.4800,0.6230,3.3930,29.35,move_early
3.669437,4.1580,0.5290,4.0130,29.38,move_early
3.672915,3.4780,0.5430,3.4190,29.41,move_early
3.676582,3.6670,0.5690,3.5990,29.44,move_early
3.680121,3.5390,0.5450,3.3990,29.47,move_early
3.683717,3.5960,0.5810,3.5800,29.50,move_early
3.687154,3.4370,0.5440,3.3970,29.53,move_early
3.690988,3.8340,0.5330,3.5550,29.56,move_early
3.694512,3.5240,0.5380,3.5830,29.58,move_early
3.698197,3.6850,0.5350,3.6070,29.61,move_early
3.701789,3.5920,0.5930,3.5510,29.64,move_early
3.705563,3.7740,0.5730,3.6730,29.66,move_early
3.709245,3.6820,0.5330,3.6010,29.69,move_early
3.712701,3.4560,0.5320,3.3780,29.72,move_early
3.716388,3.6870,0.5550,3.6080,29.74,move_early
3.719873,3.4850,0.5370,3.3990,29.77,move_early
3.723493,3.6200,0.5560,3.5680,29.80,move_early
3.726933,3.4400,0.5720,3.3840,29.82,move_early
