t_s,frame_ms,cpu_ms,gpu_ms,dist_m,phase
208.798463,9.0760,0.4980,3.1340,3936.61,move_early
208.862023,63.5600,0.4420,2.9020,3937.18,move_early
208.882251,20.2280,0.5710,2.9460,3939.46,move_early
208.899126,16.8750,1.1010,3.1410,3940.39,move_early
208.912925,13.7990,0.7550,2.9360,3941.25,move_early
208.928769,15.8440,0.8430,3.1740,3941.78,move_early
208.939732,10.9630,0.6400,3.1680,3942.42,move_early
208.957183,17.4510,0.5840,2.9240,3942.85,move_early
208.973317,16.1340,0.7550,3.1510,3943.52,move_early
208.998029,24.7120,0.6720,2.9410,3944.19,move_early
209.017557,19.5280,0.6940,4.2190,3944.85,move_early
209.032500,14.9430,0.5510,2.9550,3945.52,move_early
209.081692,49.1920,0.5680,3.2680,3946.19,move_early
209.105292,23.6000,0.6040,2.9370,3948.22,move_early
209.119303,14.0110,0.7680,2.9210,3949.13,move_early
209.132654,13.3510,0.5560,2.9210,3950.02,move_early
209.144210,11.5560,0.5630,2.9450,3950.55,move_early
209.152976,8.7660,0.4880,2.9600,3951.01,move_early
209.161875,8.8990,0.4410,2.9130,3951.35,move_early
209.211219,49.3440,0.4580,2.9610,3951.71,move_early
209.232167,20.9480,0.5220,3.1500,3953.42,move_early
209.243147,10.9800,0.8730,2.9230,3954.39,move_early
209.260091,16.9440,0.7970,3.1470,3954.65,move_early
209.275283,15.1920,0.5400,4.0530,3955.32,move_early
209.292690,17.4070,0.5320,3.3480,3955.98,move_early
209.304642,11.9520,0.6320,2.9100,3956.65,move_early
209.317936,13.2940,0.4780,2.9540,3957.32,move_early
209.331780,13.8440,0.4830,2.9240,3957.73,move_early
209.346258,14.4780,0.5170,2.9160,3958.26,move_early
209.361810,15.5520,0.4760,2.9430,3958.79,move_early
209.419260,57.4500,0.6600,3.1490,3959.35,move_early
209.449722,30.4620,0.7110,2.9760,3961.73,move_early
209.464312,14.5900,0.8080,3.3570,3962.94,move_early
209.474571,10.2590,0.6360,2.9300,3963.82,move_early
209.485768,11.1970,0.5100,2.9160,3963.89,move_early
209.495576,9.8080,0.4920,2.9840,3964.34,move_early
209.512233,16.6570,0.4680,2.9340,3964.73,move_early
209.582851,70.6180,0.4760,3.1400,3965.18,move_early
209.594596,11.7450,0.5550,2.9430,3968.28,move_early
209.610618,16.0220,0.8330,3.1100,3968.72,move_early
209.631452,20.8340,0.7180,4.0440,3969.35,move_early
209.645063,13.6110,0.6050,2.9280,3970.18,move_early
209.660162,15.0990,0.6090,2.9150,3970.85,move_early
209.674461,14.2990,0.5950,2.9220,3971.52,move_early
209.688568,14.1070,0.5770,2.9520,3972.18,move_early
209.738217,49.6490,0.5200,2.9630,3972.79,move_early
209.748881,10.6640,0.5400,2.9250,3974.13,move_early
209.759000,10.1190,0.6480,2.9830,3974.88,move_early
209.770334,11.3340,0.4910,2.9370,3975.61,move_early
209.786598,16.2640,0.5190,2.9540,3976.06,move_early
209.802945,16.3470,0.5680,2.9350,3976.71,move_early
209.812956,10.0110,0.6070,2.9610,3977.37,move_early
209.823536,10.5800,0.5770,4.2200,3977.76,move_early
209.873911,50.3750,0.5150,2.9680,3978.19,move_early
209.887297,13.3860,0.5730,3.3490,3979.56,move_early
209.899243,11.9460,0.6830,2.9360,3980.41,move_early
209.910383,11.1400,0.5820,2.9320,3981.06,move_early
209.960222,49.8390,0.4940,3.1110,3981.65,move_early
209.978244,18.0220,0.4750,2.9560,3983.02,move_early
210.001607,23.3630,0.7540,2.9310,3984.06,move_early
210.014264,12.6570,0.5820,2.9120,3984.98,move_early
210.064979,50.7150,0.5330,2.9450,3985.81,move_early
210.075647,10.6680,0.5260,2.9130,3987.22,move_early
210.091410,15.7630,0.7160,3.1180,3988.29,move_early
210.105152,13.7420,0.6290,4.0760,3988.91,move_early
210.120263,15.1110,0.5820,2.9530,3989.45,move_early
210.136306,16.0430,0.5200,2.9320,3990.06,move_early
210.149649,13.3430,0.6890,2.9400,3990.70,move_early
210.165434,15.7850,0.5670,3.1120,3991.23,move_early
210.175911,10.4770,0.4920,3.1610,3991.86,move_early
210.191081,15.1700,0.5760,2.9430,3992.27,move_early
210.209273,18.1920,0.4860,2.9510,3992.89,move_early
210.225128,15.8550,0.5250,3.1580,3993.55,move_early
210.237710,12.5820,0.5110,2.9520,3994.22,move_early
210.271636,33.9260,0.5040,2.9510,3994.79,move_early
210.288751,17.1150,0.5990,2.9570,3995.50,move_early
210.302973,14.2220,0.8360,2.9480,3996.16,move_early
210.315544,12.5710,0.6590,3.6670,3996.83,move_early
210.328261,12.7170,0.6380,4.1870,3997.50,move_early
210.340717,12.4560,0.5880,3.1790,3998.11,move_early
210.410194,69.4770,0.6450,2.9770,3998.72,move_early
210.472415,62.2210,0.6430,2.9230,4001.06,move_early
210.494288,21.8730,0.8810,4.0610,4003.73,move_early
210.507035,12.7470,0.9440,2.9700,4005.06,move_early
210.581211,74.1760,0.8590,2.9580,4005.24,move_early
210.594072,12.8610,0.7660,2.9240,4008.22,move_early
210.606374,12.3020,0.8710,3.6480,4009.03,move_early
210.624708,18.3340,0.6960,3.1800,4009.20,move_early
210.654103,29.3950,0.7380,2.9450,4009.95,move_early
210.670034,15.9310,0.9240,4.0470,4011.06,move_early
210.684178,14.1440,0.9240,2.9820,4011.89,move_early
210.697201,13.0230,0.7480,3.4300,4012.63,move_early
210.707683,10.4820,0.6530,3.3820,4013.15,move_early
210.723864,16.1810,0.5920,2.9320,4013.56,move_early
210.737778,13.9140,0.6560,3.2750,4014.21,move_early
210.758462,20.6840,0.5880,2.9590,4014.78,move_early
210.780648,22.1860,0.6490,2.9560,4015.44,move_early
210.791577,10.9290,0.6950,2.9520,4016.11,move_early
210.801568,9.9910,0.6880,3.2030,4016.78,move_early
210.829233,27.6650,0.6160,2.9500,4017.31,move_early
210.846002,16.7690,0.4920,2.9610,4017.98,move_early
210.863736,17.7340,0.8930,2.9930,4018.64,move_early
210.880543,16.8070,0.7190,2.9550,4019.31,move_early
210.903335,22.7920,0.7300,2.9560,4019.98,move_early
210.921458,18.1230,0.8440,3.6450,4020.76,move_early
210.933157,11.6990,0.8130,2.9470,4021.46,move_early
210.950424,17.2670,0.7250,4.5460,4022.13,move_early
210.965603,15.1790,0.6450,2.9880,4022.79,move_early
210.988002,22.3990,0.7060,2.9490,4023.46,move_early
211.005920,17.9180,0.6150,2.9410,4024.14,move_early
211.018595,12.6750,0.7440,2.9670,4024.84,move_early
211.030383,11.7880,0.6480,2.9540,4025.51,move_early
211.042798,12.4150,0.6540,3.1690,4026.13,move_early
211.093062,50.2640,0.5340,2.9900,4026.74,move_early
211.106861,13.7990,0.5270,2.9310,4028.33,move_early
211.119064,12.2030,0.7010,3.1950,4029.05,move_early
211.128530,9.4660,0.6090,2.9920,4029.72,move_early
211.146806,18.2760,0.4270,2.9500,4030.38,move_early
211.158857,12.0510,0.4640,2.9640,4031.05,move_early
211.176640,17.7830,0.6390,2.9510,4031.61,move_early
211.194906,18.2660,0.4880,2.9730,4032.28,move_early
211.205133,10.2270,0.5560,4.2740,4032.95,move_early
211.229631,24.4980,0.4790,2.9690,4033.45,move_early
211.300208,70.5770,0.5160,2.9540,4034.11,move_early
211.315653,15.4450,0.5270,2.9380,4036.95,move_early
211.333247,17.5940,0.6360,3.2130,4037.73,move_early
211.346839,13.5920,0.5490,2.9730,4038.58,move_early
211.371566,24.7270,0.5120,2.9510,4039.06,move_early
211.381796,10.2300,0.5690,3.1700,4039.89,move_early
211.447285,65.4890,0.6230,2.9800,4040.52,move_early
211.482414,35.1290,0.5430,3.8330,4042.84,move_early
211.494025,11.6110,0.7340,2.9640,4044.27,move_early
211.511343,17.3180,0.8000,4.2050,4045.01,move_early
211.524544,13.2010,0.5050,2.9720,4045.70,move_early
211.534372,9.8280,0.4750,2.9690,4046.22,move_early
211.546797,12.4250,0.4160,2.9690,4046.62,move_early
211.557814,11.0170,0.4570,3.1760,4047.11,move_early
211.571868,14.0540,0.4740,3.2500,4047.56,move_early
211.584565,12.6970,0.5370,2.9490,4048.11,move_early
211.597758,13.1930,0.4890,2.9540,4048.63,move_early
211.611564,13.8060,0.5720,2.9530,4049.15,move_early
211.630136,18.5720,0.5580,2.9720,4049.69,move_early
211.643851,13.7150,0.5750,2.9550,4050.22,move_early
211.660707,16.8560,0.4790,3.2030,4050.75,move_early
211.673493,12.7860,0.6160,3.4840,4051.29,move_early
211.685961,12.4680,0.5580,2.9390,4051.82,move_early
211.698885,12.9240,0.4700,3.4740,4052.34,move_early
211.715429,16.5440,0.4490,3.4870,4052.88,move_early
211.731576,16.1470,0.6790,3.2160,4053.41,move_early
211.800022,68.4460,0.5850,3.3220,4053.94,move_early
211.816185,16.1630,0.6050,4.0920,4056.97,move_early
211.833218,17.0330,0.8580,2.9480,4057.73,move_early
211.843673,10.4550,0.7320,2.9780,4058.60,move_early
211.852762,9.0890,0.6330,3.2950,4058.65,move_early
211.897498,44.7360,0.4680,2.9700,4059.32,move_early
211.917663,20.1650,0.5330,3.2320,4060.51,move_early
211.932400,14.7370,0.7820,2.9450,4061.31,move_early
211.992518,60.1180,0.6390,2.9470,4062.09,move_early
212.020132,27.6140,0.5560,2.9430,4064.39,move_early
212.044220,24.0880,0.6270,3.4420,4065.74,move_early
212.056649,12.4290,0.8000,4.4670,4067.03,move_early
212.067570,10.9210,0.6650,2.9410,4067.19,move_early
212.134159,66.5890,0.6240,2.9510,4067.73,move_early
212.154048,19.8890,0.4740,2.9780,4070.37,move_early
212.166602,12.5540,1.0860,2.9930,4071.13,move_early
212.185953,19.3510,1.0730,2.9530,4071.95,move_early
212.198775,12.8220,0.8620,3.1500,4072.74,move_early
212.210768,11.9930,1.0510,4.7290,4073.23,move_early
212.234951,24.1830,0.8490,3.9630,4073.71,move_early
212.259269,24.3180,0.7560,3.6700,4074.38,move_early
212.298108,38.8390,1.1590,2.9380,4075.05,move_early
212.325591,27.4830,0.9870,3.8170,4076.90,move_early
212.341586,15.9950,1.0700,5.3330,4077.99,move_early
212.353594,12.0080,0.9330,4.0300,4078.95,move_early
212.421821,68.2270,0.7750,2.9410,4079.42,move_early
212.487605,65.7840,0.7530,2.9360,4081.73,move_early
212.503704,16.0990,0.9670,3.3050,4084.39,move_early
212.523800,20.0960,0.9220,2.9560,4085.11,move_early
212.535557,11.7570,0.8600,3.2420,4085.91,move_early
212.551763,16.2060,0.7920,2.9530,4086.39,move_early
212.573721,21.9580,0.7470,2.9520,4087.23,move_early
212.592771,19.0500,1.0860,4.3210,4088.03,move_early
212.610939,18.1680,0.8010,3.1920,4088.81,move_early
212.630602,19.6630,0.7610,2.9460,4089.57,move_early
212.641890,11.2880,0.8640,2.9590,4090.39,move_early
212.661426,19.5360,0.8630,2.9960,4090.95,move_early
212.689311,27.8850,0.6160,2.9420,4091.61,move_early
212.705984,16.6730,1.0780,2.9430,4092.28,move_early
212.721829,15.8450,0.9020,2.9600,4092.95,move_early
212.736350,14.5210,0.9270,4.1300,4093.61,move_early
212.762351,26.0010,0.8500,2.9580,4094.28,move_early
212.780206,17.8550,0.7570,2.9700,4095.13,move_early
212.805236,25.0300,0.7710,3.6860,4095.85,move_early
212.820140,14.9040,0.7790,3.1860,4096.85,move_early
212.843806,23.6660,0.8710,2.9620,4097.57,move_early
212.913141,69.3350,0.8750,3.2810,4097.57,move_early
212.936404,23.2630,0.8680,2.9830,4097.57,move_early
212.949369,12.9650,0.8800,2.9850,4097.57,move_early
212.963586,14.2170,0.8580,3.8340,4097.57,move_early
212.982951,19.3650,0.8790,3.3460,4097.57,move_early
212.996005,13.0540,0.8980,2.9680,4097.57,move_early
213.013126,17.1210,0.7420,2.9820,4097.57,move_early
213.028863,15.7370,0.7460,2.9620,4097.57,move_early
213.039147,10.2840,0.6840,3.5910,4097.57,move_early
213.101296,62.1490,0.6840,2.9730,4097.57,move_early
213.112966,11.6700,0.7780,2.9870,4097.57,move_early
213.122421,9.4550,0.9290,2.9870,4097.57,move_early
213.136674,14.2530,0.6480,2.9420,4097.57,move_early
213.145807,9.1330,0.5170,2.9690,4097.57,move_early
213.191523,45.7160,0.5540,3.2480,4097.57,move_early
213.240157,48.6340,0.5460,3.6110,4097.57,move_early
213.254026,13.8690,0.7980,3.0030,4097.57,move_early
213.269410,15.3840,0.8250,3.0040,4097.57,move_early
213.279133,9.7230,0.6500,2.9770,4097.57,move_early
213.300492,21.3590,0.6090,3.0120,4097.57,move_early
213.368475,67.9830,0.6270,2.9790,4097.57,move_early
213.386579,18.1040,0.8180,2.9700,4097.57,move_early
213.399560,12.9810,0.9780,2.9720,4097.57,move_early
213.416284,16.7240,0.8140,2.9630,4097.57,move_early
213.434976,18.6920,0.7330,2.9790,4097.57,move_early
213.452866,17.8900,0.8670,3.6740,4097.57,move_early
213.463877,11.0110,0.8320,2.9820,4097.57,move_early
213.486157,22.2800,0.8240,2.9580,4097.57,move_early
213.505476,19.3190,0.6480,3.0190,4097.57,move_early
213.517320,11.8440,0.7500,3.9930,4097.57,move_early
213.588398,71.0780,0.7300,3.5880,4097.57,move_early
213.600478,12.0800,0.7410,2.9610,4097.57,move_early
213.611409,10.9310,0.8470,3.0290,4097.57,move_early
213.624150,12.7410,0.7050,2.9640,4097.57,move_early
213.638729,14.5790,0.5770,3.2380,4097.57,move_early
213.652010,13.2810,0.5770,2.9950,4097.57,move_early
213.665276,13.2660,0.5260,3.2580,4097.57,move_early
213.677100,11.8240,0.4890,3.0130,4097.57,move_early
213.692567,15.4670,0.4940,3.0210,4097.57,move_early
213.746933,54.3660,0.5300,2.9790,4097.57,move_early
213.760776,13.8430,0.5360,2.9640,4097.57,move_early
213.776609,15.8330,0.7620,2.9850,4097.57,move_early
213.787886,11.2770,0.5510,2.9740,4097.57,move_early
213.797431,9.5450,0.6580,2.9700,4097.57,move_early
213.807270,9.8390,0.5200,3.1850,4097.57,move_early
213.820571,13.3010,0.4740,2.9980,4097.57,move_early
213.882939,62.3680,0.4820,2.9890,4097.57,move_early
213.900290,17.3510,0.5530,3.9700,4097.57,move_early
213.911503,11.2130,0.8280,2.9610,4097.57,move_early
213.926252,14.7490,0.6680,2.9790,4097.57,move_early
213.944170,17.9180,0.9510,2.9820,4097.57,move_early
213.963283,19.1130,0.5320,2.9920,4097.57,move_early
213.979928,16.6450,0.9520,3.4560,4097.57,move_early
213.997072,17.1440,0.7970,3.0150,4097.57,move_early
214.059339,62.2670,0.5500,3.2510,4097.57,move_early
214.077472,18.1330,0.6270,2.9690,4097.57,move_early
214.088344,10.8720,0.8380,2.9540,4097.57,move_early
214.103393,15.0490,0.7190,3.3490,4097.57,move_early
214.116553,13.1600,0.5620,2.9850,4097.57,move_early
214.193024,76.4710,0.6150,2.9910,4097.57,move_early
214.217544,24.5200,0.6480,2.9810,4097.57,move_early
214.285125,67.5810,0.8870,2.9950,4097.57,move_early
214.303783,18.6580,0.7950,2.9830,4097.57,move_early
214.323966,20.1830,0.7980,4.0330,4097.57,move_early
214.334369,10.4030,0.7130,3.4120,4097.57,move_early
214.349691,15.3220,0.6460,2.9720,4097.57,move_early
214.364319,14.6280,0.5620,3.4960,4097.57,move_early
214.429091,64.7720,0.6620,3.3100,4097.57,move_early
214.442428,13.3370,0.5520,2.9860,4097.57,move_early
214.509618,67.1900,0.6710,2.9840,4097.57,move_early
214.527182,17.5640,0.5810,2.9780,4097.57,move_early
214.579893,52.7110,0.7040,3.5130,4097.57,move_early
214.597391,17.4980,0.5830,3.0090,4097.57,move_early
214.612034,14.6430,0.8180,2.9670,4097.57,move_early
214.627304,15.2700,0.6380,3.0000,4097.57,move_early
214.637253,9.9490,0.6350,2.9720,4097.57,move_early
214.703823,66.5700,0.6370,3.7230,4097.57,move_early
214.721422,17.5990,0.7270,2.9710,4097.57,move_early
214.788212,66.7900,0.9200,3.6850,4097.57,move_early
214.849890,61.6780,0.5950,2.9920,4097.57,move_early
214.862919,13.0290,0.8280,3.3270,4097.57,move_early
214.925829,62.9100,0.8490,3.2100,4097.57,move_early
214.936505,10.6760,0.7500,3.2000,4097.57,move_early
214.950537,14.0320,0.7140,3.2300,4097.57,move_early
214.965327,14.7900,0.6490,2.9680,4097.57,move_early
214.975966,10.6390,0.5330,2.9690,4097.57,move_early
214.985474,9.5080,0.4890,3.0190,4097.57,move_early
215.048367,62.8930,0.4630,3.1500,4097.57,move_early
215.070099,21.7320,0.5810,3.0110,4097.57,move_early
215.087566,17.4670,0.8710,2.9930,4097.57,move_early
215.110231,22.6650,0.6330,3.0130,4097.57,move_early
215.179591,69.3600,0.5700,3.8950,4097.57,move_early
215.190489,10.8980,0.6120,2.9930,4097.57,move_early
215.205731,15.2420,0.8360,2.9810,4097.57,move_early
215.219231,13.5000,0.6160,3.2460,4097.57,move_early
215.284155,64.9240,0.6120,2.9750,4097.57,move_early
215.349762,65.6070,0.6000,3.2170,4097.57,move_early
215.365166,15.4040,0.8120,2.9760,4097.57,move_early
215.379969,14.8030,0.7560,3.2650,4097.57,move_early
215.393042,13.0730,0.7490,3.2560,4097.57,move_early
215.445337,52.2950,0.6020,2.9780,4097.57,move_early
215.464271,18.9340,0.6750,3.2400,4097.57,move_early
215.484893,20.6220,0.9370,3.0240,4097.57,move_early
215.500452,15.5590,0.7380,2.9700,4097.57,move_early
215.523204,22.7520,0.7480,2.9720,4097.57,move_early
215.535154,11.9500,0.4900,3.0030,4097.57,move_early
215.544784,9.6300,0.6350,3.2650,4097.57,move_early
215.554754,9.9700,0.5760,3.0040,4097.57,move_early
215.573835,19.0810,0.6030,3.2620,4097.57,move_early
215.586268,12.4330,0.5520,3.0010,4097.57,move_early
215.637545,51.2770,0.5610,3.2610,4097.57,move_early
215.652429,14.8840,0.5330,3.0060,4097.57,move_early
215.665213,12.7840,0.7200,2.9750,4097.57,move_early
215.731096,65.8830,0.5660,2.9750,4097.57,move_early
215.795757,64.6610,0.5260,3.3230,4097.57,move_early
215.811577,15.8200,0.7500,3.0260,4097.57,move_early
215.880897,69.3200,0.8660,3.4650,4097.57,move_early
215.897757,16.8600,0.7550,2.9730,4097.57,move_early
215.911233,13.4760,0.9390,2.9990,4097.57,move_early
215.989552,78.3190,0.6780,3.0210,4097.57,move_early
216.000945,11.3930,0.6290,2.9960,4097.57,move_early
216.011666,10.7210,0.9340,3.3600,4097.57,move_early
216.076935,65.2690,0.6030,3.0110,4097.57,move_early
216.143004,66.0690,0.8400,4.0460,4097.57,move_early
216.161448,18.4440,0.9100,3.0400,4097.57,move_early
216.181767,20.3190,0.8860,3.6440,4097.57,move_early
216.195939,14.1720,0.7410,3.0240,4097.57,move_early
216.264318,68.3790,0.7010,2.9740,4097.57,move_early
216.289377,25.0590,0.7290,3.0140,4097.57,move_early
216.299661,10.2840,0.8610,3.2210,4097.57,move_early
216.309836,10.1750,0.6810,3.8250,4097.57,move_early
216.328425,18.5890,0.5280,2.9850,4097.57,move_early
216.345608,17.1830,0.7510,3.3060,4097.57,move_early
216.354821,9.2130,0.5300,3.0270,4097.57,move_early
216.371934,17.1130,0.6990,3.4070,4097.57,move_early
216.388965,17.0310,0.5550,3.0070,4097.57,move_early
216.404383,15.4180,0.6110,3.0450,4097.57,move_early
216.413044,8.6610,0.5990,3.0000,4097.57,move_early
216.431030,17.9860,0.5550,2.9780,4097.57,move_early
216.447674,16.6440,0.5130,3.0340,4097.57,move_early
216.497302,49.6280,0.5570,3.0030,4097.57,move_early
216.510919,13.6170,0.5990,3.0220,4097.57,move_early
216.575693,64.7740,0.5850,3.2780,4097.57,move_early
216.591803,16.1100,0.6130,3.0140,4097.57,move_early
216.603312,11.5090,0.7360,3.0090,4097.57,move_early
216.613057,9.7450,0.5280,2.9880,4097.57,move_early
216.685284,72.2270,0.5720,3.3190,4097.57,move_early
216.750929,65.6450,0.5210,3.0030,4097.57,move_early
216.766867,15.9380,0.9660,3.1900,4097.57,move_early
216.779329,12.4620,0.7950,2.9930,4097.57,move_early
216.793808,14.4790,0.5830,3.0050,4097.57,move_early
216.845727,51.9190,0.6800,3.2050,4097.57,move_early
216.864401,18.6740,0.6650,3.0070,4097.57,move_early
216.879722,15.3210,0.9340,3.2420,4097.57,move_early
216.943387,63.6650,0.6630,3.0490,4097.57,move_early
217.015927,72.5400,0.5590,3.2600,4097.57,move_early
217.032498,16.5710,0.9530,3.4360,4097.57,move_early
217.048500,16.0020,0.8360,3.0520,4097.57,move_early
217.123010,74.5100,0.6300,3.2850,4097.57,move_early
217.195693,72.6830,0.6660,2.9940,4097.57,move_early
217.208061,12.3680,0.7150,3.2270,4097.57,move_early
217.221163,13.1020,0.6800,2.9950,4097.57,move_early
217.284567,63.4040,0.6410,3.4850,4097.57,move_early
217.298303,13.7360,0.5370,3.2830,4097.57,move_early
217.314478,16.1750,0.6930,3.4940,4097.57,move_early
217.372885,58.4070,0.4820,3.5640,4097.57,move_early
217.422787,49.9020,0.5730,3.0130,4097.57,move_early
217.488612,65.8250,0.7310,3.3960,4097.57,move_early
217.557586,68.9740,0.8590,4.0590,4097.57,move_early
217.579027,21.4410,0.8910,3.0330,4097.57,move_early
217.595540,16.5130,0.9000,3.0370,4097.57,move_early
217.658767,63.2270,0.6550,2.9950,4097.57,move_early
217.679599,20.8320,0.5810,3.0170,4097.57,move_early
217.694062,14.4630,0.8870,3.6670,4097.57,move_early
217.705047,10.9850,0.7200,3.1940,4097.57,move_early
217.720682,15.6350,0.5350,3.3560,4097.57,move_early
217.734313,13.6310,0.4970,3.0200,4097.57,move_early
217.798689,64.3760,0.5230,3.0090,4097.57,move_early
217.816559,17.8700,0.5120,3.0410,4097.57,move_early
217.831354,14.7950,0.6530,3.1940,4097.57,move_early
217.850328,18.9740,0.7270,3.2280,4097.57,move_early
217.865906,15.5780,0.6380,3.0220,4097.57,move_early
217.876094,10.1880,0.5670,3.0070,4097.57,move_early
217.885127,9.0330,0.6220,3.0310,4097.57,move_early
217.904534,19.4070,0.5670,3.2510,4097.57,move_early
217.918770,14.2360,0.5080,2.9940,4097.57,move_early
217.929917,11.1470,0.4810,3.2570,4097.57,move_early
217.957206,27.2890,0.5310,3.0050,4097.57,move_early
217.970294,13.0880,0.5530,3.2420,4097.57,move_early
217.983205,12.9110,0.5980,3.0290,4097.57,move_early
218.046242,63.0370,0.5420,3.0470,4097.57,move_early
218.060583,14.3410,0.5310,3.0180,4097.57,move_early
218.123435,62.8520,0.7480,3.0630,4097.57,move_early
218.134815,11.3800,0.5730,3.0430,4097.57,move_early
218.151349,16.5340,0.6720,3.0250,4097.57,move_early
218.165090,13.7410,0.6060,3.0110,4097.57,move_early
218.185680,20.5900,0.5740,3.0430,4097.57,move_early
218.236648,50.9680,0.5110,3.0270,4097.57,move_early
218.252359,15.7110,0.5770,3.0250,4097.57,move_early
218.264681,12.3220,0.6720,3.1880,4097.57,move_early
218.333047,68.3660,0.5380,3.0260,4097.57,move_early
218.399385,66.3380,0.5260,3.2570,4097.57,move_early
218.415015,15.6300,0.6480,3.0090,4097.57,move_early
218.478974,63.9590,0.8720,2.9960,4097.57,move_early
218.492941,13.9670,0.6430,3.0370,4097.57,move_early
218.505840,12.8990,0.6830,3.0140,4097.57,move_early
218.565128,59.2880,0.5840,3.0330,4097.57,move_early
218.632963,67.8350,0.4860,3.0250,4097.57,move_early
218.704705,71.7420,0.6280,3.0130,4097.57,move_early
218.767787,63.0820,0.8570,3.2610,4097.57,move_early
218.831207,63.4200,0.9110,2.9940,4097.57,move_early
218.841784,10.5770,0.7700,2.9880,4097.57,move_early
218.903778,61.9940,0.7980,3.0340,4097.57,move_early
218.918894,15.1160,0.6210,3.1890,4097.57,move_early
218.931201,12.3070,0.7940,3.2530,4097.57,move_early
218.941385,10.1840,0.5300,3.1960,4097.57,move_early
218.989357,47.9720,0.5300,3.0330,4097.57,move_early
219.002217,12.8600,0.5430,3.0050,4097.57,move_early
219.020866,18.6490,0.5210,2.9960,4097.57,move_early
219.038461,17.5950,0.6670,3.2050,4097.57,move_early
219.055293,16.8320,0.5890,3.0030,4097.57,move_early
219.065600,10.3070,0.5120,3.0020,4097.57,move_early
219.079676,14.0760,0.5340,3.0290,4097.57,move_early
219.153215,73.5390,0.4960,3.2550,4097.57,move_early
219.166811,13.5960,0.5250,3.2000,4097.57,move_early
219.178720,11.9090,0.6870,3.0070,4097.57,move_early
219.189180,10.4600,0.5060,3.0400,4097.57,move_early
219.202088,12.9080,0.5140,2.9940,4097.57,move_early
219.211690,9.6020,0.4890,3.2600,4097.57,move_early
219.231473,19.7830,0.5360,3.0050,4097.57,move_early
219.252457,20.9840,0.5730,3.1790,4097.57,move_early
219.268617,16.1600,0.5350,3.2450,4097.57,move_early
219.281416,12.7990,0.7300,3.5750,4097.57,move_early
219.293785,12.3690,0.5000,3.0030,4097.57,move_early
219.306462,12.6770,0.4680,3.1890,4097.57,move_early
219.320560,14.0980,0.5480,3.5730,4097.57,move_early
219.329916,9.3560,0.5280,3.0400,4097.57,move_early
219.344444,14.5280,0.5580,3.0190,4097.57,move_early
219.364835,20.3910,0.5110,3.2250,4097.57,move_early
219.374503,9.6680,0.5490,3.0010,4097.57,move_early
219.387179,12.6760,0.5180,3.1930,4097.57,move_early
219.397901,10.7220,0.5600,3.2590,4097.57,move_early
219.458189,60.2880,0.5700,3.0060,4097.57,move_early
219.509840,51.6510,0.5390,3.2250,4097.57,move_early
219.525393,15.5530,0.6620,3.0250,4097.57,move_early
219.592762,67.3690,0.6560,3.2520,4097.57,move_early
219.612251,19.4890,0.6820,3.0090,4097.57,move_early
219.627890,15.6390,0.8040,3.2510,4097.57,move_early
219.690267,62.3770,0.6800,3.0300,4097.57,move_early
219.754390,64.1230,0.5440,3.2350,4097.57,move_early
219.770032,15.6420,0.7600,3.2070,4097.57,move_early
219.841174,71.1420,0.9880,3.0150,4097.57,move_early
219.906212,65.0380,0.7020,3.0480,4097.57,move_early
219.977213,71.0010,0.6890,3.0210,4097.57,move_early
219.990279,13.0660,0.9280,3.3820,4097.57,move_early
220.001113,10.8340,0.9540,3.0230,4097.57,move_early
220.017012,15.8990,0.7740,3.2580,4097.57,move_early
220.081420,64.4080,0.6750,3.0100,4097.57,move_early
220.099586,18.1660,0.7320,3.1900,4097.57,move_early
220.115095,15.5090,0.9610,3.0170,4097.57,move_early
220.128741,13.6460,0.7660,3.0430,4097.57,move_early
220.139902,11.1610,0.9300,3.2570,4097.57,move_early
220.188115,48.2130,0.6670,3.2010,4097.57,move_early
220.202270,14.1550,0.6380,3.0190,4097.57,move_early
220.217217,14.9470,0.8520,3.2590,4097.57,move_early
220.226996,9.7790,0.6140,3.0470,4097.57,move_early
220.246661,19.6650,0.5820,3.0230,4097.57,move_early
220.261742,15.0810,0.5590,3.2600,4097.57,move_early
220.278816,17.0740,0.8230,3.2110,4097.57,move_early
220.349400,70.5840,0.6400,3.1910,4097.57,move_early
220.546045,196.6450,0.6430,3.1910,4097.57,move_early
220.560958,14.9130,0.7030,3.0170,4097.57,steady
220.573369,12.4110,0.9020,3.2670,4097.57,steady
220.584594,11.2250,0.7200,3.2040,4097.57,steady
220.600955,16.3610,0.5220,3.0040,4097.57,steady
220.610495,9.5400,0.4950,3.0500,4097.57,steady
220.621058,10.5630,0.5640,3.0150,4097.57,steady
220.638238,17.1800,0.5310,3.2040,4097.57,steady
220.665072,26.8340,0.5570,3.2670,4097.57,steady
220.684459,19.3870,0.5370,3.2450,4097.57,steady
220.706635,22.1760,0.5810,3.3810,4097.57,steady
220.721344,14.7090,0.5450,3.0040,4097.57,steady
220.733650,12.3060,0.6060,3.2480,4097.57,steady
220.749397,15.7470,0.7400,3.2010,4097.57,steady
220.759429,10.0320,0.5510,3.1990,4097.57,steady
220.772855,13.4260,0.5390,3.6660,4097.57,steady
220.787021,14.1660,0.5380,3.0150,4097.57,steady
