t_s,frame_ms,cpu_ms,gpu_ms,dist_m,phase
2.805982,3.6030,0.4460,2.5390,112.33,move_early
2.815261,9.2790,0.5420,2.5410,112.52,move_early
2.820588,5.3270,0.4740,3.5800,112.72,move_early
2.825160,4.5720,0.4230,2.5640,112.92,move_early
2.828942,3.7820,0.4370,2.5410,113.12,move_early
2.834768,5.8260,0.6160,3.8010,113.32,move_early
2.838941,4.1730,0.4530,2.5420,113.52,move_early
2.844170,5.2290,0.4830,2.5470,113.72,move_early
2.848520,4.3500,0.4930,3.7720,113.92,move_early
2.851975,3.4550,0.4850,2.5370,114.12,move_early
2.855506,3.5310,0.4470,2.5450,114.32,move_early
2.860630,5.1240,0.4570,3.6640,114.50,move_early
2.866292,5.6620,0.4140,2.5360,114.70,move_early
2.872937,6.6450,0.5020,2.7530,114.90,move_early
2.876717,3.7800,0.4770,3.8040,115.10,move_early
2.879822,3.1050,0.4520,2.5610,115.30,move_early
2.882911,3.0890,0.4430,2.5350,115.47,move_early
2.886759,3.8480,0.4230,3.6510,115.62,move_early
2.902059,15.3000,0.4560,2.5370,115.75,move_early
2.910939,8.8800,0.4380,3.6430,115.95,move_early
2.918261,7.3220,0.4070,2.5660,116.15,move_early
2.924204,5.9430,0.4350,2.5640,116.36,move_early
2.928427,4.2230,0.5810,2.5350,116.59,move_early
2.933349,4.9220,0.4640,2.5490,116.80,move_early
2.938307,4.9580,0.4480,3.8020,117.00,move_early
2.964660,26.3530,0.4210,2.5410,117.25,move_early
2.974761,10.1010,0.4720,2.5580,118.21,move_early
2.987759,12.9980,0.5670,2.5700,118.71,move_early
3.007984,20.2250,0.5340,2.5410,119.21,move_early
3.017331,9.3470,0.5300,2.5460,119.96,move_early
3.027941,10.6100,0.6520,2.5420,120.62,move_early
3.038641,10.7000,0.5120,3.6530,121.29,move_early
3.048552,9.9110,0.5750,2.5550,121.83,move_early
3.054787,6.2350,0.5060,2.5380,122.23,move_early
3.059105,4.3180,0.4970,2.5600,122.48,move_early
3.063989,4.8840,0.5920,3.6200,122.67,move_early
3.067851,3.8620,0.5940,2.5380,122.85,move_early
3.078099,10.2480,0.6350,2.5520,123.00,move_early
3.081768,3.6690,0.4090,3.7500,123.33,move_early
3.085505,3.7370,0.4510,2.5390,123.56,move_early
3.093428,7.9230,0.4210,3.6550,123.71,move_early
3.120379,26.9510,0.4320,2.5310,123.98,move_early
3.130167,9.7880,0.5030,2.5320,124.44,move_early
3.142256,12.0890,0.6320,2.5330,124.84,move_early
3.151088,8.8320,0.6320,2.5440,125.34,move_early
3.155917,4.8290,0.5910,2.5540,125.67,move_early
3.162207,6.2900,0.5370,2.5770,126.00,move_early
3.167307,5.1000,0.6300,2.5350,126.34,move_early
3.172695,5.3880,0.5240,2.5500,126.67,move_early
3.176886,4.1910,0.4760,2.5480,127.00,move_early
3.180751,3.8650,0.4230,3.7300,127.34,move_early
3.184607,3.8560,0.4720,2.5300,127.52,move_early
3.190601,5.9940,0.4810,2.5400,127.66,move_early
3.199824,9.2230,0.4650,2.5340,127.88,move_early
3.207007,7.1830,0.4430,2.5420,128.11,move_early
3.210527,3.5200,0.4580,2.5670,128.33,move_early
3.220377,9.8500,0.4560,2.5680,128.55,move_early
3.228211,7.8340,0.4560,3.6130,128.77,move_early
3.231872,3.6610,0.4630,3.7850,129.00,move_early
3.236796,4.9240,0.4310,3.8130,129.22,move_early
3.240835,4.0390,0.6260,2.5330,129.44,move_early
3.244692,3.8570,0.4500,2.5450,129.66,move_early
3.248067,3.3750,0.5090,2.5330,129.86,move_early
3.254389,6.3220,0.4500,2.5480,129.92,move_early
3.263335,8.9460,0.4990,2.5220,130.13,move_early
3.268000,4.6650,0.6250,2.6950,130.35,move_early
3.271390,3.3900,0.4560,3.7170,130.58,move_early
3.276409,5.0190,0.4500,2.5350,130.80,move_early
3.280785,4.3760,0.4520,2.5390,131.02,move_early
3.285411,4.6260,0.5910,3.6690,131.22,move_early
3.289929,4.5180,0.4320,2.5310,131.42,move_early
3.305073,15.1440,0.4500,3.6200,131.62,move_early
3.320514,15.4410,0.4630,2.5890,131.84,move_early
3.329271,8.7570,0.4510,2.5660,132.43,move_early
3.337090,7.8190,0.4930,3.9360,132.80,move_early
3.341925,4.8350,0.4760,2.5460,133.13,move_early
3.367779,25.8540,0.4490,2.5430,133.46,move_early
3.376954,9.1750,0.5890,2.5500,134.32,move_early
3.389053,12.0990,0.4360,2.5390,134.80,move_early
3.397762,8.7090,0.5910,2.5460,135.25,move_early
3.423897,26.1350,0.4440,3.7630,135.70,move_early
3.435230,11.3330,0.5030,2.5470,136.58,move_early
3.457585,22.3550,0.5210,3.9940,137.06,move_early
3.472675,15.0900,0.4970,2.5380,137.92,move_early
3.485755,13.0800,0.4920,3.7630,138.59,move_early
3.497710,11.9550,0.4960,2.5790,139.25,move_early
3.510015,12.3050,0.4930,3.7140,139.92,move_early
3.519332,9.3170,0.4790,2.5440,140.59,move_early
3.524233,4.9010,0.5260,2.5440,141.06,move_early
3.528880,4.6470,0.4850,2.5700,141.25,move_early
3.535175,6.2950,0.4570,2.5500,141.46,move_early
3.540238,5.0630,0.4530,2.5450,141.69,move_early
3.545589,5.3510,0.4540,3.6820,141.89,move_early
3.560372,14.7830,0.4600,2.5640,142.11,move_early
3.567388,7.0160,0.4740,2.5360,142.33,move_early
3.571027,3.6390,0.5240,2.5360,142.55,move_early
3.575937,4.9100,0.4110,2.5370,142.77,move_early
3.581191,5.2540,0.4310,2.5370,142.99,move_early
3.585681,4.4900,0.4660,3.7090,143.22,move_early
3.589278,3.5970,0.4750,2.5400,143.44,move_early
3.592478,3.2000,0.4570,2.5440,143.66,move_early
3.596921,4.4430,0.4600,2.5620,143.86,move_early
3.600852,3.9310,0.4190,2.5530,143.92,move_early
3.606025,5.1730,0.4530,3.7210,144.12,move_early
3.611845,5.8200,0.4450,2.5270,144.32,move_early
3.621305,9.4600,0.5630,2.5620,144.52,move_early
3.625077,3.7720,0.4820,4.1790,144.74,move_early
3.630009,4.9320,0.4100,2.5400,144.95,move_early
3.634767,4.7580,0.4010,3.7840,145.16,move_early
3.638231,3.4640,0.4630,2.5640,145.36,move_early
3.642960,4.7290,0.4360,2.5410,145.56,move_early
3.646596,3.6360,0.4190,3.6700,145.76,move_early
3.650949,4.3530,0.4610,2.5390,145.92,move_early
3.654962,4.0130,0.4580,3.6310,146.12,move_early
3.659425,4.4630,0.4930,2.5380,146.32,move_early
3.663001,3.5760,0.4610,2.5340,146.52,move_early
3.668367,5.3660,0.4320,3.7090,146.72,move_early
3.671512,3.1450,0.4410,2.5350,146.92,move_early
3.683210,11.6980,0.4370,2.5390,147.12,move_early
3.686316,3.1060,0.4360,2.5430,147.32,move_early
3.689550,3.2340,0.3900,2.5280,147.52,move_early
3.692608,3.0580,0.4350,2.5380,147.72,move_early
3.695822,3.2140,0.4910,2.5490,147.92,move_early
3.698844,3.0220,0.3950,2.5470,148.10,move_early
3.709438,10.5940,0.4060,2.5690,148.24,move_early
3.715773,6.3350,0.4280,2.5300,148.44,move_early
3.719167,3.3940,0.6400,3.4030,148.64,move_early
3.722560,3.3930,0.4640,3.7460,148.84,move_early
3.725491,2.9310,0.4370,2.5380,149.04,move_early
3.729162,3.6710,0.4410,3.8070,149.25,move_early
3.732152,2.9900,0.4150,2.5430,149.44,move_early
3.735982,3.8300,0.3940,3.7800,149.60,move_early
3.740239,4.2570,0.3910,2.5270,149.71,move_early
3.743506,3.2670,0.4310,3.7770,149.88,move_early
3.759279,15.7730,0.5450,2.5480,150.01,move_early
3.768464,9.1850,0.4370,3.6710,150.18,move_early
3.780633,12.1690,0.4290,2.5450,150.35,move_early
3.789227,8.5940,0.5030,2.5400,150.84,move_early
3.793318,4.0910,0.5070,3.7070,151.18,move_early
3.819969,26.6510,0.4920,2.5510,151.40,move_early
3.830129,10.1600,0.5000,2.5430,152.43,move_early
3.840676,10.5470,0.5720,2.5430,152.87,move_early
3.844978,4.3020,0.5050,2.5440,153.40,move_early
3.870013,25.0350,0.5020,2.5580,153.90,move_early
3.882612,12.5990,0.5930,2.5380,154.45,move_early
3.894786,12.1740,0.7500,2.5290,154.95,move_early
3.902316,7.5300,0.5660,3.7380,155.47,move_early
3.909305,6.9890,0.4990,2.5810,155.92,move_early
3.917014,7.7090,0.6620,3.6540,156.42,move_early
3.922179,5.1650,0.5460,3.3210,156.92,move_early
3.926932,4.7530,0.5550,3.8170,157.16,move_early
3.930726,3.7940,0.4700,2.5500,157.36,move_early
3.935906,5.1800,0.4980,2.5590,157.50,move_early
3.939338,3.4320,0.4390,3.7180,157.72,move_early
3.944543,5.2050,0.4560,2.5370,157.86,move_early
3.947410,2.8670,0.4530,2.5550,158.06,move_early
3.952902,5.4920,0.4190,3.6630,158.20,move_early
3.956371,3.4690,0.4400,2.5350,158.40,move_early
3.960301,3.9300,0.4780,2.5520,158.55,move_early
3.967006,6.7050,0.4500,2.5540,158.71,move_early
3.971984,4.9780,0.6250,4.2980,158.87,move_early
3.979018,7.0340,0.5030,3.0050,159.06,move_early
3.983706,4.6880,0.6260,3.6540,159.25,move_early
3.987474,3.7680,0.6160,3.6730,159.43,move_early
3.991953,4.4790,0.5090,2.5500,159.62,move_early
3.997518,5.5650,0.4970,3.7640,159.80,move_early
4.000980,3.4620,0.4680,2.5850,159.98,move_early
4.004940,3.9600,0.5030,2.5550,160.16,move_early
4.013555,8.6150,0.4480,3.7010,160.34,move_early
4.022073,8.5180,0.6030,2.5360,160.52,move_early
4.035820,13.7470,0.4490,2.5760,160.72,move_early
4.040255,4.4350,0.4450,2.5780,161.05,move_early
4.044372,4.1170,0.4650,2.5860,161.24,move_early
4.047214,2.8420,0.4610,2.5400,161.43,move_early
4.049888,2.6740,0.4410,2.5520,161.62,move_early
4.053010,3.1220,0.3960,2.5360,161.81,move_early
4.056941,3.9310,0.4570,3.7280,161.92,move_early
4.060025,3.0840,0.4310,2.5310,162.11,move_early
4.063866,3.8410,0.4340,3.7120,162.30,move_early
4.067759,3.8930,0.4190,2.5380,162.49,move_early
4.071108,3.3490,0.4190,3.6850,162.67,move_early
4.073766,2.6580,0.4250,2.5400,162.85,move_early
4.077672,3.9060,0.4450,3.6580,163.04,move_early
4.081548,3.8760,0.4080,2.5350,163.22,move_early
4.084423,2.8750,0.4000,3.6300,163.40,move_early
4.090224,5.8010,0.4060,2.5350,163.58,move_early
4.093164,2.9400,0.4170,3.7200,163.76,move_early
4.096113,2.9490,0.4020,2.5740,163.92,move_early
4.099420,3.3070,0.4920,2.5460,164.10,move_early
4.101985,2.5650,0.4390,2.5570,164.25,move_early
4.106936,4.9510,0.4070,3.6400,164.43,move_early
4.110106,3.1700,0.4200,3.3080,164.58,move_early
4.113697,3.5910,0.3980,2.5530,164.72,move_early
4.117554,3.8570,0.4170,3.7720,164.87,move_early
4.120216,2.6620,0.3900,2.5410,164.97,move_early
4.123221,3.0050,0.3990,2.5760,165.08,move_early
4.141617,18.3960,0.4170,2.8490,165.23,move_early
4.150973,9.3560,0.4160,2.5360,165.40,move_early
4.159115,8.1420,0.4370,2.5760,165.67,move_early
4.162145,3.0300,0.4410,2.5530,165.97,move_early
4.167504,5.3590,0.4140,2.5750,166.19,move_early
4.171520,4.0160,0.4310,2.5470,166.42,move_early
4.195692,24.1720,0.4600,3.6970,166.64,move_early
4.206432,10.7400,0.4340,2.5560,167.47,move_early
4.216970,10.5380,0.5670,2.5370,167.89,move_early
4.225529,8.5590,0.6140,2.5450,168.31,move_early
4.253258,27.7290,0.4810,3.7440,168.75,move_early
4.262544,9.2860,0.6970,2.5500,169.75,move_early
4.271812,9.2680,0.4990,2.5440,170.25,move_early
4.280795,8.9830,0.4440,2.5410,170.59,move_early
4.289858,9.0630,0.6360,2.5370,171.09,move_early
4.299722,9.8640,0.6300,2.9010,171.59,move_early
4.308104,8.3820,0.5410,2.5460,172.09,move_early
4.314709,6.6050,0.5310,2.5820,172.59,move_early
4.321715,7.0060,0.5120,4.1370,172.93,move_early
4.326929,5.2140,1.4120,3.6310,173.15,move_early
4.331561,4.6320,0.4430,2.7410,173.36,move_early
4.335954,4.3930,0.5990,3.7690,173.54,move_early
4.339938,3.9840,0.4700,2.5370,173.73,move_early
4.347580,7.6420,0.4310,2.5670,173.88,move_early
4.352788,5.2080,0.4940,2.5710,174.10,move_early
4.357147,4.3590,0.5660,3.7590,174.32,move_early
4.361044,3.8970,0.4960,2.5410,174.54,move_early
4.364234,3.1900,0.4590,2.5490,174.72,move_early
4.369756,5.5220,0.5010,2.5810,174.87,move_early
4.374153,4.3970,0.4430,2.5580,175.07,move_early
4.378337,4.1840,0.4470,3.6470,175.26,move_early
4.381922,3.5850,0.4250,2.5550,175.41,move_early
4.388107,6.1850,0.4910,2.5510,175.56,move_early
4.392600,4.4930,0.4620,2.5680,175.76,move_early
4.397331,4.7310,0.4680,2.5960,175.96,move_early
4.401689,4.3580,0.6070,2.5670,176.16,move_early
4.404957,3.2680,0.4530,3.7610,176.35,move_early
4.408465,3.5080,0.4490,2.5460,176.47,move_early
4.415614,7.1490,0.4250,4.1250,176.64,move_early
4.429118,13.5040,0.5030,2.5400,176.82,move_early
4.435917,6.7990,0.5700,2.5550,177.01,move_early
4.439260,3.3430,0.4670,2.5530,177.25,move_early
4.442596,3.3360,0.4690,2.5610,177.44,move_early
4.447711,5.1150,0.5040,3.7140,177.63,move_early
4.451472,3.7610,0.4520,2.8970,177.82,move_early
4.455270,3.7980,0.4380,3.0430,178.01,move_early
4.458494,3.2240,0.3970,2.5430,178.19,move_early
4.462462,3.9680,0.4120,2.5520,178.37,move_early
4.466593,4.1310,0.3900,2.5360,178.55,move_early
4.469693,3.1000,0.4150,2.5430,178.73,move_early
4.473439,3.7460,0.3990,3.7940,178.91,move_early
4.476579,3.1400,0.3990,2.5470,179.10,move_early
4.495289,18.7100,0.3930,3.7890,179.28,move_early
4.503674,8.3850,0.5340,2.5440,179.47,move_early
4.509691,6.0170,0.4420,4.2800,179.76,move_early
4.514552,4.8610,0.5010,3.7350,180.00,move_early
4.518995,4.4430,0.4180,3.9670,180.20,move_early
4.523802,4.8070,0.4780,3.8150,180.40,move_early
4.527397,3.5950,0.4600,2.5350,180.59,move_early
4.541692,14.2950,0.4190,3.0950,180.79,move_early
4.553755,12.0630,0.4470,2.5240,181.29,move_early
4.564531,10.7760,0.5170,2.5650,181.76,move_early
4.572583,8.0520,0.4530,2.5330,182.20,move_early
4.577698,5.1150,0.4420,4.3490,182.53,move_early
4.600462,22.7640,0.4470,3.0470,182.86,move_early
4.610562,10.1000,0.5230,4.3750,183.65,move_early
4.621426,10.8640,0.5610,2.9180,184.09,move_early
4.626182,4.7560,0.5480,2.5550,184.53,move_early
4.633117,6.9350,0.4940,2.8820,184.98,move_early
4.638653,5.5360,0.4510,3.7800,185.42,move_early
4.643886,5.2330,0.4710,3.8090,185.85,move_early
4.647221,3.3350,0.4360,2.5570,186.04,move_early
4.650747,3.5260,0.4210,2.5370,186.16,move_early
4.656650,5.9030,0.4240,3.8110,186.32,move_early
4.661275,4.6250,0.4400,2.5200,186.54,move_early
4.664724,3.4490,0.4670,2.5520,186.73,move_early
4.670336,5.6120,0.4370,3.7750,186.88,move_early
4.686620,16.2840,0.4340,2.5390,187.10,move_early
4.695823,9.2030,0.5030,2.5460,187.32,move_early
4.705983,10.1600,0.5260,2.5440,187.55,move_early
4.713335,7.3520,0.5230,3.9400,187.87,move_early
4.718922,5.5870,0.6520,2.9060,188.17,move_early
4.724251,5.3290,0.5570,2.5350,188.39,move_early
4.730042,5.7910,0.4700,3.0450,188.59,move_early
4.735305,5.2630,0.4530,4.2920,188.83,move_early
4.742129,6.8240,0.4790,3.8120,189.05,move_early
4.748336,6.2070,0.6470,2.5350,189.32,move_early
4.753110,4.7740,0.5620,2.5430,189.56,move_early
4.757549,4.4390,0.5130,2.5260,189.81,move_early
4.762077,4.5280,0.6380,3.0680,190.05,move_early
4.765619,3.5420,0.5790,3.8010,190.29,move_early
4.769073,3.4540,0.4380,2.5250,190.53,move_early
4.774891,5.8180,0.4250,3.7970,190.76,move_early
4.780021,5.1300,0.4830,2.5530,190.98,move_early
4.785012,4.9910,0.5820,3.0620,191.20,move_early
4.788217,3.2050,0.5020,4.3220,191.42,move_early
4.791178,2.9610,0.5010,2.5890,191.65,move_early
4.796590,5.4120,0.4080,4.3180,191.87,move_early
4.802928,6.3380,0.4940,5.3680,192.09,move_early
4.808665,5.7370,0.4260,2.5450,192.31,move_early
4.813682,5.0170,0.4760,2.9210,192.53,move_early
4.824658,10.9760,0.4420,3.1410,192.76,move_early
4.828269,3.6110,0.4340,3.8300,192.98,move_early
4.835782,7.5130,0.3960,2.5390,193.20,move_early
4.847947,12.1650,0.3880,3.8020,193.42,move_early
4.855272,7.3250,0.4290,4.2770,193.67,move_early
4.859233,3.9610,0.4580,2.5520,193.92,move_early
4.863405,4.1720,0.4360,3.8120,194.16,move_early
4.867308,3.9030,0.3930,2.5210,194.40,move_early
4.873762,6.4540,0.4170,4.3050,194.65,move_early
4.877558,3.7960,0.4400,3.7170,194.89,move_early
4.890757,13.1990,0.4330,2.5530,195.11,move_early
4.916847,26.0900,0.4280,4.3460,195.35,move_early
4.927789,10.9420,0.4280,4.3540,196.29,move_early
4.938454,10.6650,0.5080,2.5540,196.79,move_early
4.963247,24.7930,0.4720,3.2210,197.25,move_early
4.974393,11.1460,0.4700,3.8090,198.17,move_early
4.984333,9.9400,0.5770,2.5520,198.84,move_early
5.010009,25.6760,0.4620,4.2660,199.51,move_early
5.019469,9.4600,0.5420,2.5360,200.17,move_early
5.030844,11.3750,0.5540,3.0870,200.84,move_early
5.040639,9.7950,0.5130,2.5250,201.51,move_early
5.045149,4.5100,1.0460,3.0750,201.90,move_early
5.048731,3.5820,0.4100,2.5280,202.09,move_early
5.052267,3.5360,0.4230,3.1180,202.23,move_early
5.055687,3.4200,0.4250,2.5170,202.39,move_early
5.059286,3.5990,0.4200,3.8410,202.53,move_early
5.062794,3.5080,0.3980,2.5490,202.65,move_early
5.066341,3.5470,0.4680,3.0460,202.81,move_early
5.069444,3.1030,0.4160,2.5410,202.93,move_early
5.073466,4.0220,0.4890,3.0500,203.09,move_early
5.076894,3.4280,0.3900,2.5570,203.21,move_early
5.080753,3.8590,0.4570,3.0560,203.36,move_early
5.090162,9.4090,0.3960,2.5540,203.51,move_early
5.096195,6.0330,0.4320,3.0590,203.67,move_early
5.102101,5.9060,0.4130,2.5270,203.82,move_early
5.107522,5.4210,0.4610,2.5180,203.99,move_early
5.112951,5.4290,0.4970,2.8880,204.16,move_early
5.117563,4.6120,0.4780,3.0650,204.32,move_early
5.122371,4.8080,0.5040,4.3340,204.49,move_early
5.127425,5.0540,0.5190,2.5170,204.66,move_early
5.132934,5.5090,0.4500,3.3640,204.82,move_early
5.143946,11.0120,0.4980,4.2980,205.00,move_early
5.152435,8.4890,0.5290,2.5310,205.39,move_early
5.157684,5.2490,0.6430,2.5140,205.74,move_early
5.163481,5.7970,0.5130,2.5240,205.97,move_early
5.166860,3.3790,0.4650,2.5200,206.19,move_early
5.170645,3.7850,0.4960,3.3560,206.41,move_early
5.175004,4.3590,0.4270,2.5390,206.63,move_early
5.177881,2.8770,0.4680,3.0460,206.85,move_early
5.186669,8.7880,0.4540,3.8120,207.08,move_early
5.196135,9.4660,0.4220,2.5170,207.32,move_early
5.200871,4.7360,0.4970,2.5170,207.56,move_early
5.205833,4.9620,0.5100,4.4580,207.80,move_early
5.209307,3.4740,0.5060,2.5530,208.05,move_early
5.213275,3.9680,0.4490,2.5190,208.29,move_early
5.217199,3.9240,0.4110,2.5330,208.51,move_early
5.227347,10.1480,0.5700,3.6170,208.73,move_early
5.232723,5.3760,0.4670,3.7900,208.98,move_early
5.238020,5.2970,0.4630,2.5140,209.22,move_early
5.241519,3.4990,0.3940,3.0370,209.46,move_early
5.245167,3.6480,0.4500,3.7780,209.68,move_early
5.248091,2.9240,0.4410,2.5180,209.90,move_early
5.251777,3.6860,0.4450,3.7630,210.13,move_early
5.254828,3.0510,0.4280,2.5240,210.35,move_early
5.259275,4.4470,0.3880,4.3020,210.54,move_early
5.262772,3.4970,0.4230,2.5220,210.65,move_early
5.266196,3.4240,0.3870,3.7900,210.80,move_early
5.270026,3.8300,0.4060,2.5190,210.92,move_early
5.273401,3.3750,0.4110,4.2670,211.10,move_early
5.276127,2.7260,0.4060,2.5330,211.21,move_early
5.279935,3.8080,0.3990,3.7890,211.36,move_early
5.283468,3.5330,0.3920,2.5140,211.49,move_early
5.296532,13.0640,0.3800,4.3070,211.65,move_early
5.318076,21.5440,0.4140,2.5070,211.82,move_early
5.327164,9.0880,0.4650,2.5350,212.34,move_early
5.338980,11.8160,0.5230,2.5260,212.70,move_early
5.371867,32.8870,0.4370,2.5510,213.19,move_early
5.383300,11.4330,0.5660,2.9150,214.51,move_early
5.395961,12.6610,0.6170,3.0870,215.28,move_early
5.421581,25.6200,0.4390,2.5570,215.92,move_early
5.430629,9.0480,0.4970,2.5240,216.82,move_early
5.445318,14.6890,0.5080,2.8920,217.52,move_early
5.454668,9.3500,0.4830,4.4100,218.10,move_early
5.462767,8.0990,0.5160,2.5750,218.47,move_early
5.468297,5.5300,0.5810,4.3300,218.81,move_early
5.471860,3.5630,0.5640,2.8950,219.01,move_early
5.475967,4.1070,0.4770,4.3170,219.19,move_early
5.479117,3.1500,0.4300,2.5340,219.32,move_early
5.488947,9.8300,0.4670,4.2980,219.49,move_early
5.495781,6.8340,0.4040,2.5740,219.74,move_early
5.501786,6.0050,0.4500,4.3420,219.99,move_early
5.506702,4.9160,0.4580,4.3050,220.26,move_early
5.510841,4.1390,0.4300,2.5610,220.50,move_early
5.517736,6.8950,0.4580,2.5370,220.71,move_early
5.523101,5.3650,0.4710,3.0930,220.95,move_early
5.549370,26.2690,0.4530,3.0570,221.18,move_early
5.565661,16.2910,0.5870,3.7880,221.62,move_early
5.575570,9.9090,0.7060,2.5650,222.25,move_early
5.582267,6.6970,0.5970,4.2860,222.75,move_early
5.590427,8.1600,0.6520,2.5380,223.25,move_early
5.600241,9.8140,0.4890,2.5380,223.70,move_early
5.604451,4.2100,0.6700,2.5570,224.14,move_early
5.609465,5.0140,0.6420,4.3410,224.48,move_early
5.612944,3.4790,0.4710,2.5160,224.65,move_early
5.619647,6.7030,0.4400,2.5190,224.79,move_early
5.631221,11.5740,0.4230,2.5440,225.06,move_early
5.635860,4.6390,0.4500,2.5450,225.39,move_early
5.639078,3.2180,0.5100,2.5150,225.71,move_early
5.643702,4.6240,0.4360,3.0780,225.87,move_early
5.649066,5.3640,0.4150,2.5170,226.02,move_early
5.653004,3.9380,0.4120,3.1050,226.24,move_early
5.657705,4.7010,0.4770,4.2960,226.41,move_early
5.661492,3.7870,0.4360,2.5200,226.58,move_early
5.664234,2.7420,0.4920,2.8810,226.74,move_early
5.668170,3.9360,0.4430,2.5340,226.86,move_early
5.672838,4.6680,0.5480,3.0720,227.01,move_early
5.678425,5.5870,0.4410,2.5360,227.19,move_early
5.681385,2.9600,0.4340,2.5210,227.37,move_early
5.684837,3.4520,0.4270,3.2580,227.55,move_early
5.687566,2.7290,0.4140,2.5140,227.67,move_early
5.690820,3.2540,0.5090,2.5340,227.80,move_early
5.705338,14.5180,0.3780,2.5120,227.91,move_early
5.714656,9.3180,0.4610,3.6380,228.08,move_early
5.723349,8.6930,0.5190,3.1930,228.24,move_early
5.728395,5.0460,0.5120,2.5140,228.58,move_early
5.732375,3.9800,0.6140,2.5540,228.75,move_early
5.736240,3.8650,0.4450,2.5210,228.95,move_early
5.739163,2.9230,0.4720,3.0970,229.11,move_early
5.763314,24.1510,0.3960,2.5200,229.25,move_early
5.772348,9.0340,0.4510,3.7410,230.50,move_early
5.783258,10.9100,0.6300,2.5150,230.85,move_early
5.791459,8.2010,0.6020,2.5260,231.52,move_early
5.818064,26.6050,0.7630,2.5150,231.95,move_early
5.828229,10.1650,0.5380,2.5270,232.62,move_early
5.841917,13.6880,0.6850,2.5190,233.28,move_early
5.861297,19.3800,0.5120,2.5370,233.95,move_early
5.873418,12.1210,0.5360,2.5420,234.62,move_early
5.880171,6.7530,0.5020,2.5190,235.21,move_early
5.887138,6.9670,0.5090,2.5280,235.49,move_early
5.891944,4.8060,0.5050,2.5380,235.76,move_early
5.903192,11.2480,0.4590,2.5220,235.98,move_early
5.909110,5.9180,0.5860,3.6150,236.36,move_early
5.914658,5.5480,0.4870,2.5300,236.65,move_early
5.923568,8.9100,0.4290,2.5230,236.89,move_early
5.929662,6.0940,0.6020,2.5230,237.25,move_early
5.933649,3.9870,0.6660,2.5300,237.47,move_early
5.938792,5.1430,0.4380,2.5180,237.62,move_early
5.946068,7.2760,0.4310,3.7540,237.83,move_early
5.952413,6.3450,0.4500,2.5090,238.05,move_early
5.960262,7.8490,0.4970,2.5400,238.27,move_early
