t_s,frame_ms,cpu_ms,gpu_ms,dist_m,phase
241.037973,16.3340,0.5300,2.7200,4012.67,steady
241.054456,16.4830,0.4900,2.6850,4012.67,steady
241.069795,15.3390,0.5660,2.7100,4012.67,steady
241.127390,57.5950,0.5320,2.7140,4012.67,steady
241.145930,18.5400,0.6230,3.3170,4012.67,steady
241.201144,55.2140,0.6900,3.4620,4012.67,steady
241.212258,11.1140,0.5610,2.7360,4012.67,steady
241.223924,11.6660,0.7340,2.6780,4012.67,steady
241.233377,9.4530,0.6190,2.7030,4012.67,steady
241.238551,5.1740,0.5380,2.6980,4012.67,steady
241.242807,4.2560,0.6420,2.6930,4012.67,steady
241.246501,3.6940,0.6050,2.6830,4012.67,steady
241.250637,4.1360,0.5120,2.7130,4012.67,steady
241.254890,4.2530,0.5290,2.6710,4012.67,steady
241.259361,4.4710,0.5160,2.6790,4012.67,steady
241.263273,3.9120,0.6260,2.6810,4012.67,steady
241.267218,3.9450,0.5350,2.7120,4012.67,steady
241.270890,3.6720,0.4890,3.7140,4012.67,steady
241.329124,58.2340,0.5440,2.6930,4012.67,steady
241.390470,61.3460,0.5190,4.2460,4012.67,steady
241.399397,8.9270,0.6250,2.6920,4012.67,steady
241.405355,5.9580,0.7020,2.6780,4012.67,steady
241.409323,3.9680,0.7570,2.6890,4012.67,steady
241.413302,3.9790,0.5040,2.6770,4012.67,steady
241.416589,3.2870,0.5210,3.7930,4012.67,steady
241.420973,4.3840,0.5000,2.6850,4012.67,steady
241.424105,3.1320,0.4710,3.7280,4012.67,steady
241.427160,3.0550,0.4780,2.6970,4012.67,steady
241.430905,3.7450,0.4590,3.7110,4012.67,steady
241.433955,3.0500,0.4710,2.6760,4012.67,steady
241.437748,3.7930,0.4540,3.7130,4012.67,steady
241.441186,3.4380,0.4740,2.6750,4012.67,steady
241.445006,3.8200,0.5090,3.7120,4012.67,steady
241.448095,3.0890,0.4990,2.6760,4012.67,steady
241.451750,3.6550,0.4560,2.7090,4012.67,steady
241.454844,3.0940,0.4870,2.6540,4012.67,steady
241.458500,3.6560,0.4540,3.6960,4012.67,steady
241.461595,3.0950,0.4540,2.6730,4012.67,steady
241.465292,3.6970,0.4660,3.6920,4012.67,steady
241.468654,3.3620,0.4770,2.6620,4012.67,steady
241.472412,3.7580,0.5760,3.7020,4012.67,steady
241.475853,3.4410,0.5190,2.6660,4012.67,steady
241.480002,4.1490,0.4860,4.3040,4012.67,steady
241.483385,3.3830,0.4660,2.6910,4012.67,steady
241.487877,4.4920,0.4780,3.0100,4012.67,steady
241.546606,58.7290,0.4680,2.7000,4012.67,steady
241.605166,58.5600,0.5070,2.6900,4012.67,steady
241.613011,7.8450,0.7480,2.7150,4012.67,steady
241.617816,4.8050,0.7400,2.6960,4012.67,steady
241.622051,4.2350,0.5670,2.6870,4012.67,steady
241.626394,4.3430,0.5080,3.7490,4012.67,steady
241.630510,4.1160,0.5650,2.6770,4012.67,steady
241.633694,3.1840,0.5200,2.6810,4012.67,steady
241.636987,3.2930,0.4940,2.6730,4012.67,steady
241.643457,6.4700,0.5140,2.7300,4012.67,steady
241.649906,6.4490,0.4500,2.6790,4012.67,steady
241.653366,3.4600,0.4660,2.6870,4012.67,steady
241.657350,3.9840,0.5750,2.6920,4012.67,steady
241.712556,55.2060,0.5070,2.7340,4012.67,steady
241.722984,10.4280,0.5270,2.6720,4012.67,steady
241.742317,19.3330,0.6630,2.6800,4012.67,steady
241.759142,16.8250,0.6050,2.6910,4012.67,steady
241.774034,14.8920,0.5500,2.7130,4012.67,steady
241.789517,15.4830,0.5130,2.6960,4012.67,steady
241.796910,7.3930,0.5990,3.1090,4012.67,steady
241.800464,3.5540,0.6500,2.6840,4012.67,steady
241.806147,5.6830,0.4940,2.6860,4012.67,steady
241.814245,8.0980,0.5240,2.7040,4012.67,steady
241.817929,3.6840,0.4960,3.7500,4012.67,steady
241.821653,3.7240,0.5580,2.7180,4012.67,steady
241.825130,3.4770,0.5040,2.6670,4012.67,steady
241.828601,3.4710,0.5130,2.6790,4012.67,steady
241.832757,4.1560,0.5260,2.6960,4012.67,steady
241.836015,3.2580,0.5240,2.6700,4012.67,steady
241.839228,3.2130,0.5510,2.7040,4012.67,steady
241.842489,3.2610,0.4730,2.7010,4012.67,steady
241.845843,3.3540,0.4550,2.6910,4012.67,steady
241.849332,3.4890,0.5870,2.6880,4012.67,steady
241.852600,3.2680,0.4720,2.6760,4012.67,steady
241.866527,13.9270,0.5320,2.6880,4012.67,steady
241.870207,3.6800,0.4730,2.6940,4012.67,steady
241.874639,4.4320,0.4750,2.6920,4012.67,steady
241.878587,3.9480,0.6850,2.6830,4012.67,steady
241.882216,3.6290,0.5040,3.7290,4012.67,steady
241.886046,3.8300,0.4960,2.6920,4012.67,steady
241.890107,4.0610,0.4810,3.9550,4012.67,steady
241.893659,3.5520,0.4780,2.6770,4012.67,steady
241.897911,4.2520,0.5190,4.2410,4012.67,steady
241.901349,3.4380,0.4960,2.6840,4012.67,steady
241.904916,3.5670,0.4880,3.0040,4012.67,steady
241.965040,60.1240,0.4700,2.6690,4012.67,steady
242.030260,65.2200,0.4990,3.7350,4012.67,steady
242.038101,7.8410,0.8930,3.7300,4012.67,steady
242.045688,7.5870,0.8500,2.6920,4012.67,steady
242.050870,5.1820,0.6500,2.6920,4012.67,steady
242.054721,3.8510,0.6440,2.6820,4012.67,steady
242.058520,3.7990,0.6040,2.7100,4012.67,steady
242.062182,3.6620,0.4790,2.6870,4012.67,steady
242.117171,54.9890,0.4820,2.6880,4012.67,steady
242.172335,55.1640,0.4940,2.7190,4012.67,steady
242.230565,58.2300,0.6980,2.6830,4012.67,steady
242.242891,12.3260,0.7710,2.7070,4012.67,steady
242.248752,5.8610,0.8930,2.6880,4012.67,steady
242.256335,7.5830,0.7010,2.7220,4012.67,steady
242.264622,8.2870,0.5570,2.6900,4012.67,steady
242.268335,3.7130,0.6170,2.7260,4012.67,steady
242.272056,3.7210,0.5730,3.6230,4012.67,steady
242.276097,4.0410,0.5180,2.6920,4012.67,steady
242.283025,6.9280,0.5050,3.7330,4012.67,steady
242.286548,3.5230,0.4870,2.6820,4012.67,steady
242.289951,3.4030,0.5090,2.7080,4012.67,steady
242.294754,4.8030,0.4830,3.6840,4012.67,steady
242.297956,3.2020,0.4720,2.6810,4012.67,steady
242.302792,4.8360,0.5320,2.6950,4012.67,steady
242.317613,14.8210,0.4820,2.6860,4012.67,steady
242.332097,14.4840,0.4660,2.6800,4012.67,steady
242.337687,5.5900,0.5070,2.6920,4012.67,steady
242.341604,3.9170,0.4980,2.6860,4012.67,steady
242.344802,3.1980,0.5150,2.7060,4012.67,steady
242.348892,4.0900,0.4860,3.7110,4012.67,steady
242.352057,3.1650,0.5140,2.6950,4012.67,steady
242.355790,3.7330,0.4670,3.7250,4012.67,steady
242.359377,3.5870,0.4600,2.6940,4012.67,steady
242.363557,4.1800,0.4950,3.7010,4012.67,steady
242.367067,3.5100,0.5010,2.6850,4012.67,steady
242.390780,23.7130,0.6370,4.2020,4012.67,steady
242.395165,4.3850,0.4650,2.6870,4012.67,steady
242.398701,3.5360,0.5150,2.6980,4012.67,steady
242.402071,3.3700,0.4660,2.6840,4012.67,steady
242.405391,3.3200,0.4650,2.6920,4012.67,steady
242.408686,3.2950,0.4720,2.6910,4012.67,steady
242.412762,4.0760,0.4980,3.5430,4012.67,steady
242.416189,3.4270,0.4730,2.6870,4012.67,steady
242.419885,3.6960,0.4790,2.6810,4012.67,steady
242.433802,13.9170,0.4620,2.6800,4012.67,steady
242.437180,3.3780,0.4840,2.6940,4012.67,steady
242.441374,4.1940,0.4890,2.7190,4012.67,steady
242.445211,3.8370,0.4590,2.6770,4012.67,steady
242.448761,3.5500,0.5400,2.7070,4012.67,steady
242.453003,4.2420,0.4870,2.7110,4012.67,steady
242.457621,4.6180,0.4770,2.7010,4012.67,steady
242.461561,3.9400,0.4650,3.7220,4012.67,steady
242.465083,3.5220,0.4780,2.6850,4012.67,steady
242.469024,3.9410,0.5450,3.3210,4012.67,steady
242.472483,3.4590,0.4590,2.7000,4012.67,steady
242.475967,3.4840,0.4780,2.6850,4012.67,steady
242.479764,3.7970,0.4710,2.6980,4012.67,steady
242.485078,5.3140,0.5190,2.6780,4012.67,steady
242.489085,4.0070,0.4930,2.7160,4012.67,steady
242.503972,14.8870,0.4700,2.6920,4012.67,steady
242.508442,4.4700,0.5200,2.6960,4012.67,steady
242.513105,4.6630,0.4890,2.6760,4012.67,steady
242.517406,4.3010,0.4920,3.7020,4012.67,steady
242.521184,3.7780,0.4780,2.6710,4012.67,steady
242.525398,4.2140,0.4740,2.6720,4012.67,steady
242.530248,4.8500,0.4540,2.7060,4012.67,steady
242.534498,4.2500,0.5140,2.6880,4012.67,steady
242.539187,4.6890,0.4910,3.7240,4012.67,steady
242.597457,58.2700,0.7120,2.6700,4012.67,steady
242.658185,60.7280,0.4940,2.6820,4012.67,steady
242.715273,57.0880,0.6060,3.6080,4012.67,steady
242.725542,10.2690,0.6930,2.6920,4012.67,steady
242.743741,18.1990,0.6750,2.6920,4012.67,steady
242.761929,18.1880,0.5710,2.6780,4012.67,steady
242.777991,16.0620,0.5870,2.7010,4012.67,steady
242.794293,16.3020,0.5910,2.6840,4012.67,steady
242.811642,17.3490,0.4820,2.6980,4012.67,steady
242.870032,58.3900,0.5030,3.7180,4012.67,steady
242.923430,53.3980,0.4880,2.6900,4012.67,steady
242.982030,58.6000,0.6000,2.6980,4012.67,steady
243.046702,64.6720,0.5770,2.6950,4012.67,steady
243.058373,11.6710,0.6650,2.6830,4012.67,steady
243.068732,10.3590,0.7590,3.1830,4012.67,steady
243.078108,9.3760,0.6780,3.3260,4012.67,steady
243.088274,10.1660,0.5510,2.6980,4012.67,steady
243.098083,9.8090,0.5470,2.7030,4012.67,steady
243.103288,5.2050,0.5330,2.6880,4012.67,steady
243.106972,3.6840,0.5260,3.7690,4012.67,steady
243.110947,3.9750,0.5410,2.6860,4012.67,steady
243.114698,3.7510,0.6920,3.7070,4012.67,steady
243.120266,5.5680,0.5250,2.6750,4012.67,steady
243.178011,57.7450,0.5390,3.7000,4012.67,steady
243.183849,5.8380,0.5080,3.7230,4012.67,steady
243.187994,4.1450,0.5590,2.6840,4012.67,steady
243.192476,4.4820,0.5110,2.6860,4012.67,steady
243.196422,3.9460,0.5450,2.6970,4012.67,steady
243.200845,4.4230,0.5180,2.7040,4012.67,steady
243.204668,3.8230,0.5490,3.7350,4012.67,steady
243.208708,4.0400,0.5540,2.6650,4012.67,steady
243.213158,4.4500,0.5230,3.7130,4012.67,steady
243.219145,5.9870,0.4820,2.6700,4012.67,steady
243.224481,5.3360,0.4880,2.6800,4012.67,steady
243.229122,4.6410,0.5010,2.6900,4012.67,steady
243.233965,4.8430,0.4990,3.7930,4012.67,steady
243.239347,5.3820,0.4970,2.6630,4012.67,steady
243.243888,4.5410,0.4920,2.7000,4012.67,steady
243.247687,3.7990,0.5090,2.6840,4012.67,steady
243.252064,4.3770,0.5100,2.6720,4012.67,steady
243.256439,4.3750,0.4750,2.6950,4012.67,steady
243.261066,4.6270,0.5000,3.6960,4012.67,steady
243.271972,10.9060,0.4840,2.6790,4012.67,steady
243.281549,9.5770,0.5070,3.3030,4012.67,steady
243.292924,11.3750,0.4860,2.7170,4012.67,steady
243.303316,10.3920,0.4690,2.7130,4012.67,steady
243.313443,10.1270,0.4800,2.7160,4012.67,steady
243.324798,11.3550,0.4750,2.6970,4012.67,steady
243.335874,11.0760,0.5150,2.6930,4012.67,steady
243.346697,10.8230,0.5140,2.6740,4012.67,steady
243.356932,10.2350,0.4780,2.7150,4012.67,steady
243.367641,10.7090,0.5120,2.6630,4012.67,steady
243.377543,9.9020,0.4730,4.2410,4012.67,steady
243.387579,10.0360,0.4820,2.6930,4012.67,steady
243.397463,9.8840,0.5200,2.6950,4012.67,steady
243.407297,9.8340,0.4780,2.6860,4012.67,steady
243.417115,9.8180,0.4990,2.7110,4012.67,steady
243.426803,9.6880,0.4990,2.6680,4012.67,steady
243.436463,9.6600,0.4630,2.6850,4012.67,steady
243.446738,10.2750,0.4690,3.7820,4012.67,steady
243.458075,11.3370,0.4690,2.6800,4012.67,steady
243.517877,59.8020,0.4840,2.7220,4012.67,steady
243.527889,10.0120,0.4930,2.6720,4012.67,steady
243.582227,54.3380,0.6700,2.6930,4012.67,steady
243.592834,10.6070,0.5390,2.6890,4012.67,steady
243.606635,13.8010,0.7570,2.6920,4012.67,steady
243.616718,10.0830,0.6230,3.7420,4012.67,steady
243.626822,10.1040,0.5910,3.9470,4012.67,steady
243.644725,17.9030,0.5600,2.6970,4012.67,steady
243.661916,17.1910,0.5480,3.9320,4012.67,steady
243.680020,18.1040,0.5800,2.6910,4012.67,steady
243.694442,14.4220,0.7140,3.9520,4012.67,steady
243.752900,58.4580,0.5030,2.6900,4012.67,steady
243.817858,64.9580,0.5560,2.6650,4012.67,steady
243.837817,19.9590,0.8360,4.4930,4012.67,steady
243.848578,10.7610,0.9970,2.6840,4012.67,steady
243.853926,5.3480,0.7620,2.6830,4012.67,steady
243.858218,4.2920,0.6420,2.7150,4012.67,steady
243.862804,4.5860,0.5970,2.6900,4012.67,steady
243.868665,5.8610,0.5640,4.8370,4012.67,steady
243.875660,6.9950,0.5900,2.7170,4012.67,steady
243.935760,60.1000,0.5510,2.6810,4012.67,steady
243.942154,6.3940,0.5500,2.6830,4012.67,steady
243.999010,56.8560,0.6740,2.6890,4012.67,steady
244.003982,4.9720,0.5530,4.4400,4012.67,steady
244.007912,3.9300,0.7370,2.6840,4012.67,steady
244.012016,4.1040,0.5230,4.4730,4012.67,steady
244.015058,3.0420,0.4870,2.6610,4012.67,steady
244.018979,3.9210,0.4620,3.2400,4012.67,steady
244.021766,2.7870,0.5010,2.7040,4012.67,steady
244.026545,4.7790,0.4590,3.2130,4012.67,steady
244.030225,3.6800,0.4660,3.8990,4012.67,steady
244.033496,3.2710,0.4760,2.6760,4012.67,steady
244.037560,4.0640,0.4640,3.9420,4012.67,steady
244.040851,3.2910,0.4870,2.6900,4012.67,steady
244.044321,3.4700,0.6320,3.3600,4012.67,steady
244.048176,3.8550,0.4760,3.7990,4012.67,steady
244.052571,4.3950,0.5300,3.9410,4012.67,steady
244.055483,2.9120,0.4710,2.6900,4012.67,steady
244.060358,4.8750,0.4910,4.7900,4012.67,steady
244.064360,4.0020,0.4770,3.8880,4012.67,steady
244.067682,3.3220,0.4980,2.6810,4012.67,steady
244.071675,3.9930,0.4920,3.9050,4012.67,steady
244.075019,3.3440,0.6370,2.6780,4012.67,steady
244.079133,4.1140,0.4870,3.9530,4012.67,steady
244.082334,3.2010,0.4480,2.6810,4012.67,steady
244.086337,4.0030,0.4480,3.9410,4012.67,steady
244.089674,3.3370,0.5940,2.6970,4012.67,steady
244.094181,4.5070,0.4490,4.4430,4012.67,steady
244.096992,2.8110,0.4810,2.6710,4012.67,steady
244.101977,4.9850,0.4640,4.4960,4012.67,steady
244.106548,4.5710,0.4600,2.6620,4012.67,steady
244.109569,3.0210,0.6230,4.0830,4012.67,steady
244.112438,2.8690,0.4940,2.7150,4012.67,steady
244.116945,4.5070,0.5340,3.2230,4012.67,steady
244.172151,55.2060,0.4570,3.9180,4012.67,steady
244.176823,4.6720,0.4930,2.6800,4012.67,steady
244.180818,3.9950,0.6150,2.6840,4012.67,steady
244.184300,3.4820,0.5160,3.9600,4012.67,steady
244.191617,7.3170,0.4620,2.6720,4012.67,steady
244.195542,3.9250,0.5010,4.4510,4012.67,steady
244.199430,3.8880,0.6830,4.5300,4012.67,steady
244.202309,2.8790,0.6120,2.6690,4012.67,steady
244.206635,4.3260,0.4970,3.2270,4012.67,steady
244.210003,3.3680,0.5560,2.6670,4012.67,steady
244.214146,4.1430,0.4750,3.2290,4012.67,steady
244.218098,3.9520,0.4630,3.8890,4012.67,steady
244.221354,3.2560,0.6140,2.6760,4012.67,steady
244.225940,4.5860,0.4500,3.9510,4012.67,steady
244.229274,3.3340,0.5680,2.6790,4012.67,steady
244.233701,4.4270,0.4710,4.5070,4012.67,steady
244.236924,3.2230,0.4400,2.6530,4012.67,steady
244.240966,4.0420,0.4610,3.2730,4012.67,steady
244.244175,3.2090,0.4650,2.6710,4012.67,steady
244.248218,4.0430,0.4530,3.2120,4012.67,steady
244.252197,3.9790,0.4440,2.6700,4012.67,steady
244.256152,3.9550,0.4810,3.2330,4012.67,steady
244.260944,4.7920,0.5260,2.6660,4012.67,steady
244.269354,8.4100,0.5380,3.5490,4012.67,steady
244.276019,6.6650,0.4880,3.2840,4012.67,steady
244.281551,5.5320,0.5180,3.2670,4012.67,steady
244.286062,4.5110,0.5260,2.6750,4012.67,steady
244.290031,3.9690,0.5300,4.4510,4012.67,steady
244.293449,3.4180,0.5190,2.6740,4012.67,steady
244.296922,3.4730,0.4910,2.6910,4012.67,steady
244.300266,3.3440,0.4540,2.6640,4012.67,steady
244.304215,3.9490,0.4630,3.2510,4012.67,steady
244.314992,10.7770,0.5000,2.6710,4012.67,steady
244.326153,11.1610,0.4680,3.2430,4012.67,steady
244.337902,11.7490,0.4750,3.9060,4012.67,steady
244.349558,11.6560,0.4990,2.6620,4012.67,steady
244.360754,11.1960,0.4980,3.2040,4012.67,steady
244.427206,66.4520,0.5230,2.6730,4012.67,steady
244.491551,64.3450,0.4840,2.6660,4012.67,steady
244.549820,58.2690,0.8420,3.2650,4012.67,steady
244.560757,10.9370,0.9310,2.6700,4012.67,steady
244.618467,57.7100,0.7160,2.6860,4012.67,steady
244.678631,60.1640,0.6800,3.2730,4012.67,steady
244.690393,11.7620,0.8080,2.6830,4012.67,steady
244.696877,6.4840,0.7560,2.6880,4012.67,steady
244.705045,8.1680,0.6120,3.9140,4012.67,steady
244.708144,3.0990,0.5090,2.6740,4012.67,steady
244.712181,4.0370,0.5030,3.9560,4012.67,steady
244.715418,3.2370,0.4930,2.6660,4012.67,steady
244.722061,6.6430,0.5090,3.9310,4012.67,steady
244.729666,7.6050,0.5160,2.6730,4012.67,steady
244.732803,3.1370,0.5060,2.6670,4012.67,steady
244.735863,3.0600,0.5620,2.6780,4012.67,steady
244.740095,4.2320,0.5410,3.9440,4012.67,steady
244.743196,3.1010,0.5780,2.6950,4012.67,steady
244.747159,3.9630,0.4980,3.9380,4012.67,steady
244.750828,3.6690,0.5300,2.6700,4012.67,steady
244.755872,5.0440,0.4970,4.8270,4012.67,steady
244.758806,2.9340,0.5400,2.6760,4012.67,steady
244.762937,4.1310,0.5180,3.3160,4012.67,steady
244.765710,2.7730,0.4870,2.6820,4012.67,steady
244.770129,4.4190,0.4620,3.2030,4012.67,steady
244.774097,3.9680,0.5010,3.9050,4012.67,steady
244.777363,3.2660,0.6100,2.6830,4012.67,steady
244.781654,4.2910,0.4660,3.9570,4012.67,steady
244.785157,3.5030,0.4900,2.6760,4012.67,steady
244.789003,3.8460,0.4660,3.9490,4012.67,steady
244.792246,3.2430,0.4630,2.6870,4012.67,steady
244.797378,5.1320,0.4750,4.5120,4012.67,steady
244.808333,10.9550,0.4830,2.6690,4012.67,steady
244.819274,10.9410,0.4760,3.2350,4012.67,steady
244.823285,4.0110,0.4620,2.6830,4012.67,steady
244.827677,4.3920,0.4700,2.6950,4012.67,steady
244.830998,3.3210,0.4870,3.9060,4012.67,steady
244.834181,3.1830,0.4910,2.6820,4012.67,steady
244.837921,3.7400,0.4880,3.6870,4012.67,steady
244.841163,3.2420,0.4920,2.6720,4012.67,steady
244.845333,4.1700,0.4850,3.7000,4012.67,steady
244.848936,3.6030,0.4770,2.6660,4012.67,steady
244.852519,3.5830,0.5020,3.7150,4012.67,steady
244.855965,3.4460,0.4600,2.6680,4012.67,steady
244.859815,3.8500,0.5250,3.3300,4012.67,steady
244.863551,3.7360,0.4770,2.6730,4012.67,steady
244.867017,3.4660,0.6830,2.6680,4012.67,steady
244.870910,3.8930,0.5020,2.6810,4012.67,steady
244.874471,3.5610,0.4760,2.7040,4012.67,steady
244.877973,3.5020,0.4600,2.6850,4012.67,steady
244.881405,3.4320,0.5140,2.6750,4012.67,steady
244.884733,3.3280,0.4620,2.6680,4012.67,steady
244.888047,3.3140,0.4660,2.6670,4012.67,steady
244.891411,3.3640,0.4580,2.6670,4012.67,steady
244.895324,3.9130,0.4540,3.2040,4012.67,steady
244.898763,3.4390,0.4810,2.6650,4012.67,steady
244.902471,3.7080,0.4930,3.4080,4012.67,steady
244.905949,3.4780,0.4860,2.6620,4012.67,steady
244.909449,3.5000,0.5490,3.0320,4012.67,steady
244.913470,4.0210,0.4830,2.6840,4012.67,steady
244.917010,3.5400,0.5080,2.6930,4012.67,steady
244.920666,3.6560,0.4700,3.7130,4012.67,steady
244.924114,3.4480,0.4930,2.6700,4012.67,steady
244.929731,5.6170,0.5470,3.7210,4012.67,steady
244.942034,12.3030,0.5270,2.6730,4012.67,steady
244.947340,5.3060,0.4580,2.6850,4012.67,steady
244.959428,12.0880,0.5360,2.7280,4012.67,steady
244.971003,11.5750,0.4830,2.6630,4012.67,steady
244.974739,3.7360,0.5210,2.6810,4012.67,steady
244.979945,5.2060,0.4710,2.7090,4012.67,steady
244.983627,3.6820,0.4940,2.6840,4012.67,steady
244.987111,3.4840,0.4790,2.6600,4012.67,steady
244.990867,3.7560,0.4630,3.7020,4012.67,steady
244.994289,3.4220,0.4990,2.6660,4012.67,steady
245.052926,58.6370,0.4990,3.7360,4012.67,steady
245.114679,61.7530,0.5110,2.6580,4012.67,steady
245.125031,10.3520,0.7250,4.1210,4012.67,steady
245.139979,14.9480,0.7270,2.6830,4012.67,steady
245.154429,14.4500,0.6300,2.6900,4012.67,steady
245.216380,61.9510,0.5350,2.6830,4012.67,steady
245.278567,62.1870,0.5390,2.6800,4012.67,steady
245.334770,56.2030,0.8590,2.6600,4012.67,steady
245.346826,12.0560,0.7950,2.6990,4012.67,steady
245.357134,10.3080,0.7520,2.6830,4012.67,steady
245.365611,8.4770,0.6790,3.3120,4012.67,steady
245.368815,3.2040,0.6440,2.6830,4012.67,steady
245.371916,3.1010,0.5350,2.7270,4012.67,steady
245.375946,4.0300,0.5380,2.6770,4012.67,steady
245.379265,3.3190,0.5070,3.6890,4012.67,steady
245.382264,2.9990,0.4990,2.6690,4012.67,steady
245.385213,2.9490,0.4870,2.7090,4012.67,steady
245.388767,3.5540,0.4790,2.6690,4012.67,steady
245.392750,3.9830,0.4940,2.6680,4012.67,steady
245.396034,3.2840,0.5400,2.6850,4012.67,steady
245.399183,3.1490,0.5090,2.6710,4012.67,steady
245.402461,3.2780,0.5510,2.6840,4012.67,steady
245.405955,3.4940,0.4900,2.6770,4012.67,steady
245.408998,3.0430,0.6160,2.6820,4012.67,steady
245.412328,3.3300,0.5000,2.6850,4012.67,steady
245.415609,3.2810,0.4860,3.7110,4012.67,steady
245.418781,3.1720,0.4420,2.6840,4012.67,steady
245.422368,3.5870,0.4660,3.6960,4012.67,steady
245.425328,2.9600,0.4360,2.6690,4012.67,steady
245.429678,4.3500,0.5290,3.7510,4012.67,steady
245.432731,3.0530,0.4750,2.6680,4012.67,steady
245.436454,3.7230,0.4730,3.6960,4012.67,steady
245.439565,3.1110,0.5050,2.6820,4012.67,steady
245.443949,4.3840,0.4600,3.7210,4012.67,steady
245.447469,3.5200,0.4760,2.6920,4012.67,steady
245.451715,4.2460,0.4960,4.2510,4012.67,steady
245.455154,3.4390,0.4790,2.6690,4012.67,steady
245.458489,3.3350,0.5420,2.6860,4012.67,steady
245.461852,3.3630,0.4550,2.6760,4012.67,steady
245.471235,9.3830,0.4880,2.6900,4012.67,steady
245.482344,11.1090,0.4720,2.6630,4012.67,steady
245.488203,5.8590,0.5850,2.6990,4012.67,steady
245.492147,3.9440,0.5380,2.6810,4012.67,steady
245.495885,3.7380,0.5460,2.6880,4012.67,steady
245.499871,3.9860,0.5080,3.7000,4012.67,steady
245.503347,3.4760,0.4950,2.7000,4012.67,steady
245.506915,3.5680,0.4810,3.3320,4012.67,steady
245.510420,3.5050,0.4660,2.6650,4012.67,steady
245.514068,3.6480,0.4700,3.6700,4012.67,steady
245.517614,3.5460,0.4600,2.6640,4012.67,steady
245.521200,3.5860,0.5070,2.6810,4012.67,steady
245.524715,3.5150,0.5700,2.6720,4012.67,steady
245.529199,4.4840,0.4530,2.6900,4012.67,steady
245.532972,3.7730,0.4650,2.6680,4012.67,steady
245.536520,3.5480,0.5180,2.6890,4012.67,steady
245.540340,3.8200,0.5120,3.7220,4012.67,steady
245.543885,3.5450,0.5660,2.6820,4012.67,steady
245.547910,4.0250,0.5500,3.9500,4012.67,steady
245.551414,3.5040,0.4870,2.6770,4012.67,steady
245.555171,3.7570,0.5390,3.7010,4012.67,steady
245.558881,3.7100,0.4700,2.6700,4012.67,steady
245.562648,3.7670,0.6340,3.7280,4012.67,steady
245.566116,3.4680,0.4500,2.6650,4012.67,steady
245.569801,3.6850,0.4900,3.6790,4012.67,steady
245.573256,3.4550,0.4590,2.6810,4012.67,steady
245.576937,3.6810,0.5080,2.6780,4012.67,steady
245.580446,3.5090,0.6020,2.6710,4012.67,steady
245.584159,3.7130,0.5010,3.6620,4012.67,steady
245.590814,6.6550,0.5030,2.7070,4012.67,steady
245.596029,5.2150,0.5050,2.6780,4012.67,steady
245.601576,5.5470,0.6170,2.6640,4012.67,steady
245.605383,3.8070,0.5070,3.6920,4012.67,steady
245.610134,4.7510,0.4940,2.7080,4012.67,steady
245.614240,4.1060,0.4910,2.6800,4012.67,steady
245.618260,4.0200,0.5150,3.7180,4012.67,steady
245.630795,12.5350,0.6010,2.6680,4012.67,steady
245.642873,12.0780,0.4640,3.7100,4012.67,steady
245.654950,12.0770,0.5240,2.7180,4012.67,steady
245.667766,12.8160,0.5050,2.6960,4012.67,steady
245.726289,58.5230,0.5740,2.6780,4012.67,steady
245.743444,17.1550,0.5490,2.6740,4012.67,steady
245.807668,64.2240,0.7510,2.6850,4012.67,steady
245.864977,57.3090,0.5790,2.7020,4012.67,steady
245.924026,59.0490,0.8600,2.6780,4012.67,steady
245.981550,57.5240,0.7800,2.6730,4012.67,steady
245.988160,6.6100,0.7020,2.6790,4012.67,steady
245.995195,7.0350,0.8300,2.6920,4012.67,steady
246.002501,7.3060,0.5510,2.6760,4012.67,steady
246.005397,2.8960,0.5140,2.6770,4012.67,steady
246.009101,3.7040,0.5060,2.6960,4012.67,steady
246.013763,4.6620,0.5090,2.7080,4012.67,steady
246.020430,6.6670,0.7220,2.6830,4012.67,steady
246.023480,3.0500,0.5140,3.7410,4012.67,steady
246.028472,4.9920,0.5190,2.6880,4012.67,steady
246.034520,6.0480,0.5290,2.6790,4012.67,steady
246.038220,3.7000,0.4690,3.6770,4012.67,steady
246.041826,3.6060,0.5050,3.8890,4012.67,steady
246.045131,3.3050,0.5640,2.6600,4012.67,steady
246.048588,3.4570,0.5050,3.7390,4012.67,steady
246.051588,3.0000,0.4930,2.6790,4012.67,steady
246.061890,10.3020,0.4560,4.0860,4012.67,steady
246.071412,9.5220,0.4690,2.6630,4012.67,steady
246.076134,4.7220,0.5600,2.7270,4012.67,steady
246.079812,3.6780,0.5690,2.6820,4012.67,steady
246.083283,3.4710,0.6940,3.7600,4012.67,steady
246.087152,3.8690,0.4960,2.6770,4012.67,steady
246.090667,3.5150,0.4680,3.7360,4012.67,steady
246.093893,3.2260,0.4610,2.6600,4012.67,steady
246.097613,3.7200,0.4620,3.6810,4012.67,steady
246.100846,3.2330,0.5010,2.6780,4012.67,steady
246.105180,4.3340,0.4790,3.8930,4012.67,steady
246.108821,3.6410,0.6540,2.6940,4012.67,steady
246.112546,3.7250,0.5020,3.5620,4012.67,steady
246.117250,4.7040,0.4870,2.6790,4012.67,steady
