t_s,frame_ms,cpu_ms,gpu_ms,dist_m,phase
4.685931,9.3040,0.7400,4.5090,187.15,move_early
4.699035,13.1040,0.7190,2.6960,187.52,move_early
4.708609,9.5740,0.6830,2.7430,187.84,move_early
4.717650,9.0410,0.6890,2.7240,188.17,move_early
4.722713,5.0630,0.6780,4.1950,188.50,move_early
4.727695,4.9820,0.6210,2.6820,188.84,move_early
4.732959,5.2640,0.7040,3.8960,189.17,move_early
4.738553,5.5940,0.6040,2.7010,189.47,move_early
4.743526,4.9730,0.5490,2.6940,189.76,move_early
4.750373,6.8470,0.5510,2.6740,189.84,move_early
4.761786,11.4130,0.5800,4.1240,190.13,move_early
4.771406,9.6200,0.6000,3.8860,190.44,move_early
4.777123,5.7170,0.6520,2.7120,190.74,move_early
4.781502,4.3790,0.6280,3.5880,191.04,move_early
4.789087,7.5850,0.5770,3.9600,191.34,move_early
4.794555,5.4680,0.5900,2.6990,191.64,move_early
4.800551,5.9960,0.7560,2.7170,191.94,move_early
4.807635,7.0840,0.5900,2.6870,192.23,move_early
4.813122,5.4870,0.6110,3.6840,192.50,move_early
4.828275,15.1530,0.5820,2.6830,192.80,move_early
4.834644,6.3690,0.5480,3.9120,193.10,move_early
4.840249,5.6050,0.6260,2.6890,193.40,move_early
4.851467,11.2180,0.5920,2.6950,193.70,move_early
4.885337,33.8700,0.6030,3.9180,194.00,move_early
4.899026,13.6890,0.6440,2.7020,195.19,move_early
4.912912,13.8860,0.8890,2.6860,195.85,move_early
4.949060,36.1480,0.8100,3.8440,196.52,move_early
4.970588,21.5280,0.7540,2.6900,197.74,move_early
4.986589,16.0010,0.8670,2.7020,198.59,move_early
4.999078,12.4890,0.7840,2.7140,199.42,move_early
5.019562,20.4840,0.8330,2.7020,200.22,move_early
5.031921,12.3590,0.6970,2.6860,201.02,move_early
5.042530,10.6090,0.8310,2.7230,201.71,move_early
5.060979,18.4490,0.7860,2.7140,202.12,move_early
5.072028,11.0490,0.7340,2.6750,202.87,move_early
5.082760,10.7320,0.7190,2.6960,203.31,move_early
5.091931,9.1710,0.7470,4.1860,203.72,move_early
5.101823,9.8920,0.6410,2.7530,204.09,move_early
5.113958,12.1350,0.6040,2.6760,204.49,move_early
5.125544,11.5860,0.6020,2.7430,204.93,move_early
5.134855,9.3110,0.6240,2.6830,205.37,move_early
5.144485,9.6300,0.5590,2.7010,205.80,move_early
5.149560,5.0750,0.5440,2.6960,206.18,move_early
5.159465,9.9050,0.6010,2.7050,206.39,move_early
5.166608,7.1430,0.5910,2.6970,206.78,move_early
5.173323,6.7150,0.5720,2.7460,207.07,move_early
5.177727,4.4040,0.6460,3.5860,207.34,move_early
5.181952,4.2250,0.5770,2.7290,207.51,move_early
5.186176,4.2240,0.5350,2.7110,207.68,move_early
5.189335,3.1590,0.5290,3.9190,207.85,move_early
5.193689,4.3540,0.5280,2.7110,207.97,move_early
5.197988,4.2990,0.5000,3.9110,208.15,move_early
5.203300,5.3120,0.5770,2.7170,208.32,move_early
5.208758,5.4580,0.5800,2.6830,208.54,move_early
5.215410,6.6520,0.6190,3.9690,208.76,move_early
5.219510,4.1000,0.6090,3.9510,208.98,move_early
5.223323,3.8130,0.5560,3.9370,209.18,move_early
5.226980,3.6570,0.5420,2.6710,209.34,move_early
5.231647,4.6670,0.6010,3.8570,209.49,move_early
5.235009,3.3620,0.5620,2.7220,209.68,move_early
5.239572,4.5630,0.5410,2.6860,209.80,move_early
5.242644,3.0720,0.5280,2.7310,209.97,move_early
5.245306,2.6620,0.5410,2.6800,210.11,move_early
5.247974,2.6680,0.5460,2.7200,210.22,move_early
5.254218,6.2440,0.5070,3.2340,210.38,move_early
5.257591,3.3730,0.5070,2.7350,210.55,move_early
5.260289,2.6980,0.5450,2.6870,210.71,move_early
5.264312,4.0230,0.5470,3.9620,210.87,move_early
5.267251,2.9390,0.4960,2.7230,210.99,move_early
5.277456,10.2050,0.4820,3.9280,211.14,move_early
5.284848,7.3920,0.4960,2.7410,211.28,move_early
5.287992,3.1440,0.5410,2.7040,211.45,move_early
5.290503,2.5110,0.5230,2.7250,211.60,move_early
5.295197,4.6940,0.5090,3.8890,211.75,move_early
5.307690,12.4930,0.4920,2.9690,211.90,move_early
5.321262,13.5720,0.5250,2.6800,212.07,move_early
5.327631,6.3690,0.6340,3.8080,212.59,move_early
5.337886,10.2550,0.5800,2.6920,212.88,move_early
5.351330,13.4440,0.5830,2.6970,213.26,move_early
5.370530,19.2000,0.5940,2.7110,213.80,move_early
5.381612,11.0820,0.6740,2.6880,214.92,move_early
5.419435,37.8230,0.8190,3.2660,215.59,move_early
5.441557,22.1220,0.6980,2.7350,216.87,move_early
5.455708,14.1510,0.7250,2.6750,217.76,move_early
5.469622,13.9140,0.7430,3.7900,218.50,move_early
5.480317,10.6950,0.7310,2.7270,219.21,move_early
5.489085,8.7680,0.7040,4.1950,219.62,move_early
5.500637,11.5520,0.5980,4.1290,219.67,move_early
5.506857,6.2200,0.6510,2.8800,220.10,move_early
5.514416,7.5590,0.6210,2.6830,220.37,move_early
5.519804,5.3880,0.5750,2.7060,220.65,move_early
5.525204,5.4000,0.5890,3.9150,220.92,move_early
5.529688,4.4840,0.5950,2.7230,221.17,move_early
5.535683,5.9950,0.5680,2.7040,221.44,move_early
5.541146,5.4630,0.5990,2.9010,221.70,move_early
5.545684,4.5380,0.5320,3.9350,221.97,move_early
5.548931,3.2470,0.5960,2.7190,222.23,move_early
5.553839,4.9080,0.5140,2.6950,222.36,move_early
5.557205,3.3660,0.5170,2.7410,222.55,move_early
5.559980,2.7750,0.5460,2.7210,222.69,move_early
5.563671,3.6910,0.5440,2.9070,222.81,move_early
5.566292,2.6210,0.5150,2.7030,222.95,move_early
5.577006,10.7140,0.5320,3.6070,223.09,move_early
5.584789,7.7830,0.5790,2.7180,223.26,move_early
5.591660,6.8710,0.7370,2.6980,223.43,move_early
5.597898,6.2380,0.6160,2.6910,223.59,move_early
5.606677,8.7790,0.5840,2.7040,223.76,move_early
5.612802,6.1250,0.5950,2.7190,224.01,move_early
5.617924,5.1220,0.5820,4.4970,224.25,move_early
5.625954,8.0300,0.6080,4.1400,224.46,move_early
5.638435,12.4810,0.5380,2.7450,224.78,move_early
5.643212,4.7770,0.5550,2.9590,225.28,move_early
5.652936,9.7240,0.5640,2.7290,225.61,move_early
5.655796,2.8600,0.5880,2.6850,225.94,move_early
5.658957,3.1610,0.5380,2.7260,226.28,move_early
5.663740,4.7830,0.5420,3.8760,226.61,move_early
5.668291,4.5510,0.5770,2.7340,226.94,move_early
5.672204,3.9130,0.5610,3.6530,227.14,move_early
5.699817,27.6130,0.6170,3.4180,227.29,move_early
5.715168,15.3510,0.5700,2.7110,227.77,move_early
5.728901,13.7330,0.8890,2.7130,228.36,move_early
5.741109,12.2080,0.6850,2.7040,228.90,move_early
5.773272,32.1630,0.6320,2.7400,229.39,move_early
5.822897,49.6250,0.6550,2.7260,230.69,move_early
5.835562,12.6650,0.7530,2.6980,233.03,move_early
5.854883,19.3210,0.8650,2.6880,233.85,move_early
5.866656,11.7730,0.6800,4.1260,234.62,move_early
5.911213,44.5570,0.6890,2.6930,234.76,move_early
5.921892,10.6790,0.6950,2.6970,236.50,move_early
5.933135,11.2430,0.8350,2.6710,237.17,move_early
5.974759,41.6240,0.7720,2.6870,237.76,move_early
5.984950,10.1910,0.7640,4.1030,238.77,move_early
6.020724,35.7740,0.7870,2.6620,239.60,move_early
6.059077,38.3530,0.7710,3.7320,240.62,move_early
6.099075,39.9980,1.0260,2.6770,242.14,move_early
6.113985,14.9100,0.8040,3.5800,243.76,move_early
6.124576,10.5910,0.9000,2.6520,244.50,move_early
6.139314,14.7380,0.6610,2.6620,245.40,move_early
6.148785,9.4710,0.5970,2.6980,245.98,move_early
6.157698,8.9130,0.5640,2.6720,246.36,move_early
6.179523,21.8250,0.5950,3.9110,246.73,move_early
6.192771,13.2480,0.6190,2.6470,247.40,move_early
6.204793,12.0220,0.8040,2.6950,248.06,move_early
6.228190,23.3970,0.6300,2.6670,248.61,move_early
6.239186,10.9960,0.5970,2.6580,249.28,move_early
6.249395,10.2090,0.7030,2.6640,249.94,move_early
6.260422,11.0270,0.7450,2.6660,250.38,move_early
6.282742,22.3200,0.6230,2.6830,250.84,move_early
6.293175,10.4330,0.7500,4.1530,251.41,move_early
6.332926,39.7510,0.6820,2.6600,251.98,move_early
6.342471,9.5450,0.8800,2.6620,253.08,move_early
6.354555,12.0840,0.7070,2.6540,253.66,move_early
6.369358,14.8030,0.7590,3.8530,254.24,move_early
6.379280,9.9220,0.6390,4.4740,254.83,move_early
6.390956,11.6760,0.8400,2.6520,255.17,move_early
6.402566,11.6100,0.7060,3.0040,255.74,move_early
6.413098,10.5320,0.5840,3.8710,256.31,move_early
6.433134,20.0360,0.6580,2.6960,256.88,move_early
6.451613,18.4790,0.7810,4.2610,257.45,move_early
6.464829,13.2160,0.9450,4.4200,258.04,move_early
6.479435,14.6060,0.8840,2.6880,258.62,move_early
6.491351,11.9160,0.7840,2.6790,259.20,move_early
6.504870,13.5190,0.7490,2.6850,259.78,move_early
6.517384,12.5140,0.6500,2.6540,260.35,move_early
6.532577,15.1930,0.6120,3.0180,260.92,move_early
6.548074,15.4970,0.6550,4.4530,261.49,move_early
6.559955,11.8810,0.8190,3.7960,262.06,move_early
6.578595,18.6400,0.6590,2.6990,262.63,move_early
6.617192,38.5970,0.6270,3.6070,263.22,move_early
6.631273,14.0810,0.8100,4.1760,264.48,move_early
6.646270,14.9970,1.0170,2.6790,265.07,move_early
6.660413,14.1430,0.8130,3.0430,265.67,move_early
6.671581,11.1680,0.8110,2.6810,266.28,move_early
6.681441,9.8600,0.7460,2.6960,266.89,move_early
6.694937,13.4960,0.7750,3.1950,267.17,move_early
6.704510,9.5730,0.7130,2.6910,267.78,move_early
6.718197,13.6870,0.6830,2.6690,268.39,move_early
6.730669,12.4720,0.6480,3.9040,268.99,move_early
6.744446,13.7770,0.6360,3.8850,269.60,move_early
6.753810,9.3640,0.6340,2.7320,270.19,move_early
6.762959,9.1490,0.6330,2.6700,270.56,move_early
6.803697,40.7380,0.6140,3.6560,270.94,move_early
6.816243,12.5460,0.6950,3.0500,271.93,move_early
6.829183,12.9400,0.8540,3.1950,272.59,move_early
6.843051,13.8680,0.6550,3.9040,273.26,move_early
6.877500,34.4490,0.6190,2.6790,273.93,move_early
6.909646,32.1460,0.5850,2.6520,275.17,move_early
6.926214,16.5680,0.7980,2.6650,276.17,move_early
6.941774,15.5600,0.7980,2.6760,277.01,move_early
6.957162,15.3880,0.9240,2.6490,277.81,move_early
6.968999,11.8370,0.7510,3.9000,278.50,move_early
6.987473,18.4740,0.6070,3.9240,279.18,move_early
6.998623,11.1500,0.6990,3.8800,279.93,move_early
7.008963,10.3400,0.7840,2.6710,280.35,move_early
7.020901,11.9380,0.5640,3.2600,280.80,move_early
7.042777,21.8760,1.2780,5.0860,281.25,move_early
7.054058,11.2810,0.6230,2.7190,281.91,move_early
7.071177,17.1190,0.8830,2.6500,282.58,move_early
7.081790,10.6130,0.6970,3.9450,283.25,move_early
7.118258,36.4680,0.7360,2.6520,283.69,move_early
7.129005,10.7470,0.6410,4.3610,284.51,move_early
7.139344,10.3390,0.8280,2.6950,285.17,move_early
7.151945,12.6010,0.6330,3.8930,285.84,move_early
7.166244,14.2990,0.7120,2.6840,286.44,move_early
7.176976,10.7320,0.6360,3.2300,287.04,move_early
7.185932,8.9560,0.7130,3.0230,287.49,move_early
7.197914,11.9820,0.5970,2.6540,287.84,move_early
7.210621,12.7070,0.5470,3.8740,288.34,move_early
7.222061,11.4400,0.5130,3.8880,288.83,move_early
7.245322,23.2610,0.6150,2.6990,289.29,move_early
7.284243,38.9210,0.6430,2.9980,289.84,move_early
7.298140,13.8970,0.7900,2.6740,291.15,move_early
7.312764,14.6240,1.0950,3.0240,291.70,move_early
7.323427,10.6630,0.6980,3.2540,292.27,move_early
7.348522,25.0950,0.9160,3.7050,292.86,move_early
7.363006,14.4840,0.7050,3.9190,293.73,move_early
7.373373,10.3670,0.9250,2.6630,294.33,move_early
7.392317,18.9440,0.6910,2.6930,294.93,move_early
7.402455,10.1380,0.7310,4.4590,295.54,move_early
7.417106,14.6510,0.7400,3.8920,296.18,move_early
7.439048,21.9420,0.6510,3.1360,296.79,move_early
7.455517,16.4690,0.7530,2.6860,297.46,move_early
7.476558,21.0410,1.0840,3.7540,298.12,move_early
7.520775,44.2170,1.7230,2.7140,298.93,move_early
7.537840,17.0650,1.8310,3.8790,300.96,move_early
7.548721,10.8810,0.9590,3.1840,301.84,move_early
7.584973,36.2520,0.7570,2.6610,302.03,move_early
7.597174,12.2010,0.6770,3.2120,303.20,move_early
7.607901,10.7270,1.0400,2.6840,304.03,move_early
7.623597,15.6960,0.7890,3.1960,304.76,move_early
7.642579,18.9820,1.0690,2.6690,305.37,move_early
7.654320,11.7410,0.7130,3.9170,306.13,move_early
7.669660,15.3400,0.9740,4.9850,306.60,move_early
7.689321,19.6610,0.7340,2.7000,307.21,move_early
7.753714,64.3930,0.6720,2.7060,307.94,move_early
7.770449,16.7350,0.6890,2.7100,310.29,move_early
7.784312,13.8630,1.4760,2.6820,311.17,move_early
7.795177,10.8650,0.6830,2.6630,311.44,move_early
7.807801,12.6240,0.5920,2.6580,311.88,move_early
7.824918,17.1170,0.6130,2.6730,312.42,move_early
7.836991,12.0730,0.8480,2.6760,312.87,move_early
7.847613,10.6220,0.6950,3.9040,313.31,move_early
7.889607,41.9940,0.5930,2.6920,313.75,move_early
7.901980,12.3730,0.6450,2.6640,315.71,move_early
7.916576,14.5960,0.7790,2.7190,316.50,move_early
7.929260,12.6840,0.7700,2.6580,316.76,move_early
7.939859,10.5990,0.7570,2.6510,317.25,move_early
7.949172,9.3130,0.6950,2.6700,317.67,move_early
7.961394,12.2220,0.6550,2.7120,318.04,move_early
7.973263,11.8690,0.6060,2.6790,318.50,move_early
7.982585,9.3220,0.6890,2.6880,318.95,move_early
7.991915,9.3300,0.6160,2.6570,319.38,move_early
8.001234,9.3190,0.6290,2.7060,319.78,move_early
8.016997,15.7630,0.6100,2.6610,320.18,move_early
8.026417,9.4200,0.6140,2.6790,320.60,move_early
8.036159,9.7420,0.5850,3.8970,321.01,move_early
8.051678,15.5190,0.6260,2.6680,321.43,move_early
8.067724,16.0460,0.6380,2.6960,321.85,move_early
8.080576,12.8520,1.3000,2.6540,322.46,move_early
8.093324,12.7480,0.7210,2.6410,323.10,move_early
8.104693,11.3690,3.8560,2.6580,323.53,move_early
8.116921,12.2280,0.6370,2.7060,323.97,move_early
8.129508,12.5870,1.5010,2.7010,324.45,move_early
8.144394,14.8860,0.8110,3.8970,324.93,move_early
8.160055,15.6610,0.6430,2.6560,325.54,move_early
8.188406,28.3510,0.7950,2.6660,326.16,move_early
8.225837,37.4310,0.7720,2.6740,327.31,move_early
8.243415,17.5780,0.8610,3.2760,328.80,move_early
8.257324,13.9090,0.8180,3.8800,329.80,move_early
8.269637,12.3130,0.9420,2.6780,330.72,move_early
8.282197,12.5600,0.7910,2.6750,331.22,move_early
8.293754,11.5570,0.7090,2.6750,331.72,move_early
8.306790,13.0360,0.7760,2.6830,332.18,move_early
8.317473,10.6830,0.7530,2.7170,332.69,move_early
8.329364,11.8910,0.6630,2.6890,333.13,move_early
8.338908,9.5440,0.6460,4.1470,333.57,move_early
8.349265,10.3570,0.7250,2.7230,333.97,move_early
8.359168,9.9030,0.6160,2.7090,334.38,move_early
8.369651,10.4830,0.6500,2.7140,334.81,move_early
8.382054,12.4030,0.8250,2.7110,335.20,move_early
8.393843,11.7890,0.5980,2.7170,335.64,move_early
8.406748,12.9050,0.6780,5.1430,336.09,move_early
8.420470,13.7220,0.6470,2.7180,336.53,move_early
8.430050,9.5800,0.6730,2.7110,336.98,move_early
8.446667,16.6170,0.6240,2.7420,337.42,move_early
8.486719,40.0520,0.6690,2.7250,337.89,move_early
8.498959,12.2400,0.7080,2.7010,339.25,move_early
8.513499,14.5400,0.9550,2.6880,339.92,move_early
8.531287,17.7880,0.7350,2.6820,340.59,move_early
8.542949,11.6620,1.1120,2.7040,341.25,move_early
8.557213,14.2640,0.7200,2.7240,341.92,move_early
8.578221,21.0080,0.7110,3.8110,342.59,move_early
8.591098,12.8770,0.7060,2.7080,343.25,move_early
8.604736,13.6380,0.7490,4.4570,343.92,move_early
8.629824,25.0880,0.7540,2.6790,344.59,move_early
8.650378,20.5540,1.5720,2.7060,345.31,move_early
8.662881,12.5030,2.1090,2.7170,346.03,move_early
8.676832,13.9510,0.7090,4.1440,346.70,move_early
8.688524,11.6920,1.0750,2.7300,347.36,move_early
8.722969,34.4450,2.3860,2.6980,347.95,move_early
8.738398,15.4290,0.6440,2.6860,348.68,move_early
8.749508,11.1100,0.6740,2.7040,349.40,move_early
8.760736,11.2280,0.7080,2.7090,350.07,move_early
8.772339,11.6030,0.7070,5.0170,350.74,move_early
8.781628,9.2890,0.7100,2.7010,351.31,move_early
8.791336,9.7080,0.6820,2.7140,351.68,move_early
8.801416,10.0800,0.6070,2.7280,352.06,move_early
8.813318,11.9020,0.6090,2.7120,352.46,move_early
8.822874,9.5560,0.5590,2.6960,352.91,move_early
8.838626,15.7520,0.5810,2.6620,353.33,move_early
8.856575,17.9490,0.6210,3.2770,353.77,move_early
8.867003,10.4280,0.6830,2.6640,354.21,move_early
8.877343,10.3400,0.6890,2.7050,354.66,move_early
8.889114,11.7710,0.6770,2.6990,355.10,move_early
8.900400,11.2860,0.6250,3.5930,355.55,move_early
8.911810,11.4100,0.6330,2.6640,355.99,move_early
8.927073,15.2630,0.6240,2.6970,356.44,move_early
8.937364,10.2910,0.6240,2.6770,356.88,move_early
8.946565,9.2010,0.6280,2.7110,357.33,move_early
8.955525,8.9600,0.6410,2.6980,357.77,move_early
8.964704,9.1790,0.5960,2.6780,358.21,move_early
8.984736,20.0320,0.5680,2.7210,358.66,move_early
8.997330,12.5940,0.6140,2.6700,359.16,move_early
9.035178,37.8480,0.8500,2.6870,359.64,move_early
9.060044,24.8660,0.6650,2.6670,361.58,move_early
9.076469,16.4250,1.8030,2.6920,362.62,move_early
9.090677,14.2080,2.9590,2.8630,363.50,move_early
9.106854,16.1770,0.9500,2.8400,364.15,move_early
9.121379,14.5250,2.0400,2.8290,364.72,move_early
9.131459,10.0800,0.7140,2.8790,365.28,move_early
9.146773,15.3140,0.6530,2.8670,365.79,move_early
9.159983,13.2100,1.7340,2.8490,366.31,move_early
9.176387,16.4040,0.7130,2.8320,366.84,move_early
9.187819,11.4320,1.2160,2.8400,367.47,move_early
9.197484,9.6650,0.6310,4.0950,367.92,move_early
9.207555,10.0710,0.5930,2.8530,368.31,move_early
9.218742,11.1870,0.5810,2.9000,368.73,move_early
9.257454,38.7120,0.7660,3.9990,369.17,move_early
9.276930,19.4760,0.5840,4.3800,370.41,move_early
9.289834,12.9040,0.9580,2.8790,371.18,move_early
9.301568,11.7340,0.7360,2.8770,371.84,move_early
9.313534,11.9660,0.5700,4.1770,372.48,move_early
9.349533,35.9990,0.6090,2.9160,372.96,move_early
9.372115,22.5820,0.5980,2.8840,373.74,move_early
9.386646,14.5310,0.6390,2.8670,374.73,move_early
9.402112,15.4660,2.1610,2.8760,375.51,move_early
9.421787,19.6750,1.7310,2.8950,376.26,move_early
9.436130,14.3430,0.5920,2.8670,377.00,move_early
9.474098,37.9680,0.8940,2.8810,377.73,move_early
9.505623,31.5250,0.6430,2.8900,378.91,move_early
9.525606,19.9830,2.0720,2.9600,380.16,move_early
9.537802,12.1960,2.5890,2.9500,381.16,move_early
9.555438,17.6360,0.6970,2.9810,381.93,move_early
9.568806,13.3680,0.6630,2.9780,382.66,move_early
9.579484,10.6780,0.6840,2.9190,383.17,move_early
9.593348,13.8640,0.6110,2.9420,383.59,move_early
9.631540,38.1920,0.6300,4.2290,384.19,move_early
9.648488,16.9480,1.3160,3.0050,385.03,move_early
9.669420,20.9320,0.7400,2.9380,385.70,move_early
9.711616,42.1960,0.7320,5.4050,386.69,move_early
9.756262,44.6460,4.3850,3.0430,388.24,move_early
9.770446,14.1840,0.8660,3.0330,390.04,move_early
9.784935,14.4890,1.1110,3.0110,391.25,move_early
9.798149,13.2140,0.8730,3.0360,391.49,move_early
9.814097,15.9480,0.7030,3.0060,392.01,move_early
9.828930,14.8330,0.6760,3.0300,392.68,move_early
9.839780,10.8500,0.6820,3.0050,393.35,move_early
9.851702,11.9220,0.7370,4.2760,393.84,move_early
9.865520,13.8180,1.0240,4.2630,394.34,move_early
9.878851,13.3310,0.5920,4.3480,394.84,move_early
9.892245,13.3940,0.5910,3.1360,395.34,move_early
9.927475,35.2300,0.6290,4.3750,395.84,move_early
9.966139,38.6640,0.6930,3.0940,396.88,move_early
9.981227,15.0880,0.8480,3.0700,398.50,move_early
9.993545,12.3180,0.9610,3.0760,399.36,move_early
10.002938,9.3930,0.7640,3.0640,400.16,move_early
10.037569,34.6310,0.6460,3.0640,400.53,move_early
10.059949,22.3800,0.5930,3.0750,401.84,move_early
10.074884,14.9350,0.7620,3.0910,402.84,move_early
10.094977,20.0930,0.8450,3.1580,403.58,move_early
10.108041,13.0640,2.9610,3.1520,404.24,move_early
10.126487,18.4460,0.7920,3.1460,404.74,move_early
10.137437,10.9500,0.6480,4.4040,405.48,move_early
10.150098,12.6610,0.6560,3.1430,405.91,move_early
10.161176,11.0780,0.5460,3.1440,406.41,move_early
10.178000,16.8240,0.6180,4.4470,406.87,move_early
10.187548,9.5480,0.8130,3.1750,407.54,move_early
10.223716,36.1680,0.6800,4.8710,407.91,move_early
10.246210,22.4940,0.6050,4.1000,408.72,move_early
10.265658,19.4480,0.8130,3.1700,409.73,move_early
10.290060,24.4020,2.5630,4.3930,410.61,move_early
10.306870,16.8100,2.2740,3.7610,411.46,move_early
10.318143,11.2730,2.8140,3.8060,412.13,move_early
10.339057,20.9140,0.6440,3.8050,412.80,move_early
10.376031,36.9740,0.5900,5.6480,413.46,move_early
10.389852,13.8210,0.5660,3.7320,414.81,move_early
10.400819,10.9670,0.7450,3.7250,415.59,move_early
10.411226,10.4070,0.6680,3.7340,416.37,move_early
10.421858,10.6320,0.6190,5.2900,416.86,move_early
10.433672,11.8140,0.6020,3.7260,417.29,move_early
10.452904,19.2320,0.6300,3.7540,417.76,move_early
10.462979,10.0750,0.6320,3.7090,418.43,move_early
10.506911,43.9320,0.7210,3.6740,418.94,move_early
10.522219,15.3080,0.6820,5.4560,420.07,move_early
10.534266,12.0470,1.0040,3.7190,420.74,move_early
10.551034,16.7680,0.7090,3.7070,421.41,move_early
10.561022,9.9880,0.6780,3.7620,422.07,move_early
10.597714,36.6920,0.7480,3.7230,422.74,move_early
10.622371,24.6570,0.6360,5.5130,423.70,move_early
10.633921,11.5500,1.0400,3.7190,424.69,move_early
10.645651,11.7300,0.9440,3.7660,425.45,move_early
10.657099,11.4480,0.6230,3.7090,426.21,move_early
10.668753,11.6540,0.6250,4.2910,426.70,move_early
10.679534,10.7810,0.5990,3.7450,427.18,move_early
10.692268,12.7340,0.6860,3.7080,427.60,move_early
10.731166,38.8980,0.6350,6.0180,428.10,move_early
10.743439,12.2730,0.6830,3.8010,429.04,move_early
10.754893,11.4540,0.9840,3.7270,429.71,move_early
10.773138,18.2450,0.7130,5.2970,430.37,move_early
10.782145,9.0070,0.6620,5.5340,431.04,move_early
10.792783,10.6380,0.5890,3.7440,431.71,move_early
10.807202,14.4190,2.0050,5.6540,432.12,move_early
10.815835,8.6330,0.5880,4.2890,432.70,move_early
10.824868,9.0330,0.5290,3.7560,433.04,move_early
10.858806,33.9380,0.5250,3.7390,433.40,move_early
10.899879,41.0730,0.5930,5.5480,434.14,move_early
10.911092,11.2130,0.8210,5.6540,435.77,move_early
10.923052,11.9600,0.8090,3.3910,436.44,move_early
10.933903,10.8510,0.7190,3.0210,437.10,move_early
10.946267,12.3640,0.6900,3.0840,437.77,move_early
10.956611,10.3440,0.6320,3.0390,438.27,move_early
10.966453,9.8420,0.6910,4.3510,438.68,move_early
10.980591,14.1380,0.6250,4.3370,439.07,move_early
10.993063,12.4720,0.6150,3.0290,439.63,move_early
11.036118,43.0550,0.6100,3.0670,440.13,move_early
11.053914,17.7960,0.6420,3.0580,441.23,move_early
11.067066,13.1520,0.8680,3.0400,441.92,move_early
11.083171,16.1050,0.7280,3.0540,442.58,move_early
11.096106,12.9350,0.6910,3.0470,443.25,move_early
